,x,y,z,IC
28288,1,443,1,2.1561736773944586
28289,1,443,2,2.1495844831157664
28290,1,443,3,2.1444896871393797
28291,1,443,4,2.1387761823403237
28292,1,443,5,2.130369602867003
28293,1,443,6,3.5075453380526396
28294,1,443,7,3.4503457006948706
28295,1,443,8,3.3722812933876023
28296,1,443,9,3.2766716567651004
28297,1,443,10,3.1684648183405097
28298,1,443,11,3.0539769719759784
28299,1,443,12,2.9404709944708904
28300,1,443,13,2.8356058870153715
28301,1,443,14,2.7468070330674292
28302,1,443,15,2.680619606299662
28303,1,443,16,2.642112694293962
28304,1,443,17,2.6343987940773945
28305,1,443,18,2.6583224165372545
28306,1,443,19,2.712353806601717
28307,1,443,20,2.7927013652452106
28308,1,443,21,2.893632017665679
28309,1,443,22,3.0079655637042246
28310,1,443,23,3.127689903117216
28311,1,443,24,3.244631363949621
28312,1,443,25,3.3511097478751766
28313,1,443,26,3.440511656498437
28314,1,443,27,3.5077275659060194
28315,1,443,28,3.5494163200826883
28316,1,443,29,3.5640827489261415
28317,1,443,30,3.55197703832848
28318,1,443,31,3.5148452690787684
28319,1,443,32,3.455576517234039
28320,1,443,33,3.3778010919768837
28321,1,443,34,3.2854958652917445
28322,1,443,35,3.1826463041320365
28323,1,443,36,2.115627471109143
28324,1,443,37,2.155229942927951
28325,1,443,38,2.190015267834115
28326,1,443,39,2.217633695455152
28327,1,443,40,2.235679435080965
28328,1,443,41,2.2420337514749393
28329,1,443,42,2.23523855586645
28330,1,443,43,1.1746101141260061
28331,1,443,44,1.224393610083883
28332,1,443,45,1.282652249793309
28333,1,443,46,1.3462425824939386
28334,1,443,47,1.4119520423351193
28335,1,443,48,1.476756462771547
28336,1,443,49,1.5380512843543734
28337,1,443,50,1.5938336824788033
28338,1,443,51,1.6428181590405624
28339,1,443,52,1.6844755489547303
28340,1,443,53,1.7189939805857626
28341,1,443,54,1.7471690273567724
28342,1,443,55,1.7702380098681507
28343,1,443,56,1.7896792014408025
28344,1,443,57,1.8069998662894993
28345,1,443,58,1.8235372842496886
28346,1,443,59,1.8402942490652892
28347,1,443,60,1.8578254060974848
28348,1,443,61,1.8761839650248135
28349,1,443,62,1.8949307248866314
28350,1,443,63,1.9131999839024671
28351,1,443,64,1.9298106959790018
60288,2,443,1,2.1679419926459316
60289,2,443,2,2.162015858425857
60290,2,443,3,2.157323116925893
60291,2,443,4,2.151725132871575
60292,2,443,5,2.143140689804689
60293,2,443,6,2.1298027828748647
60294,2,443,7,3.4732677193644923
60295,2,443,8,3.394244803704985
60296,2,443,9,3.297434171804595
60297,2,443,10,3.1878094451818955
60298,2,443,11,3.0717262588860677
60299,2,443,12,2.956504495419848
60300,2,443,13,2.849879413743409
60301,2,443,14,2.7593708427803314
60302,2,443,15,2.691632410842948
60303,2,443,16,2.651848456996654
60304,2,443,17,2.6432438271316063
60305,2,443,18,2.666761263172102
60306,2,443,19,2.720943683811298
60307,2,443,20,2.8020363981691467
60308,2,443,21,2.9042999270420413
60309,2,443,22,3.020500676188764
60310,2,443,23,3.1425271624456244
60311,2,443,24,3.2620662947439247
60312,2,443,25,3.371268993722185
60313,2,443,26,3.4633377871343476
60314,2,443,27,3.5329804118159975
60315,2,443,28,3.5766913047534517
60316,2,443,29,3.592844760665033
60317,2,443,30,3.5816065533474504
60318,2,443,31,3.5446919402786596
60319,2,443,32,3.485014478989764
60320,2,443,33,3.406279938233998
60321,2,443,34,3.3125816922745313
60322,2,443,35,3.2080483339414307
60323,2,443,36,2.1346554194230976
60324,2,443,37,2.173277283415414
60325,2,443,38,2.2070547003810264
60326,2,443,39,2.233630845543173
60327,2,443,40,2.2505908957214475
60328,2,443,41,2.255810264918499
60329,2,443,42,2.247832472498687
60330,2,443,43,1.163814244001081
60331,2,443,44,1.2121249635074671
60332,2,443,45,1.2691481830888287
60333,2,443,46,1.3318118127509542
60334,2,443,47,1.3969575316688307
60335,2,443,48,1.4615952212847794
60336,2,443,49,1.5231325033107257
60337,2,443,50,1.5795566768469453
60338,2,443,51,1.62955155894528
60339,2,443,52,1.6725390381135286
60340,2,443,53,1.7086436494057824
60341,2,443,54,1.7385871084589721
60342,2,443,55,1.7635274189837413
60343,2,443,56,1.7848629447535043
60344,2,443,57,1.8040250253021344
60345,2,443,58,1.8222829787313897
60346,2,443,59,1.84058273148584
60347,2,443,60,1.8594352752597445
60348,2,443,61,1.8788644129711634
60349,2,443,62,1.8984157517101248
60350,2,443,63,1.917221623281237
60351,2,443,64,1.9341104754788137
92288,3,443,1,2.1794032466490942
92289,3,443,2,2.1741565143056913
92290,3,443,3,2.1698811053374856
92291,3,443,4,2.1644126668476806
92292,3,443,5,2.1556634664417147
92293,3,443,6,2.1418810823415977
92294,3,443,7,3.4948509593183528
92295,3,443,8,3.4149669605845037
92296,3,443,9,3.3170799541888805
92297,3,443,10,3.206181990717535
92298,3,443,11,3.0886600004348472
92299,3,443,12,2.9718823347324808
92300,3,443,13,2.863652228694452
92301,3,443,14,2.7715765762528948
92302,3,443,15,2.702411565322523
92303,3,443,16,2.661452838252651
92304,3,443,17,2.6520358742655046
92305,3,443,18,2.6752022363588583
92306,3,443,19,2.7295702565148114
92307,3,443,20,2.811426664824734
92308,3,443,21,2.915031302011646
92309,3,443,22,3.033103425731875
92310,3,443,23,3.157438194588265
92311,3,443,24,3.279588189847096
92312,3,443,25,3.391539011720252
92313,3,443,26,3.4863107329040615
92314,3,443,27,3.5584278554551654
92315,3,443,28,3.604217889702188
92316,3,443,29,3.621920396947523
92317,3,443,30,3.61161142406521
92318,3,443,31,3.5749696856821123
92319,3,443,32,3.5149278718154155
92320,3,443,33,3.435262974949099
92321,3,443,34,3.340182365152793
92322,3,443,35,3.233957394379923
92323,3,443,36,2.1532290461826022
92324,3,443,37,2.190906244664356
92325,3,443,38,2.2237226306672446
92326,3,443,39,2.2493124334723023
92327,3,443,40,2.2652498119225535
92328,3,443,41,2.269402321983804
92329,3,443,42,2.260313119350893
92330,3,443,43,1.1537587071928659
92331,3,443,44,1.2005098340202618
92332,3,443,45,1.2561978769595383
92333,3,443,46,1.3178263942176731
92334,3,443,47,1.382295805229976
92335,3,443,48,1.446654396315502
92336,3,443,49,1.5083258632562808
92337,3,443,50,1.5652907800873435
92338,3,443,51,1.6162044818591086
92339,3,443,52,1.6604410460302308
92340,3,443,53,1.6980614594147032
92341,3,443,54,1.7297126081146925
92342,3,443,55,1.7564713514404715
92343,3,443,56,1.779653692493873
92344,3,443,57,1.8006122519142729
92345,3,443,58,1.8205455509082544
92346,3,443,59,1.840340068031511
92347,3,443,60,1.860461077160447
92348,3,443,61,1.8809016316868004
92349,3,443,62,1.9011916560638373
92350,3,443,63,1.92046192368023
92351,3,443,64,1.9375516439039435
124288,4,443,1,2.1905234125624915
124289,4,443,2,2.1859687294928025
124290,4,443,3,2.1821221964152793
124291,4,443,4,2.176793652561456
124292,4,443,5,2.1678892722103162
124293,4,443,6,2.1536720577846222
124294,4,443,7,3.5149791800617347
124295,4,443,8,3.4343395889366213
124296,4,443,9,3.335510080896703
124297,4,443,10,3.2234935805009566
124298,4,443,11,3.1046997021477347
124299,4,443,12,2.986536204685167
124300,4,443,13,2.876865456672559
124301,4,443,14,2.783373469557858
124302,4,443,15,2.7129125588587266
124303,4,443,16,2.670885254510507
124304,4,443,17,2.660735594861359
124305,4,443,18,2.683604339640737
124306,4,443,19,2.7381879311651716
124307,4,443,20,2.8208191788390806
124308,4,443,21,2.9257633029295147
124309,4,443,22,3.0456991699473557
124310,4,443,23,3.172335261676955
124311,4,443,24,3.2970956815737904
124312,4,443,25,3.411805075253243
124313,4,443,26,3.5093034702532515
124314,4,443,27,3.5839323539431396
124315,4,443,28,3.6318503746066186
124316,4,443,29,3.651158570076821
124317,4,443,30,3.6418381485646254
124318,4,443,31,3.605525550079811
124319,4,443,32,3.54516703027935
124320,4,443,33,3.4646061746023165
124321,4,443,34,3.3681613147932077
124322,4,443,35,2.1316959971209317
124323,4,443,36,2.1712983354811914
124324,4,443,37,2.2080682978514696
124325,4,443,38,2.2399715996425553
124326,4,443,39,2.264631748977015
124327,4,443,40,2.2796100167459405
124328,4,443,41,2.2827642137758666
124329,4,443,42,1.1110927392041778
124330,4,443,43,1.1444981970947388
124331,4,443,44,1.1896039586961167
124332,4,443,45,1.2438576258527654
124333,4,443,46,1.3043425228704237
124334,4,443,47,1.3680221798158814
124335,4,443,48,1.4319875739111423
124336,4,443,49,1.4936823556667613
124337,4,443,50,1.5510835713795568
124338,4,443,51,1.602820376508459
124339,4,443,52,1.6482203170065894
124340,4,443,53,1.687281053441914
124341,4,443,54,1.7205738665431292
124342,4,443,55,1.7490928442310605
124343,4,443,56,1.7740693691783354
124344,4,443,57,1.7967747190677494
124345,4,443,58,1.818333922509792
124346,4,443,59,1.8395715320461221
124347,4,443,60,1.860905102178974
124348,4,443,61,1.882295617221864
124349,4,443,62,1.9032568156180956
124350,4,443,63,1.9229182776104314
124351,4,443,64,1.9401311765013318
156288,5,443,1,2.2012716086887227
156289,5,443,2,2.19741817007985
156290,5,443,3,2.1940085521513013
156291,5,443,4,2.1888267933639605
156292,5,443,5,2.1797734816873384
156293,5,443,6,2.1651279489632183
156294,5,443,7,3.533544639209718
156295,5,443,8,3.4522625333013783
156296,5,443,9,3.352633089692406
156297,5,443,10,3.2396621906643164
156298,5,443,11,3.119773087882227
156299,5,443,12,3.000403388751872
156300,5,443,13,2.8894652143421555
156301,5,443,14,2.7947151954334744
156302,5,443,15,2.7230948149301333
156303,5,443,16,2.6801086078005265
156304,5,443,17,2.6693067315091517
156305,5,443,18,2.69192929005326
156306,5,443,19,2.7467534721796416
156307,5,443,20,2.8301629497091456
156308,5,443,21,2.936434697079747
156309,5,443,22,3.058214440566309
156310,5,443,23,3.1871313120083453
156311,5,443,24,3.314487541727908
156312,5,443,25,3.431951997028577
156313,5,443,26,3.5321878755107647
156314,5,443,27,3.609354607914275
156315,5,443,28,3.659440658025123
156316,5,443,29,3.6804051906979427
156317,5,443,30,3.672129699722903
156318,5,443,31,3.6362026365473956
156319,5,443,32,3.5755780617110853
156320,5,443,33,3.4941611429815067
156321,5,443,34,3.3963776162361428
156322,5,443,35,2.1500918562769735
156323,5,443,36,2.188816865407644
156324,5,443,37,2.2247184378190656
156325,5,443,38,2.2557575716985343
156326,5,443,39,2.2795453784308717
156327,5,443,40,2.2936284901655393
156328,5,443,41,2.295853209358725
156329,5,443,42,1.1045103663908407
156330,5,443,43,1.1360836571220017
156331,5,443,44,1.1794596149901675
156332,5,443,45,1.232180617421014
156333,5,443,46,1.2914136955758586
156334,5,443,47,1.3541897265717726
156335,5,443,48,1.4176465839039554
156336,5,443,49,1.4792517314917983
156337,5,443,50,1.5369819223479142
156338,5,443,51,1.589442526657684
156339,5,443,52,1.6359159766238274
156340,5,443,53,1.6763370013688745
156341,5,443,54,1.711200694022421
156342,5,443,55,1.7414169439445335
156343,5,443,56,1.7681304454914266
156344,5,443,57,1.7925286806948608
156345,5,443,58,1.8156606307070136
156346,5,443,59,1.8382865473894736
156347,5,443,60,1.860774327035171
156348,5,443,61,1.8830515874233995
156349,5,443,62,1.9046153623329665
156350,5,443,63,1.9245943572585757
156351,5,443,64,1.9418528408769178
188288,6,443,1,2.211620385881074
188289,6,443,2,2.2084741983968947
188290,6,443,3,2.2055062850925364
188291,6,443,4,2.200474985613029
188292,6,443,5,2.191275888868659
188293,6,443,6,2.176205619796801
188294,6,443,7,3.5504492250894164
188295,6,443,8,3.468644746993593
188296,6,443,9,3.368366017323032
188297,6,443,10,3.2546136305243527
188298,6,443,11,3.1338150255012738
188299,6,443,12,3.013427632586064
188300,6,443,13,2.901403432415846
188301,6,443,14,2.8055606460743223
188302,6,443,15,2.732922447270539
188303,6,443,16,2.689090029726794
188304,6,443,17,2.6777168587501663
188305,6,443,18,2.700142288974348
188306,6,443,19,2.7552268118913026
188307,6,443,20,2.839409847413812
188308,6,443,21,2.946986791056993
188309,6,443,22,3.070577953368747
188310,6,443,23,3.2017410733061857
188311,6,443,24,3.33166385956343
188312,6,443,25,3.4518653885735815
188313,6,443,26,3.5548360584131977
188314,6,443,27,3.634554957697068
188315,6,443,28,3.686839681723221
188316,6,443,29,3.709504643555697
188317,6,443,30,3.7023270145248626
188318,6,443,31,3.6668415913613597
188319,6,443,32,3.6060043097280685
188320,6,443,33,3.523776546201327
188321,6,443,34,3.424687366685093
188322,6,443,35,2.167865024635135
188323,6,443,36,2.2057418548717247
188324,6,443,37,2.240815220842835
188325,6,443,38,2.2710399683016735
188326,6,443,39,2.294013238767497
188327,6,443,40,2.3072653970735635
188328,6,443,41,2.308629600947593
188329,6,443,42,1.0988860961850144
188330,6,443,43,1.1285617486303887
188331,6,443,44,1.1701250973385968
188332,6,443,45,1.2212164195214354
188333,6,443,46,1.279090209484655
188334,6,443,47,1.3408487849446022
188335,6,443,48,1.4036810306298657
188336,6,443,49,1.4650820507356896
188337,6,443,50,1.523031567345445
188338,6,443,51,1.5761136435468772
188339,6,443,52,1.623567147283865
188340,6,443,53,1.6652644391451454
188341,6,443,54,1.7016240331360417
188342,6,443,55,1.7334703913868603
188343,6,443,56,1.7618596438576872
188344,6,443,57,1.7878931963325682
188345,6,443,58,1.8125415694842504
188346,6,443,59,1.836498444036792
188347,6,443,60,1.8600801819820039
188348,6,443,61,1.8831797581237455
188349,6,443,62,1.9052769652144759
188350,6,443,63,1.9254999016690613
188351,6,443,64,1.942726986840935
220288,7,443,1,2.2215459742580523
220289,7,443,2,2.2191101369439483
220290,7,443,3,2.2165857420233293
220291,7,443,4,2.211705624076481
220292,7,443,5,2.202361035683954
220293,7,443,6,2.1868669108031145
220294,7,443,7,3.5656055027467275
220295,7,443,8,3.4834052991909976
220296,7,443,9,3.3826353604479076
220297,7,443,10,3.2682824528045256
220298,7,443,11,3.146768384997009
220299,7,443,12,3.0255599521192913
220300,7,443,13,2.9126386193737637
220301,7,443,14,2.815874661574674
220302,7,443,15,2.742364965246689
220303,7,443,16,2.697801578517917
220304,7,443,17,2.685938088285194
220305,7,443,18,2.708212752777147
220306,7,443,19,2.763571823691386
220307,7,443,20,2.848515433772545
220308,7,443,21,2.9573643337207147
220309,7,443,22,3.082721592859678
220310,7,443,23,3.216082125281756
220311,7,443,24,3.3485272039697804
220312,7,443,25,3.4714329091973584
220313,7,443,26,3.5771216905459995
220314,7,443,27,3.6593947799265134
220315,7,443,28,3.713898880841123
220316,7,443,29,3.73830127420499
220317,7,443,30,3.7322704989554767
220318,7,443,31,3.697282108467777
220319,7,443,32,3.6362878404998233
220320,7,443,33,3.5532995627666515
220321,7,443,34,3.4529450899377974
220322,7,443,35,2.184974557828371
220323,7,443,36,2.222034169829723
220324,7,443,37,2.2563207601582556
220325,7,443,38,2.28578165783643
220326,7,443,39,2.307998566207456
220327,7,443,40,2.320484078881594
220328,7,443,41,2.3210567017222763
220329,7,443,42,1.0942597929295412
220330,7,443,43,1.1219743522842816
220331,7,443,44,1.161644224459556
220332,7,443,45,1.2110104947388083
220333,7,443,46,1.267418685354732
220334,7,443,47,1.3280464965795287
220335,7,443,48,1.3901378392424826
220336,7,443,49,1.451219242964292
220337,7,443,50,1.5092766797169852
220338,7,443,51,1.562875459129999
220339,7,443,52,1.6112125591868676
220340,7,443,53,1.6540986977375012
220341,7,443,54,1.6918756053540027
220342,7,443,55,1.725281284885008
220343,7,443,56,1.7552816170320136
220344,7,443,57,1.7828898231142323
220345,7,443,58,1.8089956928077076
220346,7,443,59,1.8342241699896236
220347,7,443,60,1.858838268955231
220348,7,443,61,1.8826950650982965
220349,7,443,62,1.9052565538562356
220350,7,443,63,1.9256504399690162
220351,7,443,64,1.942770267834735
252288,8,443,1,2.2310284861378484
252289,8,443,2,2.2293034841622275
252290,8,443,3,2.227221735357904
252291,8,443,4,2.222490851237974
252292,8,443,5,2.2129984809954517
252293,8,443,6,2.1970789290555097
252294,8,443,7,3.5789376603066456
252295,8,443,8,3.4964742870750687
252296,8,443,9,3.395377946622903
252297,8,443,10,3.2806127790402675
252298,8,443,11,3.1585848168865382
252299,8,443,12,3.0367593668390875
252300,8,443,13,2.923136554980358
252301,8,443,14,2.8256286924332574
252302,8,443,15,2.7513979171885734
252303,8,443,16,2.706220877575938
252304,8,443,17,2.6939477189492806
252305,8,443,18,2.7161149913411307
252306,8,443,19,2.7717570460661087
252307,8,443,20,2.8574397478066556
252308,8,443,21,2.9675163764511505
252309,8,443,22,3.094581357833706
252310,8,443,23,3.2300759370195826
252311,8,443,24,3.364983754788164
252312,8,443,25,3.4905454887296394
252313,8,443,26,3.5989213124715103
252314,8,443,27,3.683737867898378
252315,8,443,28,3.7404716228510497
252316,8,443,29,3.7666408693792146
252317,8,443,30,3.761801531062089
252318,8,443,31,3.7273644361094593
252319,8,443,32,3.6662709344977675
252320,8,443,33,3.5825773436894974
252321,8,443,34,3.4810051506324236
252322,8,443,35,2.201383211762713
252323,8,443,36,2.23765829093417
252324,8,443,37,2.271200681439083
252325,8,443,38,2.299948903964049
252326,8,443,39,2.3214678621545466
252327,8,443,40,2.3332510010862233
252328,8,443,41,2.3331007985899594
252329,8,443,42,1.090665843909813
252330,8,443,43,1.116358109095556
252331,8,443,44,1.1540558835106527
252332,8,443,45,1.2016037485073872
252333,8,443,46,1.2564416207856095
252334,8,443,47,1.3158263650342725
252335,8,443,48,1.3770608233799342
252336,8,443,49,1.437706684368534
