,x,y,z,IC
3200,1,51,1,2.0620296489706007
3201,1,51,2,2.0070742998268867
3202,1,51,3,1.9543772565599364
3203,1,51,4,1.905075011040976
3204,1,51,5,1.8599606121600312
3205,1,51,6,3.2790442882822006
3206,1,51,7,3.2224541157556033
3207,1,51,8,3.156183511758898
3208,1,51,9,3.0832211970550625
3209,1,51,10,3.0067101248349246
3210,1,51,11,2.92971963061673
3211,1,51,12,2.855080978796545
3212,1,51,13,2.785293681212362
3213,1,51,14,2.722496070922492
3214,1,51,15,2.6684822533231003
3215,1,51,16,2.624740599906602
3216,1,51,17,2.592487457099556
3217,1,51,18,2.5726737988156243
3218,1,51,19,2.565951267748525
3219,1,51,20,2.5725957250393314
3220,1,51,21,2.592398839627686
3221,1,51,22,2.624549035666831
3222,1,51,23,2.6675301783561824
3223,1,51,24,2.719068235566387
3224,1,51,25,2.776152204243677
3225,1,51,26,2.835146231426546
3226,1,51,27,2.8919964326196173
3227,1,51,28,2.9425205031181467
3228,1,51,29,2.982753335563359
3229,1,51,30,3.009310020053468
3230,1,51,31,3.0197209363754594
3231,1,51,32,3.0126935249144244
3232,1,51,33,2.9882621232813222
3233,1,51,34,2.947800276204169
3234,1,51,35,2.8938874601886435
3235,1,51,36,2.8300417418332233
3236,1,51,37,2.760348640006266
3237,1,51,38,2.6890315520701913
3238,1,51,39,2.6200181688242097
3239,1,51,40,2.5565588216117137
3240,1,51,41,2.500946252091546
3241,1,51,42,2.4543726263712364
3242,1,51,43,2.416940577740859
3243,1,51,44,2.387823337374953
3244,1,51,45,2.365547728384084
3245,1,51,46,2.3483560711853086
3246,1,51,47,2.3345915166439655
3247,1,51,48,2.323047752659266
3248,1,51,49,2.3132290380698097
3249,1,51,50,2.3054794723008762
3250,1,51,51,2.300959506953181
3251,1,51,52,2.301470227412989
3252,1,51,53,1.9168282632137397
3253,1,51,54,1.8926165562211457
3254,1,51,55,1.8688543464420204
3255,1,51,56,1.8481299593045355
3256,1,51,57,1.8330412037209223
3257,1,51,58,1.8259863845545992
3258,1,51,59,1.8289549021642963
3259,1,51,60,1.363847127032665
3260,1,51,61,1.4139833696525754
3261,1,51,62,1.465834395104498
3262,1,51,63,1.5182050974463226
3263,1,51,64,1.5704337805994748
35200,2,51,1,2.0716635491396374
35201,2,51,2,2.016764601504695
35202,2,51,3,1.9640446267075278
35203,2,51,4,1.914632511920534
35204,2,51,5,1.8693205180331167
35205,2,51,6,1.8287106599076768
35206,2,51,7,3.2213378979359555
35207,2,51,8,3.1511535487453055
35208,2,51,9,3.074795448836527
35209,2,51,10,2.995521052573227
35210,2,51,11,2.9164429202899083
35211,2,51,12,2.840361602361383
35212,2,51,13,2.769678385717408
35213,2,51,14,2.706380798910438
35214,2,51,15,2.6520812728742413
35215,2,51,16,2.608081453672659
35216,2,51,17,2.5754325551086312
35217,2,51,18,2.5549660013459383
35218,2,51,19,2.547277591569303
35219,2,51,20,2.5526607938746633
35220,2,51,21,2.570998238445573
35221,2,51,22,2.6016325348325227
35222,2,51,23,2.643245918072731
35223,2,51,24,2.69378127761651
35224,2,51,25,2.750434079428575
35225,2,51,26,2.8097358249066975
35226,2,51,27,2.867736272602747
35227,2,51,28,2.9202757619226363
35228,2,51,29,2.9633231867518237
35229,2,51,30,2.993342109835964
35230,2,51,31,3.0076394709583623
35231,2,51,32,3.004649878065829
35232,2,51,33,2.984114137267848
35233,2,51,34,2.947122920552801
35234,2,51,35,2.8960136832698553
35235,2,51,36,2.834128695856895
35236,2,51,37,2.765461448825815
35237,2,51,38,2.694234801372476
35238,2,51,39,2.62446456854228
35239,2,51,40,2.559565090019777
