,x,y,z,IC
22528,1,353,1,1.7984280628084903
22529,1,353,2,1.8487193872325172
22530,1,353,3,1.8999665834107677
22531,1,353,4,1.9496093184140197
22532,1,353,5,1.9949618396808813
22533,1,353,6,2.7571969344770593
22534,1,353,7,2.6747685305334015
22535,1,353,8,2.587741615745794
22536,1,353,9,2.504822976481123
22537,1,353,10,2.4343051195029606
22538,1,353,11,2.3831605610621374
22539,1,353,12,2.3563162777387925
22540,1,353,13,2.356186841858821
22541,1,353,14,2.3825087785050663
22542,1,353,15,2.432478913844183
22543,1,353,16,2.501161459128527
22544,1,353,17,2.5820973429611582
22545,1,353,18,2.6680287512334315
22546,1,353,19,2.7516441728539336
22547,1,353,20,2.826254773878854
22548,1,353,21,2.8863300453749314
22549,1,353,22,2.927846231692079
22550,1,353,23,2.9484308413344267
22551,1,353,24,2.947315983766106
22552,1,353,25,2.925138082418401
22553,1,353,26,2.883638336847821
22554,1,353,27,2.8253251846909033
22555,1,353,28,2.7531566095976845
22556,1,353,29,2.6702877220530024
22557,1,353,30,2.5799102160497993
22558,1,353,31,2.485188571282684
22559,1,353,32,2.3892770300725092
22560,1,353,33,2.295384932120969
22561,1,353,34,2.2068485960933995
22562,1,353,35,2.1271670115591004
22563,1,353,36,2.0599661297428056
22564,1,353,37,2.0088710984291023
22565,1,353,38,1.9772848094141349
22566,1,353,39,1.968091330439953
22567,1,353,40,2.329862754179841
22568,1,353,41,2.3654859648345052
22569,1,353,42,2.4047741226372557
22570,1,353,43,2.44293915907638
22571,1,353,44,2.4748042034769933
22572,1,353,45,2.495427355464323
22573,1,353,46,2.5007251756931645
22574,1,353,47,1.3660373514314548
22575,1,353,48,1.3696398430158863
22576,1,353,49,1.3731390370377263
22577,1,353,50,1.3750356561947978
22578,1,353,51,1.374105199595516
22579,1,353,52,1.3695956931491398
22580,1,353,53,1.3613808318301504
22581,1,353,54,1.3500420026172457
22582,1,353,55,1.3368607449648562
22583,1,353,56,1.3237145726774715
22584,1,353,57,1.3128822470865376
22585,1,353,58,1.3067777203876223
22586,1,353,59,1.3076431487851223
22587,1,353,60,1.3172389019206765
22588,1,353,61,1.336571125521346
22589,1,353,62,1.365694566136803
22590,1,353,63,1.403620223318873
22591,1,353,64,1.4483448994430395
54528,2,353,1,1.797401776596733
54529,2,353,2,1.847087645387031
54530,2,353,3,1.8976761538493772
54531,2,353,4,1.9466052515769214
54532,2,353,5,1.9912048390555095
54533,2,353,6,2.0289431362312405
54534,2,353,7,2.6698012956943367
54535,2,353,8,2.5800386527073735
54536,2,353,9,2.4944418156370993
54537,2,353,10,2.4214902133040193
54538,2,353,11,2.3683497850148854
54539,2,353,12,2.3401254023323137
54540,2,353,13,2.339372224867238
54541,2,353,14,2.36591137466604
54542,2,353,15,2.4169552214592076
54543,2,353,16,2.4875088737343516
54544,2,353,17,2.570982307937552
54545,2,353,18,2.659925949422593
54546,2,353,19,2.746793800734441
54547,2,353,20,2.824642831814113
54548,2,353,21,2.8876938370172427
54549,2,353,22,2.931704250197166
54550,2,353,23,2.9541333224662707
54551,2,353,24,2.9541100009916845
54552,2,353,25,2.932239452781382
54553,2,353,26,2.8903019955446205
54554,2,353,27,2.830906133170717
54555,2,353,28,2.75715496813823
54556,2,353,29,2.6723736167175502
54557,2,353,30,2.5799268976483436
54558,2,353,31,2.4831349416993
54559,2,353,32,2.3852732751724375
54560,2,353,33,2.2896269103956577
54561,2,353,34,2.1995577739372068
54562,2,353,35,2.11854294999729
54563,2,353,36,2.0501478211290562
54564,2,353,37,1.9979119545884811
54565,2,353,38,1.965144044551238
54566,2,353,39,1.954642157933282
54567,2,353,40,2.318375886805145
54568,2,353,41,2.3559168878692205
54569,2,353,42,2.3969642532356508
54570,2,353,43,2.436682284465453
54571,2,353,44,2.469883272629413
54572,2,353,45,2.49164900200097
54573,2,353,46,2.4979478064988263
54574,2,353,47,1.361792325117052
54575,2,353,48,1.364651539751915
54576,2,353,49,1.3679460127774015
54577,2,353,50,1.3702032136232156
54578,2,353,51,1.3701862370680757
54579,2,353,52,1.3670926813031752
54580,2,353,53,1.3607119595166077
54581,2,353,54,1.3515141164370137
54582,2,353,55,1.340651062130084
54583,2,353,56,1.329862343686541
54584,2,353,57,1.3212906652826557
54585,2,353,58,1.3172255070694405
54586,2,353,59,1.3198044675813108
54587,2,353,60,1.3307096436159938
54588,2,353,61,1.3508992031380815
54589,2,353,62,1.3804116940034352
54590,2,353,63,1.4182727214691395
54591,2,353,64,1.462521340332299
86528,3,353,1,1.796138376757554
86529,3,353,2,1.8451353856350514
86530,3,353,3,1.8949878516611103
86531,3,353,4,1.9431355395211578
86532,3,353,5,1.9869272575567185
86533,3,353,6,2.023868310628054
86534,3,353,7,2.664332413704473
86535,3,353,8,2.571936428211416
86536,3,353,9,2.4837676904646875
86537,3,353,10,2.4084813311839337
86538,3,353,11,2.353427256541381
86539,3,353,12,2.323881377226697
86540,3,353,13,2.3225356767955345
86541,3,353,14,2.349295309552501
86542,3,353,15,2.4013905509708127
86543,3,353,16,2.473772102077074
86544,3,353,17,2.55972519468204
86545,3,353,18,2.651615285442469
86546,3,353,19,2.7416683604488226
86547,3,353,20,2.8226925764440893
86548,3,353,21,2.8886637976147718
86549,3,353,22,2.935122561043949
86550,3,353,23,2.95935999113248
86551,3,353,24,2.9604005650941523
86552,3,353,25,2.9388159970341943
86553,3,353,26,2.8964232938258876
86554,3,353,27,2.8359290160746866
86555,3,353,28,2.760580334646217
86556,3,353,29,2.6738726184523025
86557,3,353,30,2.579345434414684
86558,3,353,31,2.4804773671098483
86559,3,353,32,2.3806687596898897
86560,3,353,33,2.2832839225660315
86561,3,353,34,2.1917133756714344
86562,3,353,35,2.109413925737692
86563,3,353,36,2.0398900657159746
86564,3,353,37,1.9865931444352611
86565,3,353,38,1.9527326272490246
86566,3,353,39,1.941013401796372
86567,3,353,40,2.3063335054302003
86568,3,353,41,2.3457722380011563
86569,3,353,42,2.388580524760435
86570,3,353,43,2.429876105268109
86571,3,353,44,2.4644600459320043
86572,3,353,45,2.487435892702044
86573,3,353,46,2.4948203441470254
86574,3,353,47,1.357009944044423
86575,3,353,48,1.3591067936513386
86576,3,353,49,1.3621732799841737
86577,3,353,50,1.3647657311176629
86578,3,353,51,1.3656369492745035
86579,3,353,52,1.3639360298001182
86580,3,353,53,1.3593696909455015
86581,3,353,54,1.3522977813344303
86582,3,353,55,1.3437432397011633
86583,3,353,56,1.3353078247552093
86584,3,353,57,1.3289979405420282
86585,3,353,58,1.326978028454982
86586,3,353,59,1.3312803610115418
86587,3,353,60,1.3435079223219735
86588,3,353,61,1.364570113026538
86589,3,353,62,1.3944886420347662
86590,3,353,63,1.4323032948442613
86591,3,353,64,1.4760951938378863
118528,4,353,1,1.7946517524636556
118529,4,353,2,1.842879887307993
118530,4,353,3,1.8919217549254606
118531,4,353,4,1.9392223875340469
118532,4,353,5,1.9821526701923935
118533,4,353,6,2.0182576272123747
118534,4,353,7,2.658468729385888
118535,4,353,8,2.5635471941733843
118536,4,353,9,2.4729171458717984
118537,4,353,10,2.3953979748418757
118538,4,353,11,2.338513896775876
118539,4,353,12,2.30770485694889
118540,4,353,13,2.305795834620019
118541,4,353,14,2.3327754967594734
118542,4,353,15,2.385894558464663
118543,4,353,16,2.4600543102548573
118544,4,353,17,2.5484218665619256
118545,4,353,18,2.643185017860268
118546,4,353,19,2.736348764873889
118547,4,353,20,2.820478395916937
118548,4,353,21,2.8893091202105885
118549,4,353,22,2.9381668955717033
118550,4,353,23,2.9641751060025228
118551,4,353,24,2.9662525292867987
118552,4,353,25,2.944935119561337
118553,4,353,26,2.902073853207674
118554,4,353,27,2.84047089559557
118555,4,353,28,2.763515886630575
118556,4,353,29,2.6748740966954503
118557,4,353,30,2.578260880312195
118558,4,353,31,2.4773155703408913
118559,4,353,32,2.375566480455859
118560,4,353,33,2.2764606331860695
118561,4,353,34,2.183420103301933
118562,4,353,35,2.0998832097677216
118563,4,353,36,2.029293559891342
118564,4,353,37,1.9750120930892945
118565,4,353,38,1.940144529021314
118566,4,353,39,2.2598576627104983
118567,4,353,40,2.293820623324765
118568,4,353,41,2.3351327159368696
118569,4,353,42,2.379698384000215
118570,4,353,43,2.422589960936898
118571,4,353,44,2.4585969737493962
118572,4,353,45,2.482842867220088
118573,4,353,46,1.3532732183643288
118574,4,353,47,1.3517286793688714
118575,4,353,48,1.353047288339115
118576,4,353,49,1.355864017632868
118577,4,353,50,1.3587660075418697
118578,4,353,51,1.3604978291027414
118579,4,353,52,1.3601620612435412
118580,4,353,53,1.3573844836969373
118581,4,353,54,1.3524161611888723
118582,4,353,55,1.3461520636119948
118583,4,353,56,1.3400567391668519
118584,4,353,57,1.3360004768466
118585,4,353,58,1.3360225412324043
118586,4,353,59,1.3420495125603287
118587,4,353,60,1.3556047733876162
118588,4,353,61,1.3775484471213109
118589,4,353,62,1.4078849571635728
118590,4,353,63,1.4456679432838184
118591,4,353,64,1.489020414407117
150528,5,353,1,1.792958636474782
150529,5,353,2,1.8403417749328836
150530,5,353,3,1.8885017547381848
150531,5,353,4,1.9348922342975117
150532,5,353,5,1.9769092460116302
150533,5,353,6,2.012140072647315
150534,5,353,7,2.6523175535552985
150535,5,353,8,2.5549836786416824
150536,5,353,9,2.4620071110521717
150537,5,353,10,2.382359861743296
150538,5,353,11,2.3237306239044537
150539,5,353,12,2.291716249898352
150540,5,353,13,2.289270845074274
150541,5,353,14,2.3164661350259133
150542,5,353,15,2.3705759970937454
150543,5,353,16,2.446457623717359
150544,5,353,17,2.5371670701027984
150545,5,353,18,2.634722282939044
150546,5,353,19,2.730914877761245
150547,5,353,20,2.8180737880989
150548,5,353,21,2.8896983582293245
150549,5,353,22,2.9409026928366546
150550,5,353,23,2.968643080144593
150551,5,353,24,2.9717314465079285
150552,5,353,25,2.950665563026959
150553,5,353,26,2.9073273538996163
150554,5,353,27,2.8446116766875438
150555,5,353,28,2.7660484667488734
150556,5,353,29,2.675471914752997
150557,5,353,30,2.5767735809179966
150558,5,353,31,2.4737552921594457
150559,5,353,32,2.370076066448572
150560,5,353,33,2.2692688034469035
150561,5,353,34,2.1747900392618877
150562,5,353,35,2.0900615355188528
150563,5,353,36,2.018466334272879
150564,5,353,37,1.9632732274008882
150565,5,353,38,1.9274802072903168
