,x,y,z,IC
20160,1,316,1,2.228605587688369
20161,1,316,2,2.306548096365469
20162,1,316,3,2.3705724306783558
20163,1,316,4,2.419737777004397
20164,1,316,5,2.45390390376501
20165,1,316,6,2.280938831846879
20166,1,316,7,2.229359502012406
20167,1,316,8,2.1817422908105577
20168,1,316,9,2.144678244759787
20169,1,316,10,2.1238845399104997
20170,1,316,11,2.1235865632094444
20171,1,316,12,2.146065232699376
20172,1,316,13,2.191418736500569
20173,1,316,14,2.2575609138226
20174,1,316,15,2.340449336943256
20175,1,316,16,2.434508672312732
20176,1,316,17,2.5331926874275137
20177,1,316,18,2.6296141178402848
20178,1,316,19,2.717167139213849
20179,1,316,20,2.790072659662657
20180,1,316,21,2.843790943867676
20181,1,316,22,2.875266906707446
20182,1,316,23,2.882997644072095
20183,1,316,24,2.8669359063955797
20184,1,316,25,2.8282639039393573
20185,1,316,26,2.769086305052551
20186,1,316,27,2.6920977724827386
20187,1,316,28,2.6002783069218287
20188,1,316,29,2.496659713633443
20189,1,316,30,2.3841904807187166
20190,1,316,31,2.2657068911463107
20191,1,316,32,2.143998349071561
20192,1,316,33,2.021937723136508
20193,1,316,34,1.9026355693028005
20194,1,316,35,1.7895721391440926
20195,1,316,36,1.6866637880645325
20196,1,316,37,1.598230310830043
20197,1,316,38,1.5288453328567413
20198,1,316,39,1.4830708391309195
20199,1,316,40,1.465096420937802
20200,1,316,41,1.4783209921404192
20201,1,316,42,2.137862186897934
20202,1,316,43,2.1987528820355897
20203,1,316,44,2.258311970819873
20204,1,316,45,2.3127484613555223
20205,1,316,46,2.358259875512972
20206,1,316,47,2.3914108217882584
20207,1,316,48,2.4095050883165565
20208,1,316,49,1.8205814510599025
20209,1,316,50,1.7774534830653912
20210,1,316,51,1.739795257168398
20211,1,316,52,1.7086933897427778
20212,1,316,53,1.6843295062890111
20213,1,316,54,1.6661013130183018
20214,1,316,55,1.652833391441303
20215,1,316,56,1.6430415717896287
20216,1,316,57,1.6352088772849496
20217,1,316,58,1.6280314065023562
20218,1,316,59,1.6205989444022786
20219,1,316,60,1.612486497958928
20220,1,316,61,1.6037475631326183
20221,1,316,62,1.5948155263447321
20222,1,316,63,1.5863338524041504
20223,1,316,64,1.5789465094003026
52160,2,316,1,2.2421180352359733
52161,2,316,2,2.3178868282819387
52162,2,316,3,2.379522371235193
52163,2,316,4,2.4261540257372824
52164,2,316,5,2.4577189581883623
52165,2,316,6,2.474884444820919
52166,2,316,7,2.2490426806988166
52167,2,316,8,2.1989219612466107
52168,2,316,9,2.1591162917237714
52169,2,316,10,2.1355384247104654
52170,2,316,11,2.132601280242109
52171,2,316,12,2.152744799267401
52172,2,316,13,2.19618074520249
52173,2,316,14,2.2608799192409275
52174,2,316,15,2.3427963303883406
52175,2,316,16,2.4362944084406584
52176,2,316,17,2.534722087903487
52177,2,316,18,2.6310574596280274
52178,2,316,19,2.71855144552749
52179,2,316,20,2.7912939654376308
52180,2,316,21,2.844645284028183
52181,2,316,22,2.8754953641521888
52182,2,316,23,2.8823389402026764
52183,2,316,24,2.8651790721021357
52184,2,316,25,2.8252936569288636
52185,2,316,26,2.764914858958906
52186,2,316,27,2.6868787519773676
52187,2,316,28,2.59430096157194
52188,2,316,29,2.490324355321948
52189,2,316,30,2.377968633036314
52190,2,316,31,2.260091680592179
52191,2,316,32,2.1394519112812986
52192,2,316,33,2.018842682545172
52193,2,316,34,1.9012569542200488
52194,2,316,35,1.7900345307659409
52195,2,316,36,1.688946305786384
52196,2,316,37,1.6021795263545295
52197,2,316,38,1.5342037391923524
52198,2,316,39,1.4895164218948809
52199,2,316,40,1.4722874713253007
52200,2,316,41,2.060406870829093
52201,2,316,42,2.120858707941475
52202,2,316,43,2.183415448915957
52203,2,316,44,2.2445548262962096
52204,2,316,45,2.3004267255083146
52205,2,316,46,2.3471925272076395
52206,2,316,47,2.3814067740465825
52207,2,316,48,1.887519643051858
52208,2,316,49,1.8397377006286728
52209,2,316,50,1.7951828540983326
52210,2,316,51,1.7559316891637455
52211,2,316,52,1.7231490588770935
52212,2,316,53,1.6970895937377455
52213,2,316,54,1.67721462625734
52214,2,316,55,1.6624000400860146
52215,2,316,56,1.651199034305482
52216,2,316,57,1.6421177878731383
52217,2,316,58,1.6338622545030586
52218,2,316,59,1.6255206369838056
52219,2,316,60,1.6166574257747224
52220,2,316,61,1.6073094682558486
52221,2,316,62,1.5978901424299812
52222,2,316,63,1.5890220042518715
52223,2,316,64,1.5813291498222173
84160,3,316,1,2.25497686329852
84161,3,316,2,2.3285262504267292
84162,3,316,3,2.387750241688043
84163,3,316,4,2.4318483198258516
84164,3,316,5,2.4608336521221785
84165,3,316,6,2.4754520630262022
84166,3,316,7,2.2683745566379057
84167,3,316,8,2.2157911163695276
84168,3,316,9,2.1732764947570944
84169,3,316,10,2.1469334940982803
84170,3,316,11,2.1413595518048587
84171,3,316,12,2.15915321985414
84172,3,316,13,2.200641795127938
84173,3,316,14,2.2638568600157343
84174,3,316,15,2.344753842685246
84175,3,316,16,2.4376423038833206
84176,3,316,17,2.535769354554935
84177,3,316,18,2.6319824882738656
84178,3,316,19,2.7193920741929984
84179,3,316,20,2.791958277347466
84180,3,316,21,2.844941272949139
84181,3,316,22,2.8751750307683217
84182,3,316,23,2.8811504552836045
84183,3,316,24,2.86291960010618
84184,3,316,25,2.8218554158456968
84185,3,316,26,2.7603179934045414
84186,3,316,27,2.6812864694423393
84187,3,316,28,2.588014858585675
84188,3,316,29,2.4837605917852015
84189,3,316,30,2.3716182180451804
84190,3,316,31,2.254470252945053
84191,3,316,32,2.1350457462093413
84192,3,316,33,2.0160580585393317
84193,3,316,34,1.9003794304467423
84194,3,316,35,1.7912032151275887
84195,3,316,36,1.6921460570896085
84196,3,316,37,1.6072515412418857
84197,3,316,38,1.540872479201107
84198,3,316,39,1.4974286850768164
84199,3,316,40,1.4810578975247692
84200,3,316,41,2.0414709431886644
84201,3,316,42,2.10364477309353
84202,3,316,43,2.1679321552690194
84203,3,316,44,2.230732185159212
84204,3,316,45,2.2881326941368925
84205,3,316,46,2.336255401063861
84206,3,316,47,2.371640913800535
84207,3,316,48,1.9069899758217341
84208,3,316,49,1.8580412274555518
84209,3,316,50,1.81207804615646
84210,3,316,51,1.7712543754659928
84211,3,316,52,1.7368125536360248
84212,3,316,53,1.709079785100357
84213,3,316,54,1.6875809285217747
84214,3,316,55,1.6712433853494977
84215,3,316,56,1.6586582166504678
84216,3,316,57,1.6483554697181444
84217,3,316,58,1.639051812241073
84218,3,316,59,1.6298347865545406
84219,3,316,60,1.6202592632066928
84220,3,316,61,1.6103462254409147
84221,3,316,62,1.6004896345059167
84222,3,316,63,1.5912914672983642
84223,3,316,64,1.5833559627931262
116160,4,316,1,2.2671136776279033
116161,4,316,2,2.3384057019796547
116162,4,316,3,2.395203442898658
116163,4,316,4,2.43677621461387
116164,4,316,5,2.463211547472741
116165,4,316,6,2.475330970952369
116166,4,316,7,2.2873573208413456
116167,4,316,8,2.2323563682453633
116168,4,316,9,2.187169904125856
116169,4,316,10,2.1580849602365393
116170,4,316,11,2.149880213949759
116171,4,316,12,2.1653122200323045
116172,4,316,13,2.2048256629563716
116173,4,316,14,2.26651673010351
116174,4,316,15,2.3463473673796265
116175,4,316,16,2.4385778503469844
116176,4,316,17,2.5363597673235505
116177,4,316,18,2.6324143932459516
116178,4,316,19,2.7197145745152884
116179,4,316,20,2.792092238613382
116180,4,316,21,2.8447075816754044
116181,4,316,22,2.8743376259308193
116182,4,316,23,2.8794679349170513
116183,4,316,24,2.860198067877694
116184,4,316,25,2.8179951091232427
116185,4,316,26,2.7553471354352435
116186,4,316,27,2.6753775816829455
116187,4,316,28,2.5814811995167055
116188,4,316,29,2.4770331138470354
116189,4,316,30,2.365206075309745
116190,4,316,31,2.2489100856293476
116191,4,316,32,2.1308464180081677
116192,4,316,33,2.0136480405883908
116193,4,316,34,1.9000635557475865
116194,4,316,35,1.7931341521169193
116195,4,316,36,1.6963137778742188
116196,4,316,37,1.6134915892102242
116197,4,316,38,1.5488913218770541
116198,4,316,39,1.5068422199566225
116199,4,316,40,1.4914375601306888
116200,4,316,41,2.022310755012723
116201,4,316,42,2.0862494704801757
116202,4,316,43,2.1523282151609844
116203,4,316,44,2.2168654406860795
116204,4,316,45,2.2758841046620746
116205,4,316,46,2.3254628448668018
116206,4,316,47,2.3621245500695753
116207,4,316,48,1.9255627891237828
116208,4,316,49,1.8754666255895562
116209,4,316,50,1.828117495784175
116210,4,316,51,1.7857454593411906
116211,4,316,52,1.7496693974952942
116212,4,316,53,1.720288495226139
116213,4,316,54,1.6971909131792753
116214,4,316,55,1.6793557074748193
116215,4,316,56,1.6654122643217202
116216,4,316,57,1.6539152308899112
116217,4,316,58,1.6435929123129318
116218,4,316,59,1.6335332163369998
116219,4,316,60,1.623282425281306
116220,4,316,61,1.612846598451086
116221,4,316,62,1.6026010373041997
116222,4,316,63,1.593127633141528
116223,4,316,64,1.5850109342896517
148160,5,316,1,2.2784666737486705
148161,5,316,2,2.347470981697778
148162,5,316,3,2.4018355942429856
148163,5,316,4,2.4408991402245035
148164,5,316,5,2.464821646925952
148165,5,316,6,2.4744972919085644
148166,5,316,7,2.3059951851140688
148167,5,316,8,2.2486263049340387
148168,5,316,9,2.2008094733584724
148169,5,316,10,2.1690098554080044
148170,5,316,11,2.158183843702991
148171,5,316,12,2.171245201824426
148172,5,316,13,2.2087577586336415
148173,5,316,14,2.2688861380535954
148174,5,316,15,2.3476040187788825
148175,5,316,16,2.439128189708666
148176,5,316,17,2.536520306336951
148177,5,316,18,2.6323801318853106
148178,5,316,19,2.719546346221854
148179,5,316,20,2.79172443765723
148180,5,316,21,2.843974930673732
148181,5,316,22,2.8730170285419403
148182,5,316,23,2.877329395107622
148183,5,316,24,2.8570574275067924
148184,5,316,25,2.813761127097282
148185,5,316,26,2.750056231077269
148186,5,316,27,2.669211275487673
148187,5,316,28,2.57476366333112
148188,5,316,29,2.470208956008552
148189,5,316,30,2.358801157463552
148190,5,316,31,2.2434804300487663
148191,5,316,32,2.12692181193314
148192,5,316,33,2.0116775755058187
148193,5,316,34,1.9003699830336136
148194,5,316,35,1.7958826586378938
148195,5,316,36,1.7014987791250356
148196,5,316,37,1.6209426936343265
148197,5,316,38,1.5582970830161091
148198,5,316,39,1.5177880129820056
148199,5,316,40,1.5034522020153205
148200,5,316,41,2.0029640461711047
148201,5,316,42,2.068706077739387
148202,5,316,43,2.1366322791330687
148203,5,316,44,2.2029785900246206
148204,5,316,45,2.263700411964282
148205,5,316,46,2.3148300112658546
148206,5,316,47,2.3528688860001945
148207,5,316,48,1.943214078650833
148208,5,316,49,1.8919934387404036
148209,5,316,50,1.843284349023853
148210,5,316,51,1.7993915394827626
148211,5,316,52,1.761709302757657
148212,5,316,53,1.7307080484698365
148213,5,316,54,1.7060388894374972
148214,5,316,55,1.6867325917611755
148215,5,316,56,1.6714572964382723
148216,5,316,57,1.658792997181644
148217,5,316,58,1.6474806210964794
148218,5,316,59,1.6366095685227635
148219,5,316,60,1.625718698711665
148220,5,316,61,1.6148002430063897
148221,5,316,62,1.6042117672653518
148222,5,316,63,1.5945157383073179
148223,5,316,64,1.586277337943761
180160,6,316,1,2.2889812429416407
180161,6,316,2,2.3556749294131194
180162,6,316,3,2.4076070872545965
180163,6,316,4,2.4441849245458496
180164,6,316,5,2.465638884085252
180165,6,316,6,2.472932537562231
180166,6,316,7,2.324293858120886
180167,6,316,8,2.264610961178502
180168,6,316,9,2.214209527774428
180169,6,316,10,2.179726501480215
180170,6,316,11,2.1662922322544373
180171,6,316,12,2.1769767228971046
180172,6,316,13,2.2124646121380582
180173,6,316,14,2.270992802017278
180174,6,316,15,2.348552034839802
180175,6,316,16,2.4393216233094908
180176,6,316,17,2.536279165040632
180177,6,316,18,2.631907942828432
180178,6,316,19,2.718916148862864
180179,6,316,20,2.7908849087095664
180180,6,316,21,2.842775576804536
180181,6,316,22,2.871248745871318
180182,6,316,23,2.8747745692518154
180183,6,316,24,2.8535424282898614
180184,6,316,25,2.809203719114312
180185,6,316,26,2.7445011175711875
180186,6,316,27,2.6628486173324797
180187,6,316,28,2.567927737586058
180188,6,316,29,2.463356814540119
180189,6,316,30,2.3524738417436932
180190,6,316,31,2.2382516237494663
180191,6,316,32,2.1233404545003722
180192,6,316,33,2.0102117026730673
180193,6,316,34,1.9013588170053755
180194,6,316,35,1.7995027919769218
180195,6,316,36,1.7077483610477386
180196,6,316,37,1.629645115172329
180197,6,316,38,1.5691231078005696
180198,6,316,39,1.5302929637208207
180199,6,316,40,1.5171230012926378
180200,6,316,41,1.983473294670874
180201,6,316,42,2.051051989763013
180202,6,316,43,2.120876390012164
180203,6,316,44,2.189098215174379
180204,6,316,45,2.251602790797943
180205,6,316,46,2.304372877146536
180206,6,316,47,2.343885050114234
180207,6,316,48,1.9599251985849335
180208,6,316,49,1.907606331373541
180209,6,316,50,1.8575666181115942
180210,6,316,51,1.812183813217683
180211,6,316,52,1.7729263020290769
180212,6,316,53,1.74033480094099
180213,6,316,54,1.7141228984576378
180214,6,316,55,1.6933730420257196
180215,6,316,56,1.6767925202071479
180216,6,316,57,1.6629874311757535
180217,6,316,58,1.650712365723556
180218,6,316,59,1.639059441960965
180219,6,316,60,1.627561392436213
180220,6,316,61,1.6161978714985548
180221,6,316,62,1.605309801864187
180222,6,316,63,1.5954410576987441
180223,6,316,64,1.5871379412313407
212160,7,316,1,2.2986105064324955
212161,7,316,2,2.3629779379046596
212162,7,316,3,2.4124855726744188
212163,7,316,4,2.4466082534150075
212164,7,316,5,2.4656445552366537
212165,7,316,6,2.4706240102064556
212166,7,316,7,2.3422600104223164
212167,7,316,8,2.2803212767904433
212168,7,316,9,2.2273852197687947
212169,7,316,10,2.190253965449781
212170,7,316,11,2.174227843742947
212171,7,316,12,2.1825319609845373
212172,7,316,13,2.2159733451538743
212173,7,316,14,2.2728650293185533
212174,7,316,15,2.3492202641866085
212175,7,316,16,2.4391871048089637
212176,7,316,17,2.5356652461414932
212177,7,316,18,2.631026841283624
212178,7,316,19,2.7178535918847775
212179,7,316,20,2.7896046116913604
212180,7,316,21,2.841142777968802
212181,7,316,22,2.8690693583145155
212182,7,316,23,2.871844329191337
212183,7,316,24,2.849699011506135
212184,7,316,25,2.8043743610336502
212185,7,316,26,2.7387388643877317
212186,7,316,27,2.65635187055474
212187,7,316,28,2.561040016178533
