,x,y,z,IC
21440,1,336,1,1.9703516302198238
21441,1,336,2,2.039228906183752
21442,1,336,3,2.1035508361270137
21443,1,336,4,2.1612429545764473
21444,1,336,5,2.2104028819421306
21445,1,336,6,2.5640135106754998
21446,1,336,7,2.4847302280764847
21447,1,336,8,2.402616802876359
21448,1,336,9,2.32693661907336
21449,1,336,10,2.2664147686708196
21450,1,336,11,2.2283001946938334
21451,1,336,12,2.217611654358194
21452,1,336,13,2.236649976922487
21453,1,336,14,2.2848232488339413
21454,1,336,15,2.358791049467353
21455,1,336,16,2.4528942714647046
21456,1,336,17,2.55980367068181
21457,1,336,18,2.6712973431348352
21458,1,336,19,2.779067456477954
21459,1,336,20,2.8754604815235805
21460,1,336,21,2.9540716220532617
21461,1,336,22,3.010140158604038
21462,1,336,23,3.0407238036637962
21463,1,336,24,3.044662131370521
21464,1,336,25,3.022367049036586
21465,1,336,26,2.9754982839564414
21466,1,336,27,2.9065914736076235
21467,1,336,28,2.8187048408965643
21468,1,336,29,2.7151385074281835
21469,1,336,30,2.5992606802764695
21470,1,336,31,2.4744507917809204
21471,1,336,32,2.3441452715206985
21472,1,336,33,2.211950982528416
21473,1,336,34,2.0817777519044
21474,1,336,35,1.9579369668911877
21475,1,336,36,1.8451584974815314
21476,1,336,37,1.7484922957506208
21477,1,336,38,1.6730815759909157
21478,1,336,39,1.6238181583475557
21479,1,336,40,1.6049135408750257
21480,1,336,41,2.2784964606125735
21481,1,336,42,2.3299554173928896
21482,1,336,43,2.3803325712166314
21483,1,336,44,2.4246762937522885
21484,1,336,45,2.458052531372146
21485,1,336,46,2.4761143612525403
21486,1,336,47,2.4756360753600157
21487,1,336,48,1.58120040795548
21488,1,336,49,1.5575310608222617
21489,1,336,50,1.5361926151972114
21490,1,336,51,1.5171408336013885
21491,1,336,52,1.5001035651390804
21492,1,336,53,1.4847287248201317
21493,1,336,54,1.4707461865609543
21494,1,336,55,1.4581130115267376
21495,1,336,56,1.4471135554874326
21496,1,336,57,1.4383928106556305
21497,1,336,58,1.4329118502628964
21498,1,336,59,1.431826883417118
21499,1,336,60,1.436306265964778
21500,1,336,61,1.447310857837065
21501,1,336,62,1.46537061291832
21502,1,336,63,1.490392983604507
21503,1,336,64,1.5215360702234062
53440,2,336,1,1.9766567452767236
53441,2,336,2,2.0443337658231098
