,x,y,z,IC
832,1,14,1,1.7009134488819009
833,1,14,2,1.6747483966967154
834,1,14,3,1.6481697076773654
835,1,14,4,1.6225915566350209
836,1,14,5,1.599162078367941
837,1,14,6,3.8122392584292575
838,1,14,7,3.756686899596668
839,1,14,8,3.685881939336591
840,1,14,9,3.6010695427465635
841,1,14,10,3.504224084416577
842,1,14,11,3.3981371117606956
843,1,14,12,3.286418906397799
844,1,14,13,3.1733935669586844
845,1,14,14,3.063882277076415
846,1,14,15,2.9628862482661793
847,1,14,16,2.875197268894855
848,1,14,17,2.8049773251254964
849,1,14,18,2.75535719127092
850,1,14,19,2.7281056863243554
851,1,14,20,2.7234158505106327
852,1,14,21,2.7398420416788483
853,1,14,22,2.7744043294115373
854,1,14,23,2.8228558499278757
855,1,14,24,2.8800877761558787
856,1,14,25,2.940628184301627
857,1,14,26,2.9991779988521103
858,1,14,27,3.051121329392986
859,1,14,28,3.0929498531121604
860,1,14,29,3.1225512843677463
861,1,14,30,3.1393291068955924
862,1,14,31,3.144142354184795
863,1,14,32,3.139077379237982
864,1,14,33,3.1270850789850213
865,1,14,34,3.1115339592176823
866,1,14,35,3.0957394049143208
867,1,14,36,3.0825311939561506
868,1,14,37,3.0739144705264323
869,1,14,38,3.0708650960180033
870,1,14,39,3.073280601225908
871,1,14,40,3.080085718399351
872,1,14,41,3.089469870523211
873,1,14,42,3.0992161188272997
874,1,14,43,3.1070694353546964
875,1,14,44,3.1110883626226005
876,1,14,45,3.109928574201444
877,1,14,46,3.103018767502258
878,1,14,47,3.090606816593785
879,1,14,48,3.073674491472361
880,1,14,49,3.053739209391494
881,1,14,50,3.0325781837030816
882,1,14,51,3.011921454308994
883,1,14,52,2.993163995864192
884,1,14,53,2.9771429195703303
885,1,14,54,2.964014436758995
886,1,14,55,1.674648955433804
887,1,14,56,1.604123082659448
888,1,14,57,1.5375817958182465
889,1,14,58,1.4797317707500413
890,1,14,59,1.4350808233002685
891,1,14,60,1.407559754338915
892,1,14,61,1.4001728448671935
893,1,14,62,1.7705639672968967
894,1,14,63,1.8167146571179822
895,1,14,64,1.8523224532675902
32832,2,14,1,1.707997300492299
32833,2,14,2,1.6816628793192594
32834,2,14,3,1.6551897966366145
32835,2,14,4,1.629933793675427
32836,2,14,5,1.6069592883511432
32837,2,14,6,1.5869891679257129
32838,2,14,7,3.7522604296790156
32839,2,14,8,3.679159440587639
32840,2,14,9,3.592561372453878
32841,2,14,10,3.4943915717830674
32842,2,14,11,3.387351558035466
32843,2,14,12,3.274933687293158
32844,2,14,13,3.161333188998449
32845,2,14,14,3.051250234750324
32846,2,14,15,2.949591174135846
32847,2,14,16,2.8610944627290955
32848,2,14,17,2.7899206104168077
32849,2,14,18,2.7392544752728707
32850,2,14,19,2.710970825705995
32851,2,14,20,2.705409582574186
32852,2,14,21,2.721295843935426
32853,2,14,22,2.7558230051017385
32854,2,14,23,2.804897176416619
32855,2,14,24,2.8635203832265566
32856,2,14,25,2.9262715905062793
32857,2,14,26,2.98783106821644
32858,2,14,27,3.0434870098131075
32859,2,14,28,3.089564705623229
32860,2,14,29,3.1237279151147512
32861,2,14,30,3.1451182129003965
32862,2,14,31,3.154318862803405
32863,2,14,32,3.1531523810071866
32864,2,14,33,3.144342276979767
32865,2,14,34,3.1310865617337016
32866,2,14,35,3.11660112266604
32867,2,14,36,3.103693545702698
32868,2,14,37,3.094422120724862
32869,2,14,38,3.0898814831911707
32870,2,14,39,3.090137571338143
32871,2,14,40,3.094313040553232
32872,2,14,41,3.100803082449812
32873,2,14,42,3.1075837819470995
32874,2,14,43,3.1125632316988283
32875,2,14,44,3.1139212460655736
32876,2,14,45,3.110387191500493
32877,2,14,46,3.1014164988526445
32878,2,14,47,3.087243080966814
32879,2,14,48,3.068804562485172
32880,2,14,49,3.0475569256861306
32881,2,14,50,3.025211899814944
32882,2,14,51,3.003441660575734
32883,2,14,52,2.983599504031045
32884,2,14,53,2.9665015609081
32885,2,14,54,2.9523039542856906
32886,2,14,55,1.673765463778215
32887,2,14,56,1.6033654765237353
32888,2,14,57,1.5368902576882968
32889,2,14,58,1.4790708604104177
32890,2,14,59,1.434433384554588
32891,2,14,60,1.4069183339165474
32892,2,14,61,1.3995300250319622
32893,2,14,62,1.7783290726021317
32894,2,14,63,1.8240821684457786
32895,2,14,64,1.8591237763910828
64832,3,14,1,1.7145946357311324
64833,3,14,2,1.688043105070309
64834,3,14,3,1.6616483594729372
64835,3,14,4,1.6367091676548633
64836,3,14,5,1.614206401926121
64837,3,14,6,1.594760502742866
64838,3,14,7,3.748196214516198
64839,3,14,8,3.6727832941569893
64840,3,14,9,3.5844025955856043
64841,3,14,10,3.484934564706585
64842,3,14,11,3.3769928211932925
64843,3,14,12,3.2639514661181828
64844,3,14,13,3.14987386238369
64845,3,14,14,3.0393335854353207
64846,3,14,15,2.9371343337651137
64847,3,14,16,2.8479518905652164
64848,3,14,17,2.775935264127308
64849,3,14,18,2.724313668593032
64850,3,14,19,2.695059384337883
64851,3,14,20,2.688652953425258
64852,3,14,21,2.7039868111183276
64853,3,14,22,2.738427519350958
64854,3,14,23,2.788037296026143
64855,3,14,24,2.847935146986354
64856,3,14,25,2.9127594380836705
64857,3,14,26,2.9771798289788824
64858,3,14,27,3.0363991802200063
64859,3,14,28,3.0865864992947523
64860,3,14,29,3.125190289786122
64861,3,14,30,3.1510967816353195
64862,3,14,31,3.1646174429796323
64863,3,14,32,3.1673121957387185
64864,3,14,33,3.161675847809903
64865,3,14,34,3.150732496075569
64866,3,14,35,3.137593661043741
64867,3,14,36,3.125039180446639
64868,3,14,37,3.115175011351905
64869,3,14,38,3.109209827091699
64870,3,14,39,3.1073744602048925
64871,3,14,40,3.108987440880722
64872,3,14,41,3.1126491287499225
64873,3,14,42,3.1165292207215476
64874,3,14,43,3.1187002573037956
64875,3,14,44,3.1174648258932427
64876,3,14,45,3.1116270713680936
64877,3,14,46,3.100669305491987
64878,3,14,47,3.0848103144431898
64879,3,14,48,3.0649409299635573
64880,3,14,49,3.0424516345272568
64881,3,14,50,3.0189834853582433
64882,3,14,51,2.9961449703679426
64883,3,14,52,2.975241866350561
64884,3,14,53,2.957064136775451
64885,3,14,54,2.941763922306567
64886,3,14,55,1.6729513173526418
64887,3,14,56,1.6027096798600953
64888,3,14,57,1.5363436541572102
64889,3,14,58,1.4786045291603886
64890,3,14,59,1.4340314453366072
64891,3,14,60,1.4065687598987844
64892,3,14,61,1.3992149446605167
64893,3,14,62,1.7854943257646865
64894,3,14,63,1.830773429965743
64895,3,14,64,1.865182011608368
96832,4,14,1,1.7206955021053476
96833,4,14,2,1.6938785340918305
96834,4,14,3,1.667533282627217
96835,4,14,4,1.6429031093209214
96836,4,14,5,1.6208856824121352
96837,4,14,6,1.6019981915066048
96838,4,14,7,3.744527030824322
96839,4,14,8,3.6667909668588345
96840,4,14,9,3.576632656138879
96841,4,14,10,3.4758921820364335
96842,4,14,11,3.3670979558107725
96843,4,14,12,3.2535061575756097
96844,4,14,13,3.1390459882548587
96845,4,14,14,3.028159517722659
96846,4,14,15,2.925540588994073
96847,4,14,16,2.83579341479612
96848,4,14,17,2.763045736297245
96849,4,14,18,2.7105614546294965
96850,4,14,19,2.6804017836624743
96851,4,14,20,2.6731813088155736
96852,4,14,21,2.6879559440986047
96853,4,14,22,2.722264720354331
96854,4,14,23,2.7723285360321315
