,x,y,z,IC
1280,1,21,1,1.7151909723584435
1281,1,21,2,1.6734342972625593
1282,1,21,3,1.6334457494380155
1283,1,21,4,1.596899262036239
1284,1,21,5,1.5649985523356174
1285,1,21,6,3.808750110643211
1286,1,21,7,3.7503485229664615
1287,1,21,8,3.6749141889390216
1288,1,21,9,3.5842013296163406
1289,1,21,10,3.480766320601106
1290,1,21,11,3.3679662919327686
1291,1,21,12,3.249879844119708
1292,1,21,13,3.13114126992659
1293,1,21,14,3.0166909411414347
1294,1,21,15,2.9114568234039795
1295,1,21,16,2.819993656132157
1296,1,21,17,2.746115394241963
1297,1,21,18,2.692561516401208
1298,1,21,19,2.6607377149578926
1299,1,21,20,2.6505659238046526
1300,1,21,21,2.660468006734912
1301,1,21,22,2.687492863358857
1302,1,21,23,2.727579975309438
1303,1,21,24,2.7759356697872657
1304,1,21,25,2.8274838802499898
1305,1,21,26,2.8773429786876004
1306,1,21,27,2.9212758685949813
1307,1,21,28,2.9560627406037443
1308,1,21,29,2.9797545978175317
1309,1,21,30,2.9917798542920497
1310,1,21,31,2.9928942192813714
1311,1,21,32,2.9849833774852508
1312,1,21,33,2.970746106671136
1313,1,21,34,2.9533000079981364
1314,1,21,35,2.935760998136968
1315,1,21,36,2.920849912755195
1316,1,21,37,2.9105747137638054
1317,1,21,38,2.906025570258733
1318,1,21,39,2.9073040727500348
1319,1,21,40,2.913589284857385
1320,1,21,41,2.9233248273255565
1321,1,21,42,2.9344952963886324
1322,1,21,43,2.9449492241298088
1323,1,21,44,2.9527209734826463
1324,1,21,45,2.9563059935880784
1325,1,21,46,2.9548523203625194
1326,1,21,47,2.94824474611851
1327,1,21,48,2.9370746324853703
1328,1,21,49,2.9225054201976293
1329,1,21,50,2.906058969748239
1330,1,21,51,2.889358750108025
1331,1,21,52,2.873871034790884
1332,1,21,53,2.860684002590239
1333,1,21,54,2.8503572865492943
1334,1,21,55,1.603796735040074
1335,1,21,56,1.5320706324044395
1336,1,21,57,1.466288635126218
1337,1,21,58,1.4108463928130213
1338,1,21,59,1.3698120899931023
1339,1,21,60,1.3466011689250303
1340,1,21,61,1.343683028934969
1341,1,21,62,1.7283966272890972
1342,1,21,63,1.7867650400816788
1343,1,21,64,1.8348646387666556
33280,2,21,1,1.721577122832171
