,x,y,z,IC
19136,1,300,1,2.3559948632438816
19137,1,300,2,2.4277682677851886
19138,1,300,3,2.4819827401180934
19139,1,300,4,2.518405241655717
19140,1,300,5,2.5378400524123452
19141,1,300,6,2.308771986366567
19142,1,300,7,2.299115802733418
19143,1,300,8,2.2994385211547264
19144,1,300,9,2.312570062279616
19145,1,300,10,2.3401139215209517
19146,1,300,11,2.382267352346208
19147,1,300,12,2.4377909442243513
19148,1,300,13,2.5041275439317894
19149,1,300,14,2.5776531043708535
19150,1,300,15,2.6540271974989675
19151,1,300,16,2.728600424989145
19152,1,300,17,2.7968310319563323
19153,1,300,18,2.8546641549725758
19154,1,300,19,2.8988339953382307
19155,1,300,20,2.9270607417708376
19156,1,300,21,2.9381286310821397
19157,1,300,22,2.931847139948958
19158,1,300,23,2.9089118796656876
19159,1,300,24,2.8706934547843965
19160,1,300,25,2.8189899251335566
19161,1,300,26,2.7557807760065907
19162,1,300,27,2.6830173542269407
19163,1,300,28,2.6024771617596
19164,1,300,29,2.5156983962113637
19165,1,300,30,2.423998282968031
19166,1,300,31,2.3285658368308244
19167,1,300,32,2.2306084471336405
19168,1,300,33,2.1315235471227054
19169,1,300,34,2.033062599512994
19170,1,300,35,1.9374551363944525
19171,1,300,36,1.84746547041921
19172,1,300,37,1.7663632366466926
19173,1,300,38,1.6977999897007916
19174,1,300,39,1.6455962580485732
19175,1,300,40,1.613455250864941
19176,1,300,41,1.6046294273258128
19177,1,300,42,1.936989790792932
19178,1,300,43,1.9954383569448941
19179,1,300,44,2.058852736714189
19180,1,300,45,2.1244433476543305
19181,1,300,46,2.188960891214525
19182,1,300,47,2.2489367405602727
19183,1,300,48,2.300983719516781
19184,1,300,49,1.8644310686328678
19185,1,300,50,1.8051038038393399
19186,1,300,51,1.7510891989970507
19187,1,300,52,1.7049681443409617
19188,1,300,53,1.6681104957791137
19189,1,300,54,1.6406429888482021
19190,1,300,55,1.6215647295878846
19191,1,300,56,1.6089881672224635
19192,1,300,57,1.600468183623032
19193,1,300,58,1.5933721100124432
19194,1,300,59,1.5852403138095295
19195,1,300,60,1.5740907511260296
19196,1,300,61,1.5586308447971824
19197,1,300,62,1.5383546595399358
19198,1,300,63,1.5135204212647504
19199,1,300,64,1.48502048621975
51136,2,300,1,2.3703563402770187
51137,2,300,2,2.439879377396214
51138,2,300,3,2.4914729718011484
51139,2,300,4,2.524984073543187
51140,2,300,5,2.5413105514899965
51141,2,300,6,2.542268241210778
51142,2,300,7,2.3257268848906913
51143,2,300,8,2.3245667882425933
51144,2,300,9,2.335881633595498
51145,2,300,10,2.361393521879571
51146,2,300,11,2.4014113293620407
51147,2,300,12,2.4547863758040127
51148,2,300,13,2.5190213089446507
51149,2,300,14,2.590516221600209
51150,2,300,15,2.664920384498043
51151,2,300,16,2.7375465935986143
51152,2,300,17,2.8037993531557865
51153,2,300,18,2.859568548212198
51154,2,300,19,2.901546683541767
51155,2,300,20,2.9274391839352063
51156,2,300,21,2.9360520385564177
51157,2,300,22,2.927257207340939
51158,2,300,23,2.9018515482511247
51159,2,300,24,2.8613375972751096
51160,2,300,25,2.807662790797664
51161,2,300,26,2.742956733511801
51162,2,300,27,2.6693036783514357
51163,2,300,28,2.588580018963746
51164,2,300,29,2.5023754549336834
51165,2,300,30,2.4120031901003345
51166,2,300,31,2.3185909107732905
51167,2,300,32,2.2232321900546896
51168,2,300,33,2.127168946265614
51169,2,300,34,2.0319707659257613
51170,2,300,35,1.9396768251533647
51171,2,300,36,1.8528707240087614
51172,2,300,37,1.7746671147456605
51173,2,300,38,1.7086004073447425
51174,2,300,39,1.6584186098345022
51175,2,300,40,1.6277979220911158
51176,2,300,41,1.620004542418416
51177,2,300,42,1.9186528527506341
51178,2,300,43,1.9784699930868572
51179,2,300,44,2.0431959778736455
51180,2,300,45,2.109980130772314
51181,2,300,46,2.1755304139330556
51182,2,300,47,2.2363592735974485
51183,2,300,48,2.2890873023817626
51184,2,300,49,1.8859092234189234
51185,2,300,50,1.8258959267005501
51186,2,300,51,1.7709273830220524
51187,2,300,52,1.7236350360809274
51188,2,300,53,1.6854420559622545
51189,2,300,54,1.65652750310293
51190,2,300,55,1.6359385429700455
51191,2,300,56,1.621828869991198
51192,2,300,57,1.611786144567686
51193,2,300,58,1.6032013244327956
51194,2,300,59,1.593629503391057
51195,2,300,60,1.5810955305476129
51196,2,300,61,1.564307572628472
51197,2,300,62,1.5427563438116951
51198,2,300,63,1.5166947823001036
51199,2,300,64,1.4870100210265487
83136,3,300,1,2.3839567264471464
83137,3,300,2,2.451184102121349
83138,3,300,3,2.500135254785229
83139,3,300,4,2.5307361855362225
83140,3,300,5,2.5439758490319364
83141,3,300,6,2.5417684943376218
83142,3,300,7,2.352002611401895
83143,3,300,8,2.349346375766043
83144,3,300,9,2.358834869272709
83145,3,300,10,2.3823071677698637
83146,3,300,11,2.420183578231829
83147,3,300,12,2.4714071692748707
83148,3,300,13,2.5335421878397595
83149,3,300,14,2.603014888603113
83150,3,300,15,2.675465902255722
83151,3,300,16,2.746171006845691
83152,3,300,17,2.8104805283506855
83153,3,300,18,2.864227310810497
83154,3,300,19,2.9040591484576455
83155,3,300,20,2.927662835179898
83156,3,300,21,2.933861959117743
83157,3,300,22,2.9225872039576846
83158,3,300,23,2.894734000579932
83159,3,300,24,2.8519358236214587
83160,3,300,25,2.7962905739052277
83161,3,300,26,2.730081273579049
83162,3,300,27,2.6555304100598454
83163,3,300,28,2.5746201411433054
83164,3,300,29,2.4889993383138536
83165,3,300,30,2.3999847279519453
83166,3,300,31,2.308649097343244
83167,3,300,32,2.2159765881487683
83168,3,300,33,2.1230551936179713
83169,3,300,34,2.031270950453579
83170,3,300,35,1.942467624117752
83171,3,300,36,1.8590399269052889
83172,3,300,37,1.783936852665233
83173,3,300,38,1.7205634077913865
83174,3,300,39,1.6725823530884456
83175,3,300,40,1.6436308759464489
83176,3,300,41,1.63697877031265
83177,3,300,42,1.900427668233932
83178,3,300,43,1.9616582230942308
83179,3,300,44,2.0277424457619544
83180,3,300,45,2.0957664365432964
83181,3,300,46,2.162393457744627
83182,3,300,47,2.2241154433133903
83183,3,300,48,2.2775596804920037
83184,3,300,49,1.9067024617655903
83185,3,300,50,1.8460507066956482
83186,3,300,51,1.790177846768818
83187,3,300,52,1.741763446443344
83188,3,300,53,1.7022820274575907
83189,3,300,54,1.6719636035727838
