,x,y,z,IC
28352,1,444,1,2.1542155633597457
28353,1,444,2,2.1472301305805512
28354,1,444,3,2.1415243601321565
28355,1,444,4,2.134998540069839
28356,1,444,5,2.1256250230236224
28357,1,444,6,3.5158480614866927
28358,1,444,7,3.4571472879260297
28359,1,444,8,3.3774825806537008
28360,1,444,9,3.2802164708589916
28361,1,444,10,3.1703438441879968
28362,1,444,11,3.0542285572747856
28363,1,444,12,2.93917962058877
28364,1,444,13,2.83289922281808
28365,1,444,14,2.74285246014762
28366,1,444,15,2.675620874549714
28367,1,444,16,2.636306988179483
28368,1,444,17,2.628054043554556
28369,1,444,18,2.651734268387771
28370,1,444,19,2.705841375967518
28371,1,444,20,2.786600788090755
28372,1,444,21,2.8882869641411912
28373,1,444,22,3.0037142489315456
28374,1,444,23,3.124848700375643
28375,1,444,24,3.2434758012394758
28376,1,444,25,3.3518543413160438
28377,1,444,26,3.443290582528357
28378,1,444,27,3.512578488690317
28379,1,444,28,3.556269690206438
28380,1,444,29,3.5727585382406537
28381,1,444,30,3.562190191102977
28382,1,444,31,3.526220202917144
28383,1,444,32,3.4676699164873233
28384,1,444,33,3.3901311504522518
28385,1,444,34,3.297575212581511
28386,1,444,35,3.1940152356644984
28387,1,444,36,2.111203948488158
28388,1,444,37,2.1502598395311785
28389,1,444,38,2.184510080778505
28390,1,444,39,2.2115895267790497
28391,1,444,40,2.22909299917264
28392,1,444,41,2.234919627296564
28393,1,444,42,2.2276443126912953
28394,1,444,43,1.1880232033448177
28395,1,444,44,1.2404258609594896
28396,1,444,45,1.300929242653441
28397,1,444,46,1.3662849006199553
28398,1,444,47,1.4331930244480762
28399,1,444,48,1.4985645790023523
28400,1,444,49,1.559756017915454
28401,1,444,50,1.6147535514147866
28402,1,444,51,1.6622893523334108
28403,1,444,52,1.7018795953300851
28404,1,444,53,1.7337829242570595
28405,1,444,54,1.7588867506541903
28406,1,444,55,1.7785366067135109
28407,1,444,56,1.794329647930192
28408,1,444,57,1.80789662847172
28409,1,444,58,1.8206969173196788
28410,1,444,59,1.8338484435374194
28411,1,444,60,1.848009292815521
28412,1,444,61,1.8633207732647898
28413,1,444,62,1.8794140732802949
28414,1,444,63,1.895475157226662
28415,1,444,64,1.910356216122668
