,x,y,z,IC
23680,1,371,1,1.791254064280677
23681,1,371,2,1.8176077611988817
23682,1,371,3,1.8468497884650552
23683,1,371,4,1.8771517882859465
23684,1,371,5,1.9065067322780476
23685,1,371,6,2.6235723041659424
23686,1,371,7,2.5451244478779413
23687,1,371,8,2.4672017639441295
23688,1,371,9,2.396088588305186
23689,1,371,10,2.33759634834111
23690,1,371,11,2.2964120911677854
23691,1,371,12,2.2755932379904658
23692,1,371,13,2.2762620277948873
23693,1,371,14,2.2975257991672526
23694,1,371,15,2.336620216177691
23695,1,371,16,2.3892457117534702
23696,1,371,17,2.4500462143176622
23697,1,371,18,2.513166079949489
23698,1,371,19,2.5728172464264034
23699,1,371,20,2.6237937703764005
23700,1,371,21,2.6618836640351815
23701,1,371,22,2.684145903703515
23702,1,371,23,2.689040669238036
23703,1,371,24,2.676420237029861
23704,1,371,25,2.6474038040155787
23705,1,371,26,2.6041699330335932
23706,1,371,27,2.549704338794173
23707,1,371,28,2.4875385078014625
23708,1,371,29,2.4215072717195083
23709,1,371,30,2.355542776418009
23710,1,371,31,2.293510545630461
23711,1,371,32,2.2390827687271155
23712,1,371,33,2.1956364167019604
23713,1,371,34,2.1661605137634177
23714,1,371,35,2.153158228554824
23715,1,371,36,2.158534894340826
23716,1,371,37,2.183471363579379
23717,1,371,38,2.228291476531769
23718,1,371,39,2.28187167804684
23719,1,371,40,2.2991672638809266
23720,1,371,41,2.324142743252373
23721,1,371,42,2.3535732292923783
23722,1,371,43,2.3834093022440124
23723,1,371,44,2.40927747297423
23724,1,371,45,2.4270443482394004
23725,1,371,46,1.2247592751264138
23726,1,371,47,1.252463053977871
23727,1,371,48,1.280232639319747
23728,1,371,49,1.3055009767499794
23729,1,371,50,1.3261448199148003
23730,1,371,51,1.34073862283772
23731,1,371,52,1.3487325664845466
23732,1,371,53,1.3505291074091605
23733,1,371,54,1.3474443230314666
23734,1,371,55,1.3415545637854573
23735,1,371,56,1.3354436733834276
23736,1,371,57,1.3318793305653505
23737,1,371,58,1.3334570573843008
23738,1,371,59,1.3422556841341304
23739,1,371,60,1.359547722585909
23740,1,371,61,1.3856020827242015
23741,1,371,62,1.419605552391774
23742,1,371,63,1.4597148182778419
23743,1,371,64,1.5032344322461375
55680,2,371,1,1.7887713043599944
55681,2,371,2,1.8145443433233612
55682,2,371,3,1.843116528013094
55683,2,371,4,1.8726588379775102
55684,2,371,5,1.901184281560321
55685,2,371,6,1.9267791760470565
55686,2,371,7,2.5359330501205073
55687,2,371,8,2.4550435485657944
55688,2,371,9,2.3813733349154846
55689,2,371,10,2.3208824409985813
55690,2,371,11,2.278403833231274
55691,2,371,12,2.2571219107741713
55692,2,371,13,2.258249986112811
55693,2,371,14,2.2809351496891352
55694,2,371,15,2.3223898305341937
55695,2,371,16,2.378222181116948
55696,2,371,17,2.442915591228841
55697,2,371,18,2.5103936885290694
55698,2,371,19,2.574602388880584
55699,2,371,20,2.630044846475175
55700,2,371,21,2.6722171940579664
55701,2,371,22,2.6979104415128217
55702,2,371,23,2.705363911468409
55703,2,371,24,2.694275102104998
55704,2,371,25,2.6656871784304865
55705,2,371,26,2.6217864126214967
55706,2,371,27,2.5656467915485095
55707,2,371,28,2.500957706127906
55708,2,371,29,2.4317641262553704
55709,2,371,30,2.3622386873447887
55710,2,371,31,2.296493825919823
55711,2,371,32,2.238431693226465
55712,2,371,33,2.191621906343156
55713,2,371,34,2.1591934971140105
55714,2,371,35,2.143728115027197
55715,2,371,36,2.147146210638998
55716,2,371,37,2.1705854106600135
55717,2,371,38,2.214278919101915
55718,2,371,39,2.2732543296207717
55719,2,371,40,2.29193112683773
55720,2,371,41,2.318067964003383
55721,2,371,42,2.348391134376584
55722,2,371,43,2.378845617591356
55723,2,371,44,2.405094904963988
55724,2,371,45,2.42307929519751
55725,2,371,46,1.2131975954843275
55726,2,371,47,1.239432423317927
55727,2,371,48,1.266529466996175
55728,2,371,49,1.291966679777765
55729,2,371,50,1.31361073079738
55730,2,371,51,1.3299722772120492
55731,2,371,52,1.3403894340406757
55732,2,371,53,1.3451132910984667
55733,2,371,54,1.3452809294566117
55734,2,371,55,1.3427754252998034
55735,2,371,56,1.339986979046186
55736,2,371,57,1.3395026032982864
55737,2,371,58,1.3437618978152177
55738,2,371,59,1.3547218721779715
55739,2,371,60,1.3735736877691294
55740,2,371,61,1.4005484581300853
55741,2,371,62,1.4348385202320613
55742,2,371,63,1.474646215072551
55743,2,371,64,1.517356062583453
87680,3,371,1,1.7862858199213225
