,x,y,z,IC
22400,1,351,1,1.8117989837177113
22401,1,351,2,1.8645129492119539
22402,1,351,3,1.9177674721632805
22403,1,351,4,1.9690062863788862
22404,1,351,5,2.0155644722743125
22405,1,351,6,2.751955037060767
22406,1,351,7,2.669420806200943
22407,1,351,8,2.5821244438594877
22408,1,351,9,2.4989604861556995
22409,1,351,10,2.4284059437620606
22410,1,351,11,2.377597181369182
22411,1,351,12,2.3515886698945048
22412,1,351,13,2.3528739380929444
22413,1,351,14,2.381212651134513
22414,1,351,15,2.433767363085718
22415,1,351,16,2.5055147380853704
22416,1,351,17,2.5898640681326963
22417,1,351,18,2.6793947266804667
22418,1,351,19,2.7666160940881115
22419,1,351,20,2.8446588331706697
22420,1,351,21,2.907823620122153
22421,1,351,22,2.9519393721024785
22422,1,351,23,2.974513395556259
22423,1,351,24,2.9746860294603525
22424,1,351,25,2.953027884770616
22425,1,351,26,2.9112352218028072
22426,1,351,27,2.8517863013036195
22427,1,351,28,2.7776182861830008
22428,1,351,29,2.691871698537858
22429,1,351,30,2.597730178947256
22430,1,351,31,2.49836090990249
22431,1,351,32,2.3969394532020214
22432,1,351,33,2.296725533735453
22433,1,351,34,2.201146260952939
22434,1,351,35,2.1138419403175686
22435,1,351,36,2.0386370495016153
22436,1,351,37,1.9794137529387736
22437,1,351,38,1.9398849206499211
22438,1,351,39,1.923284650775483
22439,1,351,40,2.324482623614015
22440,1,351,41,2.361457725900519
22441,1,351,42,2.4020140986302736
22442,1,351,43,2.4413453566515266
22443,1,351,44,2.4742433625779388
22444,1,351,45,2.4957200435494182
22445,1,351,46,2.5016325105124326
22446,1,351,47,1.3877565665754412
22447,1,351,48,1.3878193909623955
22448,1,351,49,1.3881267495794376
22449,1,351,50,1.387340031155227
22450,1,351,51,1.384327089962426
22451,1,351,52,1.378355159449697
22452,1,351,53,1.3692483844794068
22453,1,351,54,1.3574826017239605
22454,1,351,55,1.3441969706405195
22455,1,351,56,1.331112605383567
22456,1,351,57,1.320361091850239
22457,1,351,58,1.3142389146416995
22458,1,351,59,1.3149154500801172
22459,1,351,60,1.3241305317177894
22460,1,351,61,1.3429213037563892
22461,1,351,62,1.3714164103245654
22462,1,351,63,1.408728541285266
22463,1,351,64,1.4529647556625833
54400,2,351,1,1.8114344693750293
54401,2,351,2,1.8635074321116367
54402,2,351,3,1.9160712924175163
54403,2,351,4,1.9665690723116922
54404,2,351,5,2.012351582784393
54405,2,351,6,2.0509137260779466
54406,2,351,7,2.66550659226106
54407,2,351,8,2.5754564112356935
54408,2,351,9,2.4895567913892647
54409,2,351,10,2.41647773806242
54410,2,351,11,2.3635555530228634
54411,2,351,12,2.3360290069861964
54412,2,351,13,2.3365381109645407
54413,2,351,14,2.36493229980032
54414,2,351,15,2.418394104703744
54415,2,351,16,2.491844936031292
54416,2,351,17,2.5785666723454357
54417,2,351,18,2.6709504782963505
54418,2,351,19,2.761275105862426
54419,2,351,20,2.8424213745872553
54420,2,351,21,2.9084461375932635
54421,2,351,22,2.9549647275739557
54422,2,351,23,2.9793214101506096
54423,2,351,24,2.980558048681932
54424,2,351,25,2.959217540695922
54425,2,351,26,2.9170370440344273
54426,2,351,27,2.856594372653354
54427,2,351,28,2.780968658583694
54428,2,351,29,2.6934645591319275
54429,2,351,30,2.5974304695023434
54430,2,351,31,2.496178887518276
54431,2,351,32,2.3929951693866607
54432,2,351,33,2.2912030845621687
54433,2,351,34,2.194244696598355
54434,2,351,35,2.105729810595437
54435,2,351,36,2.0294167260608695
54436,2,351,37,1.969100054606243
54437,2,351,38,1.9284004210310342
54438,2,351,39,1.910471674032208
54439,2,351,40,2.312536815418111
54440,2,351,41,2.3514818582979973
54441,2,351,42,2.393864976472643
54442,2,351,43,2.4348271870769596
54443,2,351,44,2.4691434924628983
54444,2,351,45,2.4918430258912236
54445,2,351,46,2.4988283945981653
54446,2,351,47,1.3848979918211293
54447,2,351,48,1.3841942910380216
54448,2,351,49,1.3842232172914075
54449,2,351,50,1.383677849286768
54450,2,351,51,1.381421074827822
54451,2,351,52,1.3766790648377407
54452,2,351,53,1.3692022992136674
54453,2,351,54,1.3593664131620697
54454,2,351,55,1.34819187874641
54455,2,351,56,1.3372719211335389
54456,2,351,57,1.3286107180378792
54457,2,351,58,1.324387070878088
54458,2,351,59,1.3266704477771138
54459,2,351,60,1.3371247978733551
54460,2,351,61,1.3567394441970049
54461,2,351,62,1.3856249199407547
54462,2,351,63,1.4229048118374246
54463,2,351,64,1.4667232783292323
86400,3,351,1,1.8107997146800971
86401,3,351,2,1.8621478424831583
86402,3,351,3,1.9139444272392852
86403,3,351,4,1.9636352377564301
86404,3,351,5,2.008589942517883
86405,3,351,6,2.0463395333014525
86406,3,351,7,2.661030312638168
86407,3,351,8,2.5683369691607973
86408,3,351,9,2.4798155551284164
86409,3,351,10,2.404317485416122
86410,3,351,11,2.3493692878628023
86411,3,351,12,2.320387027551429
86412,3,351,13,2.320153376723421
86413,3,351,14,2.3486069912496905
86414,3,351,15,2.402952812504666
86415,3,351,16,2.4780618018354015
86416,3,351,17,2.567094769418518
86417,3,351,18,2.6622616250144047
86418,3,351,19,2.755617152213243
86419,3,351,20,2.8397979371699202
86420,3,351,21,2.908621051742565
86421,3,351,22,2.957490491742034
86422,3,351,23,2.983588010364187
86423,3,351,24,2.9858561460390223
86424,3,351,25,2.9648083911859304
86425,3,351,26,2.9222208973900234
86426,3,351,27,2.8607695308440886
86427,3,351,28,2.7836747888225832
86428,3,351,29,2.694406045880242
86429,3,351,30,2.5964782510965136
86430,3,351,31,2.493351996107248
86431,3,351,32,2.388425712290839
86432,3,351,33,2.2850903489106873
86433,3,351,34,2.1868051909988293
86434,3,351,35,2.097150256800369
86435,3,351,36,2.019816287454552
86436,3,351,37,1.958506567262632
86437,3,351,38,1.9167433087828658
86438,3,351,39,1.8975918794686484
86439,3,351,40,2.3000154401201183
86440,3,351,41,2.340912437517073
86441,3,351,42,2.385127165680363
86442,3,351,43,2.427749022353243
86443,3,351,44,2.4635356553334056
86444,3,351,45,2.4875313649751334
86445,3,351,46,2.49568073010353
86446,3,351,47,1.381458604980813
86447,3,351,48,1.3799698606025583
86448,3,351,49,1.3796980255975397
86449,3,351,50,1.3793698831866863
86450,3,351,51,1.3778453898781262
86451,3,351,52,1.3743115307078644
86452,3,351,53,1.3684466914511468
86453,3,351,54,1.3605274681024846
86454,3,351,55,1.351456347683149
86455,3,351,56,1.34269890997303
86456,3,351,57,1.3361317581209542
86457,3,351,58,1.333815520542948
86458,3,351,59,1.3377190547793245
86459,3,351,60,1.3494296304697486
86460,3,351,61,1.3698879751803992
86461,3,351,62,1.3991858512185313
86462,3,351,63,1.4364572599148693
86463,3,351,64,1.4798831817576346
118400,4,351,1,1.8099064641519407
118401,4,351,2,1.8604491707214328
118402,4,351,3,1.9114045089633491
118403,4,351,4,1.960224376111366
118404,4,351,5,2.0043003433810656
118405,4,351,6,2.041201963599887
118406,4,351,7,2.656095124745825
118407,4,351,8,2.5608745954952066
118408,4,351,9,2.469849667214423
118409,4,351,10,2.392041343339332
118410,4,351,11,2.335156444650556
118411,4,351,12,2.304781149758131
118412,4,351,13,2.3038368751741345
118413,4,351,14,2.332350960255266
118414,4,351,15,2.3875533254271506
118415,4,351,16,2.4642695527876692
118416,4,351,17,2.555546112317065
118417,4,351,18,2.653419087811179
118418,4,351,19,2.7497264818473184
118419,4,351,20,2.836866788058212
118420,4,351,21,2.9084218207946186
118421,4,351,22,2.9595868691629175
118422,4,351,23,2.9873819437499467
118423,4,351,24,2.990649481056866
118424,4,351,25,2.9698717697433032
118425,4,351,26,2.9268617745038727
118426,4,351,27,2.8643914945087237
118427,4,351,28,2.785821673301172
118428,4,351,29,2.694786428738391
118429,4,351,30,2.5949685270311225
118430,4,351,31,2.489978974905988
118431,4,351,32,2.38333223111897
118432,4,351,33,2.278489395115971
118433,4,351,34,2.1789292556897433
118434,4,351,35,2.0882029476552355
118435,4,351,36,2.009932613444569
118436,4,351,37,1.9477268829697942
118437,4,351,38,1.9050038897276727
118438,4,351,39,2.2515134133609704
118439,4,351,40,2.2870042105989463
118440,4,351,41,2.3298305796730348
118441,4,351,42,2.3758762196373997
118442,4,351,43,2.4201799861368034
118443,4,351,44,2.457481762773272
118444,4,351,45,2.4828390523061983
118445,4,351,46,1.3826018724831548
118446,4,351,47,1.3774732296231542
118447,4,351,48,1.3751843166536208
118448,4,351,49,1.3745911761292893
118449,4,351,50,1.3744561408158054
118450,4,351,51,1.373638204406347
118451,4,351,52,1.3712870838218127
118452,4,351,53,1.367010787829268
118453,4,351,54,1.3609882767853445
118454,4,351,55,1.3540050747771994
118455,4,351,56,1.3473997362041015
118456,4,351,57,1.3429215310706253
118457,4,351,58,1.3425128373817148
118458,4,351,59,1.3480415903752576
118459,4,351,60,1.3610179299784784
118460,4,351,61,1.3823334929812165
118461,4,351,62,1.412060809074837
118462,4,351,63,1.4493439205815148
118463,4,351,64,1.492400369437367
150400,5,351,1,1.808769665570103
150401,5,351,2,1.8584301076763774
150402,5,351,3,1.9084733239599423
150403,5,351,4,1.9563606315034985
150404,5,351,5,1.9995084562581968
150405,5,351,6,2.035527294651258
150406,5,351,7,2.650805019150292
150407,5,351,8,2.553178542910551
150408,5,351,9,2.4597726333631664
150409,5,351,10,2.3797658544291833
150410,5,351,11,2.321035194104202
150411,5,351,12,2.289329616557982
150412,5,351,13,2.287705295177184
150413,5,351,14,2.3162777481119514
150414,5,351,15,2.372304597245175
150415,5,351,16,2.450571393903118
150416,5,351,17,2.544017389554881
150417,5,351,18,2.644512753683376
150418,5,351,19,2.7436864283786493
150419,5,351,20,2.833705490896618
150420,5,351,21,2.907921506718508
150421,5,351,22,2.9613240722661556
150422,5,351,23,2.990772465588773
150423,5,351,24,2.9950083119706683
150424,5,351,25,2.9744807815189622
150425,5,351,26,2.931037179787428
150426,5,351,27,2.8675432803558873
150427,5,351,28,2.787498411609338
150428,5,351,29,2.694700871750517
150429,5,351,30,2.593001934165436
150430,5,351,31,2.486164845598205
150431,5,351,32,2.3778226776487297
150432,5,351,33,2.27150945152089
150433,5,351,34,2.17072573064052
