,x,y,z,IC
26240,1,411,1,2.212034329597515
26241,1,411,2,2.1962357026466064
26242,1,411,3,2.185966288368247
26243,1,411,4,2.1810095311236917
26244,1,411,5,2.1805305843782645
26245,1,411,6,3.018282790262055
26246,1,411,7,2.9728148676894857
26247,1,411,8,2.9221765375201403
26248,1,411,9,2.869308256532775
26249,1,411,10,2.8176150173864443
26250,1,411,11,2.7707466743838327
26251,1,411,12,2.7323213778045234
26252,1,411,13,2.705612018803281
26253,1,411,14,2.693223537070878
26254,1,411,15,2.696794398131364
26255,1,411,16,2.7167573833462892
26256,1,411,17,2.7521923391642913
26257,1,411,18,2.8007965437855096
26258,1,411,19,2.8589873387913367
26259,1,411,20,2.9221377232856005
26260,1,411,21,2.984930307023335
26261,1,411,22,3.0418002707905596
26262,1,411,23,3.087425757883795
26263,1,411,24,3.1172161838907395
26264,1,411,25,3.127746599529407
26265,1,411,26,3.1170900936155164
26266,1,411,27,3.0850101017962293
26267,1,411,28,3.032989397962312
26268,1,411,29,2.9640907791325555
26269,1,411,30,2.8826637883939252
26270,1,411,31,2.793929803525871
26271,1,411,32,2.70349210055076
26272,1,411,33,2.616826156984003
26273,1,411,34,2.5388072680890086
26274,1,411,35,2.4733271819136355
26275,1,411,36,2.4230395469345596
26276,1,411,37,2.295904296832206
26277,1,411,38,2.307717564235041
26278,1,411,39,2.317791755543544
26279,1,411,40,2.3253676183017222
26280,1,411,41,2.32913145826915
26281,1,411,42,2.3274383292349983
26282,1,411,43,2.318641033312236
26283,1,411,44,1.0536010495376367
26284,1,411,45,1.0611759245859607
26285,1,411,46,1.0784439180650955
26286,1,411,47,1.1040334936150846
26287,1,411,48,1.1364630478976614
26288,1,411,49,1.174340654415544
26289,1,411,50,1.2165272558800608
26290,1,411,51,1.2622426430808562
26291,1,411,52,1.3111015738272545
26292,1,411,53,1.363077071594414
26293,1,411,54,1.41839798557158
26294,1,411,55,1.4773969197825456
26295,1,411,56,1.5403314124411043
26296,1,411,57,1.6072048430560353
26297,1,411,58,1.6776134838044625
26298,1,411,59,1.7506424270864058
26299,1,411,60,1.8248263560902531
26300,1,411,61,1.8981822536584212
26301,1,411,62,1.9683114302713922
26302,1,411,63,2.0325590639104707
26303,1,411,64,2.088212059113461
58240,2,411,1,2.2195287713456535
58241,2,411,2,2.2041841779157054
58242,2,411,3,2.1943086469963107
58243,2,411,4,2.1896202931408535
58244,2,411,5,2.189231421188876
58245,2,411,6,2.1917776868518106
58246,2,411,7,2.987435839859521
58247,2,411,8,2.9339804781610375
58248,2,411,9,2.8783622295612616
58249,2,411,10,2.82408355223975
58250,2,411,11,2.774898793701542
58251,2,411,12,2.7345340062545405
58252,2,411,13,2.706367197450992
58253,2,411,14,2.693097218392345
58254,2,411,15,2.6964353929612375
58255,2,411,16,2.716856191769092
58256,2,411,17,2.7534409820063885
58257,2,411,18,2.803841936757463
58258,2,411,19,2.8643820153524757
58259,2,411,20,2.9302926211733915
58260,2,411,21,2.9960747289255676
58261,2,411,22,3.0559539128234134
58262,2,411,23,3.104386847096446
58263,2,411,24,3.136568337507242
58264,2,411,25,3.148885152810389
58265,2,411,26,3.1392665437351215
58266,2,411,27,3.107391227168386
58267,2,411,28,3.054725793004291
58268,2,411,29,2.9843882299382263
58269,2,411,30,2.900850290133318
58270,2,411,31,2.809511193630191
58271,2,411,32,2.7161902675652794
58272,2,411,33,2.626595499532166
58273,2,411,34,2.545827346408798
58274,2,411,35,2.4779720779394183
58275,2,411,36,2.4258270355906797
58276,2,411,37,2.306785554511479
58277,2,411,38,2.318742231072229
58278,2,411,39,2.3288049717562207
58279,2,411,40,2.336133099865306
58280,2,411,41,2.3393548305621805
58281,2,411,42,2.3368010547642797
58282,2,411,43,2.326840774926155
58283,2,411,44,1.043341684878777
58284,2,411,45,1.048568478824369
58285,2,411,46,1.0638575609447227
58286,2,411,47,1.0879380671935657
58287,2,411,48,1.1193959236063933
58288,2,411,49,1.1568704988617946
58289,2,411,50,1.1992176143932651
58290,2,411,51,1.2456181177746761
58291,2,411,52,1.2956190201197892
58292,2,411,53,1.349103704622715
58293,2,411,54,1.4061976297033687
58294,2,411,55,1.4671249120591603
58295,2,411,56,1.5320379477921398
58296,2,411,57,1.6008458854107306
58297,2,411,58,1.6730678142156599
58298,2,411,59,1.747732996805175
58299,2,411,60,1.823343883471348
58300,2,411,61,1.8979089571749244
58301,2,411,62,1.9690429184538578
58302,2,411,63,2.0341226853173904
58303,2,411,64,2.0904804186894634
90240,3,411,1,2.226556895639268
90241,3,411,2,2.211694049625659
90242,3,411,3,2.202236766507695
90243,3,411,4,2.197837747416723
90244,3,411,5,2.1975570109183917
90245,3,411,6,2.1999983034701076
90246,3,411,7,3.002585626601982
90247,3,411,8,2.9464244934026658
90248,3,411,9,2.8881656790746812
90249,3,411,10,2.8314006338308673
90250,3,411,11,2.7799800612073873
90251,3,411,12,2.73773093230324
90252,3,411,13,2.708131282911853
90253,3,411,14,2.6939712589668323
90254,3,411,15,2.6970352363704406
90255,3,411,16,2.717842431163862
90256,3,411,17,2.755481398933973
90257,3,411,18,2.80756695037701
90258,3,411,19,2.8703367105698296
90259,3,411,20,2.9388899180236714
90260,3,411,21,3.0075547518102455
90261,3,411,22,3.0703545105139067
90262,3,411,23,3.1215294665796365
90263,3,411,24,3.1560621137115823
90264,3,411,25,3.1701502700051827
90265,3,411,26,3.161575849079197
90266,3,411,27,3.1299269743892744
90267,3,411,28,3.0766465229049498
90268,3,411,29,3.0048993967401603
90269,3,411,30,2.9192715133366747
90270,3,411,31,2.8253330746413265
90271,3,411,32,2.729114587113033
90272,3,411,33,2.6365542350691227
90273,3,411,34,2.552978153841404
90274,3,411,35,2.4826704284909313
90275,3,411,36,2.4285777969193303
90276,3,411,37,2.3172822284612815
90277,3,411,38,2.329417545946004
90278,3,411,39,2.339509675925362
90279,3,411,40,2.3466364150433594
90280,3,411,41,2.349367856824345
90281,3,411,42,2.346010595668149
90282,3,411,43,2.3349493935636385
90283,3,411,44,1.0337892773823598
90284,3,411,45,1.0366613285220054
90285,3,411,46,1.0499523028088609
90286,3,411,47,1.072493873210799
90287,3,411,48,1.1029416560709517
90288,3,411,49,1.139968472896251
90289,3,411,50,1.1824268988730993
90290,3,411,51,1.2294602011035067
90291,3,411,52,1.280548338290866
90292,3,411,53,1.33548501227002
90293,3,411,54,1.3942915428243712
90294,3,411,55,1.4570822248410364
90295,3,411,56,1.5239025895057319
90296,3,411,57,1.5945656980236207
90297,3,411,58,1.6685117509241394
90298,3,411,59,1.7447129080670223
90299,3,411,60,1.8216387977461426
90300,3,411,61,1.8972896898578147
90301,3,411,62,1.9692949498243904
90302,3,411,63,2.035065517427458
90303,3,411,64,2.091982020453895
122240,4,411,1,2.2330837483603014
122241,4,411,2,2.218730333328052
122242,4,411,3,2.209715802376921
122243,4,411,4,2.2056274076462374
122244,4,411,5,2.2054734771472098
122245,4,411,6,2.207826921625577
122246,4,411,7,3.0181731223310995
122247,4,411,8,2.959432887722292
122248,4,411,9,2.898658674666241
122249,4,411,10,2.8395217779111666
122250,4,411,11,2.7859604292603297
122251,4,411,12,2.741894863463405
122252,4,411,13,2.7108974435481867
122253,4,411,14,2.695846482622053
122254,4,411,15,2.6985992343591105
122255,4,411,16,2.7197225275077264
122256,4,411,17,2.7583177897455435
122257,4,411,18,2.811970445264033
122258,4,411,19,2.8768422787297694
122259,4,411,20,2.9479104308041824
122260,4,411,21,3.0193399110142782
122261,4,411,22,3.0849599555711693
122262,4,411,23,3.1388004147077253
122263,4,411,24,3.175634639317681
122264,4,411,25,3.1914715895051304
122265,4,411,26,3.1839429329500377
122266,4,411,27,3.152540697457271
122267,4,411,28,3.09867664565958
122268,4,411,29,3.025554192601354
122269,4,411,30,2.937865023481921
122270,4,411,31,2.841342916117705
122271,4,411,32,2.7422240035848664
122272,4,411,33,2.646673605358536
122273,4,411,34,2.5602433084789222
122274,4,411,35,2.4874176362615352
122275,4,411,36,2.4312978861435153
122276,4,411,37,2.3273407475574612
122277,4,411,38,2.339686621920234
122278,4,411,39,2.3498462412752636
122279,4,411,40,2.3568160131868443
122280,4,411,41,2.35910807083477
122281,4,411,42,2.3550047048739438
122282,4,411,43,2.3429060446843106
122283,4,411,44,1.0250179143776452
122284,4,411,45,1.025530912211025
122285,4,411,46,1.0368057826961068
122286,4,411,47,1.0577783759451571
122287,4,411,48,1.0871760141191764
122288,4,411,49,1.1237070745694717
122289,4,411,50,1.1662228016184901
122290,4,411,51,1.2138303765735428
122291,4,411,52,1.265943612991935
122292,4,411,53,1.3222667677093534
122293,4,411,54,1.3827165948199962
122294,4,411,55,1.4472965734120715
122295,4,411,56,1.5159439828555394
122296,4,411,57,1.5883742492243955
122297,4,411,58,1.6639472398194186
122298,4,411,59,1.7415769382991155
122299,4,411,60,1.8196996901071802
122300,4,411,61,1.8963078927780497
122301,4,411,62,1.969046833857308
122302,4,411,63,2.0353636759081954
122303,4,411,64,2.0926905929120596
154240,5,411,1,2.2390776755804045
154241,5,411,2,2.225260994327596
154242,5,411,3,2.2167135269974256
154243,5,411,4,2.2129570975693165
154244,5,411,5,2.2129489779901133
154245,5,411,6,2.215232329099874
154246,5,411,7,3.0341042590399274
154247,5,411,8,2.9729264183589774
154248,5,411,9,2.909777229905129
154249,5,411,10,2.84839804115328
154250,5,411,11,2.792805117414886
154251,5,411,12,2.7470036453972004
154252,5,411,13,2.714654007053379
154253,5,411,14,2.69871903891025
154254,5,411,15,2.7011283148404894
154255,5,411,16,2.722498929990059
154256,5,411,17,2.7619508519516103
154257,5,411,18,2.8170482911059898
154258,5,411,19,2.883887093903992
154259,5,411,20,2.9573329711674
154260,5,411,21,3.031398146057312
154261,5,411,22,3.0997268667558178
154262,5,411,23,3.156145442200482
154263,5,411,24,3.1952221214140555
154264,5,411,25,3.212777871612667
154265,5,411,26,3.206291816390387
154266,5,411,27,3.1751547855694797
154267,5,411,28,3.120740184713584
154268,5,411,29,3.0462814503328937
154269,5,411,30,2.9565673118210016
154270,5,411,31,2.8574871919703893
154271,5,411,32,2.755476628276696
154272,5,411,33,2.6569242660829886
154273,5,411,34,2.5676061630155966
154274,5,411,35,2.492209211699767
154275,5,411,36,2.4339938622465906
154276,5,411,37,2.336911828593917
154277,5,411,38,2.349496397995461
154278,5,411,39,2.3597583493721825
154279,5,411,40,2.3666130886445775
154280,5,411,41,2.3685151535294326
154281,5,411,42,2.363722662877131
154282,5,411,43,2.350650784310647
154283,5,411,44,1.01709955828871
154284,5,411,45,1.0152515242334652
154285,5,411,46,1.024493535463415
154286,5,411,47,1.0438670346928243
154287,5,411,48,1.0721729178242878
154288,5,411,49,1.1081571628933955
154289,5,411,50,1.1506716348917476
154290,5,411,51,1.198789051743058
154291,5,411,52,1.2518581984541917
154292,5,411,53,1.3094943979402114
154293,5,411,54,1.3715097307462918
154294,5,411,55,1.43779620609848
