,x,y,z,IC
29760,1,466,1,2.2131476430277432
29761,1,466,2,2.1863359273304694
29762,1,466,3,2.156541035290169
29763,1,466,4,2.1234753135877584
29764,1,466,5,2.0873886884554134
29765,1,466,6,3.7381932266335958
29766,1,466,7,3.6382891560473967
29767,1,466,8,3.5206031262876585
29768,1,466,9,3.3895720261328446
29769,1,466,10,3.2507998898312205
29770,1,466,11,3.110767549447511
29771,1,466,12,2.9764553421032187
29772,1,466,13,2.854902910479911
29773,1,466,14,2.7527372420525165
29774,1,466,15,2.6757047299473
29775,1,466,16,2.6282446409985383
29776,1,466,17,2.6131396561296603
29777,1,466,18,2.6312741296792908
29778,1,466,19,2.6815227437924034
29779,1,466,20,2.76078195532042
29780,1,466,21,2.864144934452501
29781,1,466,22,2.9852086311303054
29782,1,466,23,3.116490299438163
29783,1,466,24,3.2499213424923945
29784,1,466,25,3.3773796410072316
29785,1,466,26,3.491218278516412
29786,1,466,27,3.584749129819914
29787,1,466,28,3.6526441191551324
29788,1,466,29,3.69122468296782
29789,1,466,30,3.6986203426782183
29790,1,466,31,3.674789281653887
29791,1,466,32,3.621406229866601
29792,1,466,33,3.5416345434838474
29793,1,466,34,3.439808965579556
29794,1,466,35,2.1236822101109203
29795,1,466,36,2.1440868092778973
29796,1,466,37,2.1610948542025024
29797,1,466,38,2.1730217061071695
29798,1,466,39,2.1781351252546304
29799,1,466,40,2.1748794239358813
29800,1,466,41,2.1621240188960202
29801,1,466,42,1.4562503727967113
29802,1,466,43,1.5456673962144056
29803,1,466,44,1.6387283715437104
29804,1,466,45,1.7304188818897996
29805,1,466,46,1.8157295774305349
29806,1,466,47,1.8900353354022479
29807,1,466,48,1.9494482580363175
29808,1,466,49,1.9911106101579268
29809,1,466,50,2.0133993297044226
29810,1,466,51,2.016022581981536
29811,1,466,52,1.9999999519930256
29812,1,466,53,1.967529960748339
29813,1,466,54,1.9217602096887463
29814,1,466,55,1.8664852274291208
29815,1,466,56,1.8058038854805951
29816,1,466,57,1.7437713235768826
29817,1,466,58,1.6840794163253179
29818,1,466,59,1.6297951555989176
29819,1,466,60,1.5831786057292925
29820,1,466,61,1.545592349561424
29821,1,466,62,1.5175038247417874
29822,1,466,63,1.498571929193222
29823,1,466,64,1.4878009017787617
61760,2,466,1,2.2278261664182657
61761,2,466,2,2.199809801739897
61762,2,466,3,2.1684865340547166
61763,2,466,4,2.133658861020566
61764,2,466,5,2.095674333780053
61765,2,466,6,2.055428025887986
61766,2,466,7,3.649680121240356
61767,2,466,8,3.531736963628627
61768,2,466,9,3.400310710246816
61769,2,466,10,3.261006114147612
61770,2,466,11,3.1203104880151793
61771,2,466,12,2.9852209165574934
61772,2,466,13,2.862808503487368
61773,2,466,14,2.7597499359611266
61774,2,466,15,2.681861290455069
61775,2,466,16,2.633670747494953
61776,2,466,17,2.618065432824434
61777,2,466,18,2.6360429567490584
61778,2,466,19,2.6865906818336933
61779,2,466,20,2.7667058976279044
61780,2,466,21,2.871558745773059
61781,2,466,22,2.9947879163631135
61782,2,466,23,3.1289079045317583
61783,2,466,24,3.2657970320922556
61784,2,466,25,3.3972284345893957
61785,2,466,26,3.515402498680396
61786,2,466,27,3.6134392156030817
61787,2,466,28,3.6857926466459867
61788,2,466,29,3.7285568573617796
61789,2,466,30,3.7396425997406917
61790,2,466,31,3.7188157462630507
61791,2,466,32,3.6676008509380305
61792,2,466,33,3.589064997306555
61793,2,466,34,3.4875071139916205
61794,2,466,35,2.1387369014442505
61795,2,466,36,2.1576317606332323
61796,2,466,37,2.173184988112696
61797,2,466,38,2.183780597626417
61798,2,466,39,2.1877407357323126
61799,2,466,40,2.1835473646652175
61800,2,466,41,2.1700895283418427
61801,2,466,42,1.4439750184093894
61802,2,466,43,1.531737329562913
61803,2,466,44,1.6234693595584357
61804,2,466,45,1.7142338033806248
61805,2,466,46,1.7990788226418273
61806,2,466,47,1.8734135473344595
61807,2,466,48,1.9333588474840835
61808,2,466,49,1.9760396281758625
61809,2,466,50,1.9997903183452999
61810,2,466,51,2.0042539430385595
61811,2,466,52,1.9903661806455468
61812,2,466,53,1.9602278027427438
61813,2,466,54,1.916880441620806
61814,2,466,55,1.8640103605229679
61815,2,466,56,1.8056116877680521
61816,2,466,57,1.745643677136521
61817,2,466,58,1.6877157052965766
61818,2,466,59,1.6348291406683502
61819,2,466,60,1.5891975966886935
61820,2,466,61,1.552157444485955
61821,2,466,62,1.5241700374422744
61822,2,466,63,1.5049071619274044
61823,2,466,64,1.4934029167363072
93760,3,466,1,2.2427523261132003
93761,3,466,2,2.213533948931496
93762,3,466,3,2.1806730840747997
93763,3,466,4,2.1440617925631718
93764,3,466,5,2.1041453661079794
93765,3,466,6,2.0619184012632847
93766,3,466,7,3.6592238854902903
93767,3,466,8,3.5411869047683
93768,3,466,9,3.409558866879811
93769,3,466,10,3.2699351690479186
93770,3,466,11,3.128798858214778
93771,3,466,12,2.9931529189157424
93772,3,466,13,2.87008956260165
93773,3,466,14,2.7663259115006977
93774,3,466,15,2.687740107868818
93775,3,466,16,2.638943758250885
93776,3,466,17,2.6229254410546665
93777,3,466,18,2.6407957351141795
93778,3,466,19,2.6916571223119306
93779,3,466,20,2.772612706396894
93780,3,466,21,2.8789167355464826
93781,3,466,22,3.0042583548955073
93782,3,466,23,3.1411588779890844
93783,3,466,24,3.281453183616658
93784,3,466,25,3.4168185478019706
93785,3,466,26,3.5393100455380955
93786,3,466,27,3.6418610617127136
93787,3,466,28,3.718710558851284
93788,3,466,29,3.76572532240493
93789,3,466,30,3.7805948527160913
93790,3,466,31,3.762888004550527
93791,3,466,32,3.713972780114121
93792,3,466,33,3.6368126437251496
93793,3,466,34,3.535663152397082
93794,3,466,35,2.1535872431965766
93795,3,466,36,2.171015495274345
93796,3,466,37,2.185165079402642
93797,3,466,38,2.1944863513045556
93798,3,466,39,2.1973529446201456
93799,3,466,40,2.1922812466116643
93800,3,466,41,2.178176668733686
93801,3,466,42,1.4322511623887009
93802,3,466,43,1.5182511336776154
93803,3,466,44,1.6085370146681144
93804,3,466,45,1.6982531611260592
93805,3,466,46,1.7825099717144883
93806,3,466,47,1.8567554207531751
93807,3,466,48,1.9171233082538381
93808,3,466,49,1.960724654548704
93809,3,466,50,1.9858539660423977
93810,3,466,51,1.9920906950420532
93811,3,466,52,1.9802871108529403
93812,3,466,53,1.9524456934569907
93813,3,466,54,1.9115006310015223
93814,3,466,55,1.8610276858716284
93815,3,466,56,1.8049134686476163
93816,3,466,57,1.7470182838907964
93817,3,466,58,1.690865915438902
93818,3,466,59,1.6393892235161238
93819,3,466,60,1.5947529025573957
93820,3,466,61,1.558265215674727
93821,3,466,62,1.5303802006922482
93822,3,466,63,1.510781992980215
93823,3,466,64,1.4985346663054961
125760,4,466,1,2.2578749831505647
125761,4,466,2,2.227461787608347
125762,4,466,3,2.193058918703359
125763,4,466,4,2.1546472191042345
125764,4,466,5,2.1127696422109192
125765,4,466,6,2.0685209907645823
125766,4,466,7,3.666817494970876
125767,4,466,8,3.5488534265103007
125768,4,466,9,3.4172226738348246
125769,4,466,10,3.277501019545837
125770,4,466,11,3.136156170559529
125771,4,466,12,3.0001856966383413
125772,4,466,13,2.876691972534098
125773,4,466,14,2.7724226002807804
125774,4,466,15,2.693309414720323
125775,4,466,16,2.6440411830905877
125776,4,466,17,2.627704193601815
125777,4,466,18,2.645521034199421
125778,4,466,19,2.696711202379481
125779,4,466,20,2.7784882295984863
125780,4,466,21,2.886197447844616
125781,4,466,22,3.0135872467441507
125782,4,466,23,3.1531956485671877
125783,4,466,24,3.2968242670966905
125784,4,466,25,3.4360641419148568
125785,4,466,26,3.5628333119064415
125786,4,466,27,3.669884818989764
125787,4,466,28,3.7512463083872065
125788,4,466,29,3.8025583577868325
125789,4,466,30,3.8212876163428535
125790,4,466,31,3.8068019441070042
125791,4,466,32,3.7603069523500414
125792,4,466,33,3.684655459728382
125793,4,466,34,2.1502088083565543
125794,4,466,35,2.168194347096976
125795,4,466,36,2.1842057865612867
125796,4,466,37,2.197009199783709
125797,4,466,38,2.2051188007348115
125798,4,466,39,2.2069566813237165
125799,4,466,40,2.2010703437641315
125800,4,466,41,1.3459410664795344
125801,4,466,42,1.4211196244855857
125802,4,466,43,1.5052522910198238
125803,4,466,44,1.5939769908174337
