,x,y,z,IC
18944,1,297,1,2.3695610651245795
18945,1,297,2,2.439302522947964
18946,1,297,3,2.4914288528139785
18947,1,297,4,2.525822498342242
18948,1,297,5,2.543395916814834
18949,1,297,6,2.322508881722091
18950,1,297,7,2.3211583992240783
18951,1,297,8,2.331164487054139
18952,1,297,9,2.354612056631268
18953,1,297,10,2.3922825263113423
18954,1,297,11,2.4435613069154836
18955,1,297,12,2.506493007158439
18956,1,297,13,2.5779741744398312
18957,1,297,14,2.654057679917471
18958,1,297,15,2.7303307187433226
18959,1,297,16,2.8023212699653364
18960,1,297,17,2.865886509691472
18961,1,297,18,2.917541093610075
18962,1,297,19,2.9546926712179844
18963,1,297,20,2.97576508523494
18964,1,297,21,2.9802046373414908
18965,1,297,22,2.968379579576173
18966,1,297,23,2.9413957237451394
18967,1,297,24,2.9008601905781144
18968,1,297,25,2.8486298180364478
18969,1,297,26,2.7865802313630303
18970,1,297,27,2.7164263328083598
18971,1,297,28,2.639615886424264
18972,1,297,29,2.5573063027634673
18973,1,297,30,2.4704222820178283
18974,1,297,31,2.3797803044516432
18975,1,297,32,2.286256540771425
18976,1,297,33,2.1909687131477464
18977,1,297,34,2.0954404115818557
18978,1,297,35,2.001718469336415
18979,1,297,36,1.9124198207872483
18980,1,297,37,1.830692970363452
18981,1,297,38,1.7600896579262808
18982,1,297,39,1.7043532381161255
18983,1,297,40,1.6671404427400094
18984,1,297,41,1.6517014733372697
18985,1,297,42,1.9004070037236205
18986,1,297,43,1.9575712053711167
18987,1,297,44,2.0209307418777915
18988,1,297,45,2.087813709261307
18989,1,297,46,2.1550152995727725
18990,1,297,47,2.2190226690424995
18991,1,297,48,2.2763092177611
18992,1,297,49,1.848365174585283
18993,1,297,50,1.785516193556259
18994,1,297,51,1.727767623676899
18995,1,297,52,1.6779980418199587
18996,1,297,53,1.6378654094981122
18997,1,297,54,1.60773784761931
18998,1,297,55,1.586777663220875
18999,1,297,56,1.5731609049469681
19000,1,297,57,1.5643981373962776
19001,1,297,58,1.557710549680114
19002,1,297,59,1.5504104029887043
19003,1,297,60,1.5402367071822745
19004,1,297,61,1.5256054468986584
19005,1,297,62,1.505747300343791
19006,1,297,63,1.4807225604228607
19007,1,297,64,1.4513204381730516
50944,2,297,1,2.3836152697120143
50945,2,297,2,2.451186749529107
50946,2,297,3,2.5007528966214188
50947,2,297,4,2.53227298805462
50948,2,297,5,2.5467510836412437
50949,2,297,6,2.5460985087323964
50950,2,297,7,2.348253401150115
50951,2,297,8,2.356963751611585
50952,2,297,9,2.3787548398076943
50953,2,297,10,2.4145134499990517
50954,2,297,11,2.463724808439566
50955,2,297,12,2.5245149879544
50956,2,297,13,2.593834682649007
50957,2,297,14,2.6677597481581845
50958,2,297,15,2.7418709850117544
50959,2,297,16,2.8116676621019185
50960,2,297,17,2.8729671229864744
50961,2,297,18,2.9222466058225596
50962,2,297,19,2.956892481948259
50963,2,297,20,2.975335154884094
50964,2,297,21,2.9770630613983906
50965,2,297,22,2.9625245545593053
50966,2,297,23,2.9329399489654
50967,2,297,24,2.890056001277724
50968,2,297,25,2.835880431834203
50969,2,297,26,2.7724342620680473
50970,2,297,27,2.701554935376266
50971,2,297,28,2.6247742329980133
50972,2,297,29,2.5432832232708957
50973,2,297,30,2.457983533980176
50974,2,297,31,2.36961183800133
50975,2,297,32,2.2789141732321703
50976,2,297,33,2.1868398209063136
50977,2,297,34,2.0947217037689327
50978,2,297,35,2.0044118486989237
50979,2,297,36,1.9183460523912863
50980,2,297,37,1.8395206861351285
50981,2,297,38,1.7713754240087658
50982,2,297,39,1.7175872414987663
50983,2,297,40,1.681791958914319
50984,2,297,41,1.667258690578073
50985,2,297,42,1.8820576387892498
50986,2,297,43,1.9405634043579179
50987,2,297,44,2.0052099122821656
50988,2,297,45,2.0732644272369245
50989,2,297,46,2.141479048590918
50990,2,297,47,2.2063212210785896
50991,2,297,48,2.264271143939655
50992,2,297,49,1.8692659271997238
50993,2,297,50,1.806009789589746
50994,2,297,51,1.7475870703244005
50995,2,297,52,1.6969157751031068
50996,2,297,53,1.655697039075446
50997,2,297,54,1.6243425870114556
50998,2,297,55,1.6020557721078763
50999,2,297,56,1.5870487219345937
51000,2,297,57,1.5768614642471661
51001,2,297,58,1.5687372449156507
51002,2,297,59,1.5600030467877617
