,x,y,z,IC
1024,1,17,1,1.7056909983586384
1025,1,17,2,1.6723164242216648
1026,1,17,3,1.6394793232386782
1027,1,17,4,1.6087271128380647
1028,1,17,5,1.5812459808941544
1029,1,17,6,3.8151533193256233
1030,1,17,7,3.757964615580483
1031,1,17,8,3.6846090225276797
1032,1,17,9,3.596559584503322
1033,1,17,10,3.496060531414247
1034,1,17,11,3.386176454407173
1035,1,17,12,3.270757320501737
1036,1,17,13,3.15430435325305
1037,1,17,14,3.041735242590734
1038,1,17,15,2.9380621669697664
1039,1,17,16,2.8480105275658905
1040,1,17,17,2.7756178917884027
1041,1,17,18,2.723859510040425
1042,1,17,19,2.6943475968303696
1043,1,17,20,2.6871458700907165
1044,1,17,21,2.700729065420386
1045,1,17,22,2.732100630546902
1046,1,17,23,2.777062643715991
1047,1,17,24,2.830612733859192
1048,1,17,25,2.8874260647887056
1049,1,17,26,2.9423686639358757
1050,1,17,27,2.9909832903737383
1051,1,17,28,3.0298915182727986
1052,1,17,29,3.0570655943702714
1053,1,17,30,3.071939708470478
1054,1,17,31,3.075350505190577
1055,1,17,32,3.0693182692411187
1056,1,17,33,3.0567003107469755
1057,1,17,34,3.0407639187352995
1058,1,17,35,3.0247356714347875
1059,1,17,36,3.011385611163147
1060,1,17,37,3.0026986061758216
1061,1,17,38,2.9996720406638593
1062,1,17,39,3.0022606917820225
1063,1,17,40,3.0094688799537375
1064,1,17,41,3.0195696675288164
1065,1,17,42,3.0304138977838897
1066,1,17,43,3.03978057783333
1067,1,17,44,3.045716039361033
1068,1,17,45,3.0468129226250307
1069,1,17,46,3.042390659601954
1070,1,17,47,3.0325550971690785
1071,1,17,48,3.0181337486174873
1072,1,17,49,3.000502038946425
1073,1,17,50,2.9813319901394992
1074,1,17,51,2.96230569955987
1075,1,17,52,2.9448401237149997
1076,1,17,53,2.929866553973943
1077,1,17,54,2.917698337782689
1078,1,17,55,1.6377025282477988
1079,1,17,56,1.5659558413619483
1080,1,17,57,1.4991678347004167
1081,1,17,58,1.441930445205461
1082,1,17,59,1.3985729322735962
1083,1,17,60,1.3728064327917595
1084,1,17,61,1.3673994057151615
1085,1,17,62,1.7554229337441558
1086,1,17,63,1.8073166362270747
1087,1,17,64,1.8486525146921553
33024,2,17,1,1.7124125081879886
33025,2,17,2,1.6790146163126365
33026,2,17,3,1.6464096383983648
33027,2,17,4,1.6160832560644782
33028,2,17,5,1.5891373114135585
33029,2,17,6,1.5662611887159916
33030,2,17,7,3.7539335064701302
33031,2,17,8,3.6780722861603206
33032,2,17,9,3.5880577027042344
33033,2,17,10,3.48609203362608
33034,2,17,11,3.3751523379473625
33035,2,17,12,3.258968252218279
33036,2,17,13,3.1419050518791503
33037,2,17,14,3.0287484382416436
33038,2,17,15,2.924402114730065
33039,2,17,16,2.833523519102822
33040,2,17,17,2.7601348947954993
33041,2,17,18,2.7072542869038108
33042,2,17,19,2.6765926682244303
33043,2,17,20,2.6683586560283854
33044,2,17,21,2.681201493133351
33045,2,17,22,2.712307351952638
33046,2,17,23,2.7576455397330277
33047,2,17,24,2.812342287293781
33048,2,17,25,2.8711430908984803
33049,2,17,26,2.9289124234878745
33050,2,17,27,2.981113842068293
33051,2,17,28,3.024215051477652
33052,2,17,29,3.0559712961839685
33053,2,17,30,3.075555476949741
33054,2,17,31,3.0835226763362473
33055,2,17,32,3.081617749740168
33056,2,17,33,3.0724544537485627
33057,2,17,34,3.0591105328490587
33058,2,17,35,3.0446930833676165
33059,2,17,36,3.031931013562053
33060,2,17,37,3.0228462121458826
33061,2,17,38,3.018542902178306
33062,2,17,39,3.0191373502834256
33063,2,17,40,3.023830107699965
33064,2,17,41,3.031103134769311
33065,2,17,42,3.0390073156488357
33066,2,17,43,3.045494365086589
33067,2,17,44,3.048742529528778
33068,2,17,45,3.047428335832757
33069,2,17,46,3.0409063916590853
33070,2,17,47,3.0292743320446647
33071,2,17,48,3.0133181034051657
33072,2,17,49,2.9943511239618856
33073,2,17,50,2.973976694793448
33074,2,17,51,2.9538140012035026
33075,2,17,52,2.935232542255103
33076,2,17,53,2.919137257618087
33077,2,17,54,2.90583747151703
33078,2,17,55,1.6358023664964354
33079,2,17,56,1.5642682208368834
33080,2,17,57,1.4976504035439793
33081,2,17,58,1.440563428628178
33082,2,17,59,1.3973528570562703
33083,2,17,60,1.3717372407967448
33084,2,17,61,1.3664823224779534
33085,2,17,62,1.762241229736306
33086,2,17,63,1.8138428606547121
33087,2,17,64,1.854740493368506
65024,3,17,1,1.7186896711276798
65025,3,17,2,1.68522024865075
65026,3,17,3,1.6528195656322138
65027,3,17,4,1.6229131202368134
65028,3,17,5,1.5965186781557033
65029,3,17,6,1.5742251027363876
65030,3,17,7,3.7503399171969027
65031,3,17,8,3.67193512268295
65032,3,17,9,3.5799354670939674
65033,3,17,10,3.4765065244503264
65034,3,17,11,3.364541128031758
65035,3,17,12,3.2476494095488078
65036,3,17,13,3.130058747800646
65037,3,17,14,3.016418135049958
65038,3,17,15,2.9115156220735416
65039,3,17,16,2.8199316545916395
65040,3,17,17,2.745663112286583
65041,3,17,18,2.6917607688476064
65042,3,17,19,2.6600252834293507
65043,3,17,20,2.6508030342211133
65044,3,17,21,2.6629133148552575
65045,3,17,22,2.693723717110625
65046,3,17,23,2.7393727566180823
65047,3,17,24,2.795120312385731
65048,3,17,25,2.855789783603795
65049,3,17,26,2.9162533813787057
65050,3,17,27,2.9719055109550365
65051,3,17,28,3.019069804107259
65052,3,17,29,3.05529310573697
65053,3,17,30,3.079493677321703
65054,3,17,31,3.0919492399747863
65055,3,17,32,3.0941307859939293
65056,3,17,33,3.088407582983738
65057,3,17,34,3.0776648106963074
65058,3,17,35,3.064885610429417
65059,3,17,36,3.052752582349899
65060,3,17,37,3.0433195259943666
65061,3,17,38,3.0377931321288587
65062,3,17,39,3.036448018948286
65063,3,17,40,3.0386793192453068
65064,3,17,41,3.043177721954647
65065,3,17,42,3.0481952027797146
65066,3,17,43,3.051857992216185
65067,3,17,44,3.052478227387462
65068,3,17,45,3.0488178410127587
65069,3,17,46,3.040267115333048
65070,3,17,47,3.026914534692595
65071,3,17,48,3.00950189503253
65072,3,17,49,2.989276417009384
65073,3,17,50,2.967767165189958
65074,3,17,51,2.9465240665924846
65075,3,17,52,2.9268626310143224
65076,3,17,53,2.9096554446357907
65077,3,17,54,1.7055748985463768
65078,3,17,55,1.6339412568122669
65079,3,17,56,1.5626528597487241
65080,3,17,57,1.4962502826013235
65081,3,17,58,1.4393666331084156
65082,3,17,59,1.3963586474402507
65083,3,17,60,1.3709465047954459
65084,3,17,61,1.7079055480648213
65085,3,17,62,1.7684416930413234
65086,3,17,63,1.8196727632372909
65087,3,17,64,1.8600627411785906
97024,4,17,1,1.724517981065147
97025,4,17,2,1.6909279598068174
97026,4,17,3,1.6587018368496345
97027,4,17,4,1.6292065890471152
97028,4,17,5,1.6033763490372603
97029,4,17,6,1.5816987422277133
97030,4,17,7,3.747213229447488
97031,4,17,8,3.6662330055010104
97032,4,17,9,3.57223149822475
97033,4,17,10,3.4673431980492815
97034,4,17,11,3.3543805637271573
97035,4,17,12,3.236835715112074
97036,4,17,13,3.1187969129712965
97037,4,17,14,3.004772438789767
97038,4,17,15,2.899428156435706
97039,4,17,16,2.807259000191442
