,x,y,z,IC
7808,1,123,1,2.2076574934166557
7809,1,123,2,2.266783564172081
7810,1,123,3,2.3125166096017633
7811,1,123,4,2.340487753411609
7812,1,123,5,2.3478650651394304
7813,1,123,6,1.6475867275033995
7814,1,123,7,1.5749762533991924
7815,1,123,8,1.5338070852147143
7816,1,123,9,1.526688978428913
7817,1,123,10,1.5540250411846437
7818,1,123,11,1.6140463667930922
7819,1,123,12,1.7030706644127644
7820,1,123,13,1.8159447371098985
7821,1,123,14,1.946609539916859
7822,1,123,15,2.088714137201481
7823,1,123,16,2.236202538462107
7824,1,123,17,2.383805086091428
7825,1,123,18,2.5273823912005575
7826,1,123,19,2.6640922205985382
7827,1,123,20,2.792374933885132
7828,1,123,21,2.9117774887389096
7829,1,123,22,3.0226563473787724
7830,1,123,23,3.1258131997310192
7831,1,123,24,3.2221226897761777
7832,1,123,25,3.3122079505232724
7833,1,123,26,3.3962086256447552
7834,1,123,27,3.473669160871151
7835,1,123,28,3.543555215033148
7836,1,123,29,3.6043861263037065
7837,1,123,30,3.6544544009768583
7838,1,123,31,3.692091542187503
7839,1,123,32,3.715934690631853
7840,1,123,33,3.725150919106523
7841,1,123,34,3.7195849177977562
7842,1,123,35,3.6998095781820988
7843,1,123,36,3.6670753011684165
7844,1,123,37,3.623170086098478
7845,1,123,38,3.5702160737807223
7846,1,123,39,3.5104371808239923
7847,1,123,40,3.4459355249713965
7848,1,123,41,3.3785112128327976
7849,1,123,42,3.3095514334347245
7850,1,123,43,3.240002213380521
7851,1,123,44,3.1704217719022965
7852,1,123,45,3.101100541023507
7853,1,123,46,3.032221829837761
7854,1,123,47,2.9640305735891133
7855,1,123,48,2.896976628486398
7856,1,123,49,2.831803763883896
7857,1,123,50,2.372754716988443
7858,1,123,51,2.384500649119781
7859,1,123,52,2.394469082291152
7860,1,123,53,2.402835755488701
7861,1,123,54,2.409783605607287
7862,1,123,55,2.4155314297501747
7863,1,123,56,2.4203683621305454
7864,1,123,57,1.5309519567462553
7865,1,123,58,1.4597705900444884
7866,1,123,59,1.392194293204701
7867,1,123,60,1.330925537676116
7868,1,123,61,1.278386172952637
7869,1,123,62,1.2365497568952433
7870,1,123,63,1.206813993365137
7871,1,123,64,1.1899245367527183
39808,2,123,1,2.1979564344262292
39809,2,123,2,2.2601414498164702
39810,2,123,3,2.309026201364376
39811,2,123,4,2.340087389262884
39812,2,123,5,2.3503572153271626
39813,2,123,6,2.33877351627143
39814,2,123,7,1.5722128388823902
39815,2,123,8,1.5333558979070256
39816,2,123,9,1.5284136919007063
39817,2,123,10,1.5578534790266396
39818,2,123,11,1.6199713278324799
39819,2,123,12,1.7111358223329616
39820,2,123,13,1.826217947497212
39821,2,123,14,1.9591477677303815
39822,2,123,15,2.103525527913021
39823,2,123,16,2.2532117036414703
39824,2,123,17,2.4028273685311734
39825,2,123,18,2.548111742098741
39826,2,123,19,2.6861055032614565
39827,2,123,20,2.81515320370486
39828,2,123,21,2.9347423926731717
39829,2,123,22,3.045217567684518
39830,2,123,23,3.1474211462476833
39831,2,123,24,3.2423196699334103
39832,2,123,25,3.330670966468373
39833,2,123,26,3.412777794442933
39834,2,123,27,3.48835743292913
39835,2,123,28,3.556537370568602
39836,2,123,29,3.615967665892245
39837,2,123,30,3.665023571838457
39838,2,123,31,3.702060011913606
39839,2,123,32,3.7256739924453486
39840,2,123,33,3.734932528605129
39841,2,123,34,3.7295315739209474
39842,2,123,35,3.709864250911739
39843,2,123,36,3.6769921793143654
39844,2,123,37,3.6325293596749644
39845,2,123,38,3.578461438751596
39846,2,123,39,3.5169322519178494
39847,2,123,40,3.450033042678545
39848,2,123,41,3.379627353774133
39849,2,123,42,3.3072368666830387
39850,2,123,43,3.234001861789757
39851,2,123,44,3.160716487835928
39852,2,123,45,3.0879259275435174
39853,2,123,46,3.016061978577093
39854,2,123,47,2.945587239915505
39855,2,123,48,2.8771169975489537
39856,2,123,49,2.8114921765615257
39857,2,123,50,2.3758899357204872
39858,2,123,51,2.387984526547537
39859,2,123,52,2.3986509778479714
39860,2,123,53,2.408002544615831
39861,2,123,54,2.4161291868177845
39862,2,123,55,2.4231364657960275
39863,2,123,56,2.42919200304466
39864,2,123,57,1.527017153220845
39865,2,123,58,1.4548192101471948
39866,2,123,59,1.386420509687131
39867,2,123,60,1.3245847795615404
39868,2,123,61,1.2717725617520976
39869,2,123,62,1.229971546188467
39870,2,123,63,1.200569157326304
39871,2,123,64,1.184278540961305
71808,3,123,1,2.1873230580089564
71809,3,123,2,2.2525080064072713
71810,3,123,3,2.30450221175119
71811,3,123,4,2.3386307852512522
71812,3,123,5,2.351792110075139
71813,3,123,6,2.342815416807876
71814,3,123,7,1.5708466961574394
71815,3,123,8,1.534316501274443
71816,3,123,9,1.5315125262158167
71817,3,123,10,1.562962988095627
71818,3,123,11,1.6270298259778746
71819,3,123,12,1.7201374287977145
71820,3,123,13,1.837189463736099
71821,3,123,14,1.9721163544043232
71822,3,123,15,2.1184824468721857
71823,3,123,16,2.2700780653480113
71824,3,123,17,2.4214276609888743
71825,3,123,18,2.5681599222151705
71826,3,123,19,2.707206730025312
71827,3,123,20,2.8368221090556434
71828,3,123,21,2.956436415445901
71829,3,123,22,3.0663816443690397
71830,3,123,23,3.1675382718085294
71831,3,123,24,3.260960768297006
71832,3,123,25,3.347537306864677
71833,3,123,26,3.4277299041543596
71834,3,123,27,3.5014260130553647
71835,3,123,28,3.567913928312887
71836,3,123,29,3.6259751535567117
71837,3,123,30,3.6740699348211447
71838,3,123,31,3.710579852133606
71839,3,123,32,3.7340652430132537
71840,3,123,33,3.743495880919675
71841,3,123,34,3.7384202784831837
71842,3,123,35,3.719050831034682
71843,3,123,36,3.6862566795642087
71844,3,123,37,3.641471232636259
71845,3,123,38,3.586534365578097
71846,3,123,39,3.523498441371893
71847,3,123,40,3.45443119870228
71848,3,123,41,3.3812468301392644
71849,3,123,42,3.305589738503007
71850,3,123,43,3.228784825784918
71851,3,123,44,3.151855623767687
71852,3,123,45,3.075599265653064
71853,3,123,46,3.000697282525314
71854,3,123,47,2.927835131099638
71855,3,123,48,2.857802192420227
71856,3,123,49,2.7915478800549485
71857,3,123,50,2.3781031497213556
71858,3,123,51,2.390526218437106
71859,3,123,52,2.401868626751397
71860,3,123,53,2.4121794740418965
71861,3,123,54,2.4214548177135837
71862,3,123,55,2.429686973716221
71863,3,123,56,2.4369230176189784
71864,3,123,57,1.522672677884042
71865,3,123,58,1.4495827566584831
71866,3,123,59,1.3804851889176541
71867,3,123,60,1.318199566661252
71868,3,123,61,1.265219750154764
71869,3,123,62,1.2235424777584112
71870,3,123,63,1.1945403766166625
71871,3,123,64,1.178890392023614
103808,4,123,1,2.175761178828476
103809,4,123,2,2.243880348974188
103810,4,123,3,2.298934501347073
103811,4,123,4,2.3361003619648364
103812,4,123,5,2.352144898663046
103813,4,123,6,2.345790029264812
103814,4,123,7,1.5708573123865408
103815,4,123,8,1.5366654805583395
103816,4,123,9,1.535961595169442
103817,4,123,10,1.5693311585509375
103818,4,123,11,1.6352023018233033
103819,4,123,12,1.7300595449742484
103820,4,123,13,1.8488471623485945
103821,4,123,14,1.9855066901277632
103822,4,123,15,2.1335791153863584
103823,4,123,16,2.2867977480157373
103824,4,123,17,2.4396029547862677
103825,4,123,18,2.58752376739955
103826,4,123,19,2.727391666297968
103827,4,123,20,2.8573755936263048
