,x,y,z,IC
4992,1,79,1,2.5161395995402054
4993,1,79,2,2.5124704061641085
4994,1,79,3,2.499469945779261
4995,1,79,4,2.4760531133326356
4996,1,79,5,2.4417090931250827
4997,1,79,6,2.13438003072917
4998,1,79,7,2.0899590955567797
4999,1,79,8,2.0562642951544414
5000,1,79,9,2.035926614444111
5001,1,79,10,2.0303205314404593
5002,1,79,11,2.0394705935839745
5003,1,79,12,2.062185152379698
5004,1,79,13,2.0963875609556752
5005,1,79,14,2.139583551047207
5006,1,79,15,2.1893818832874166
5007,1,79,16,2.243977015919463
5008,1,79,17,2.30250872490672
5009,1,79,18,2.365233362578942
5010,1,79,19,2.433471709856231
5011,1,79,20,2.5093344899599024
5012,1,79,21,2.5952629948503065
5013,1,79,22,2.6934532967179217
5014,1,79,23,2.805253341239359
5015,1,79,24,2.930629546848054
5016,1,79,25,3.067792103628514
5017,1,79,26,3.213046950852313
5018,1,79,27,3.3609104826111236
5019,1,79,28,3.504485092906142
5020,1,79,29,3.6360553638323987
5021,1,79,30,3.7478317479180943
5022,1,79,31,3.832745948062093
5023,1,79,32,3.88519328528825
5024,1,79,33,3.9016235568908137
5025,1,79,34,3.8809023661367394
5026,1,79,35,3.8243966649647403
5027,1,79,36,3.735776627542218
5028,1,79,37,3.6205653151079944
5029,1,79,38,3.4855021110805566
5030,1,79,39,3.3378105350590923
5031,1,79,40,3.184472202224283
5032,1,79,41,3.031604814537734
5033,1,79,42,2.8840238348496006
5034,1,79,43,2.745037731776257
5035,1,79,44,2.616489937802286
5036,1,79,45,2.499022516670178
5037,1,79,46,2.392502767125366
5038,1,79,47,2.2965297064263854
5039,1,79,48,2.210926248968855
5040,1,79,49,2.1361266033881767
5041,1,79,50,2.0733863919038584
5042,1,79,51,2.0247725219048553
5043,1,79,52,2.24165975521305
5044,1,79,53,2.2719394044975134
5045,1,79,54,2.3022306151741114
5046,1,79,55,2.333771080857427
5047,1,79,56,2.367786906412256
5048,1,79,57,2.4053083261949517
5049,1,79,58,2.446994914230041
5050,1,79,59,1.4723646375350437
5051,1,79,60,1.4284330117976562
5052,1,79,61,1.3897969330888715
5053,1,79,62,1.3582398315508186
5054,1,79,63,1.3355384944654625
5055,1,79,64,1.3232034465548586
36992,2,79,1,2.5309366853625064
36993,2,79,2,2.5277201552641704
36994,2,79,3,2.5150775484437227
36995,2,79,4,2.4919014111462214
36996,2,79,5,2.4576688995140006
36997,2,79,6,2.412625945866453
36998,2,79,7,2.0949196933616534
36999,2,79,8,2.060243863886491
37000,2,79,9,2.039119065227175
37001,2,79,10,2.033052983622232
37002,2,79,11,2.0421534432654886
37003,2,79,12,2.06524780429909
37004,2,79,13,2.1002083057230303
37005,2,79,14,2.144423159105185
37006,2,79,15,2.1953302947641555
37007,2,79,16,2.250921025335497
37008,2,79,17,2.3101259626737756
37009,2,79,18,2.3730144899566135
37010,2,79,19,2.4407690139120026
37011,2,79,20,2.515431489039327
37012,2,79,21,2.5994567296304165
37013,2,79,22,2.6951390940483604
37014,2,79,23,2.8040012681224296
37015,2,79,24,2.9262426153503913
37016,2,79,25,3.0603384495661587
37017,2,79,26,3.2028614164131053
37018,2,79,27,3.3485648697228267
37019,2,79,28,3.490730317406378
37020,2,79,29,3.6217423088320526
37021,2,79,30,3.7338203185387453
37022,2,79,31,3.819813314790594
37023,2,79,32,3.8739523784617726
37024,2,79,33,3.8924615375258664
37025,2,79,34,3.873946233246091
37026,2,79,35,3.8195097126862834
37027,2,79,36,3.7325855958904373
37028,2,79,37,3.6185142948939895
37029,2,79,38,3.4839260561243166
37030,2,79,39,3.3360190078232335
37031,2,79,40,3.1818329989647394
37032,2,79,41,3.0276174782146557
37033,2,79,42,2.878374683091265
37034,2,79,43,2.737630653099207
37035,2,79,44,2.607450465259272
37036,2,79,45,2.4886761250810157
37037,2,79,46,2.3813314998490274
37038,2,79,47,2.285113715563173
37039,2,79,48,2.1998783312342067
37040,2,79,49,2.126028179025547
37041,2,79,50,2.064732612218931
37042,2,79,51,2.017932461711678
37043,2,79,52,2.2385874282596614
37044,2,79,53,2.268765857688328
37045,2,79,54,2.299021487091035
37046,2,79,55,2.3305875649926553
37047,2,79,56,2.3646804810680075
37048,2,79,57,2.402317634879516
37049,2,79,58,2.4441446227967005
37050,2,79,59,1.466026318818353
37051,2,79,60,1.4206592033487904
37052,2,79,61,1.3809668702229012
37053,2,79,62,1.3487705507655383
37054,2,79,63,1.32586079579228
37055,2,79,64,1.3137384048239251
68992,3,79,1,2.5459212375977134
68993,3,79,2,2.5430792223802214
68994,3,79,3,2.5307206970015903
68995,3,79,4,2.507718975014921
68996,3,79,5,2.4735416229910765
68997,3,79,6,2.4284337552388333
68998,3,79,7,2.100513146394862
68999,3,79,8,2.0647198036348993
69000,3,79,9,2.0426577680970803
69001,3,79,10,2.0359750641749823
69002,3,79,11,2.0448713040853512
69003,3,79,12,2.0682018540612
69004,3,79,13,2.1037963028990005
69005,3,79,14,2.148932256772771
69006,3,79,15,2.2008813036976522
69007,3,79,16,2.2574330536578477
69008,3,79,17,2.3173070852643973
69009,3,79,18,2.3803807647849062
69010,3,79,19,2.4476904309540646
69011,3,79,20,2.5211998080027462
69012,3,79,21,2.603367127454517
69013,3,79,22,2.6965755209331057
69014,3,79,23,2.802514688880707
69015,3,79,24,2.9216120059043384
69016,3,79,25,3.052606451294922
69017,3,79,26,3.192339667529784
69018,3,79,27,3.3358078291965554
69019,3,79,28,3.4764803761617555
69020,3,79,29,3.6068526219415764
69021,3,79,30,3.7191646124870186
69022,3,79,31,3.8061935566755407
69023,3,79,32,3.8620154292922657
69024,3,79,33,3.882634726378133
69025,3,79,34,3.8663993484725094
69026,3,79,35,3.814147541059655
69027,3,79,36,3.729071299716423
69028,3,79,37,3.6163201068141677
69029,3,79,38,3.482404485593554
69030,3,79,39,3.334485407719886
69031,3,79,40,3.1796492181264053
69032,3,79,41,3.0242665400474227
69033,3,79,42,2.8735179156924517
69034,3,79,43,2.7311412194010107
69035,3,79,44,2.5994204380960637
69036,3,79,45,2.479397679039422
69037,3,79,46,2.3712559905816004
69038,3,79,47,2.2747949762035207
69039,3,79,48,2.1899081244886287
69040,3,79,49,2.1169722327570346
69041,3,79,50,2.0570750248739955
69042,3,79,51,2.0120346349457763
69043,3,79,52,2.235173098476535
69044,3,79,53,2.2650710485735064
69045,3,79,54,2.2951069637057895
69046,3,79,55,2.3265142626309445
69047,3,79,56,2.3605041505774658
69048,3,79,57,2.398085508428501
69049,3,79,58,2.439893950784545
69050,3,79,59,1.459352384863487
69051,3,79,60,1.4126544714500786
69052,3,79,61,1.3720074727915281
69053,3,79,62,1.3392674850751265
69054,3,79,63,1.3162357851809818
69055,3,79,64,1.3044004462215821
100992,4,79,1,2.5610253760475077
100993,4,79,2,2.5584842950285918
100994,4,79,3,2.5463408356866317
100995,4,79,4,2.523452092761605
100996,4,79,5,2.4892783805092042
100997,4,79,6,2.444065440735906
100998,4,79,7,2.1066975926722424
100999,4,79,8,2.0696587456394413
101000,4,79,9,2.0465175739684387
101001,4,79,10,2.0390690691653854
101002,4,79,11,2.0476127744242856
101003,4,79,12,2.07104085862553
101004,4,79,13,2.1071487049855273
101005,4,79,14,2.1531103831211387
101006,4,79,15,2.206035924471345
101007,4,79,16,2.263515073132354
101008,4,79,17,2.3240549357373648
101009,4,79,18,2.3873362169430843
