,x,y,z,IC
18560,1,291,1,2.3897560163761224
18561,1,291,2,2.4549645477998316
18562,1,291,3,2.502941463937731
18563,1,291,4,2.5338092487305564
18564,1,291,5,2.5486610897390625
18565,1,291,6,2.3347142330187753
18566,1,291,7,2.349212417447306
18567,1,291,8,2.378225157612607
18568,1,291,9,2.4223728282181654
18569,1,291,10,2.4808083152742357
18570,1,291,11,2.551295678185274
18571,1,291,12,2.630434863992624
18572,1,291,13,2.7140022071195586
18573,1,291,14,2.797363723269203
18574,1,291,15,2.875911200837851
18575,1,291,16,2.9454705287587077
18576,1,291,17,3.0026374366209403
18577,1,291,18,3.0450069031941425
18578,1,291,19,3.071277289067108
18579,1,291,20,3.0812267165182194
18580,1,291,21,3.075575165259662
18581,1,291,22,3.0557591462765115
18582,1,291,23,3.023655052113277
18583,1,291,24,2.9812913759278885
18584,1,291,25,2.930588682375997
18585,1,291,26,2.8731599625954605
18586,1,291,27,2.810193897818685
18587,1,291,28,2.7424311189529056
18588,1,291,29,2.6702305226239513
18589,1,291,30,2.593710793819001
18590,1,291,31,2.512942938383285
18591,1,291,32,2.4281638587843872
18592,1,291,33,2.3399792922694744
18593,1,291,34,2.2495266957465176
18594,1,291,35,2.1585743349290993
18595,1,291,36,2.069540972395793
18596,1,291,37,1.985429996486517
18597,1,291,38,1.9096814022322428
18598,1,291,39,1.8459536641700778
18599,1,291,40,1.7978544137357302
18600,1,291,41,1.768643452333007
18601,1,291,42,1.7609338248846502
18602,1,291,43,1.8893426900482473
18603,1,291,44,1.9518528072808925
18604,1,291,45,2.020377645467782
18605,1,291,46,2.0917249469505443
18606,1,291,47,2.1622385306165137
18607,1,291,48,2.2280909300759277
18608,1,291,49,2.2856240309321345
18609,1,291,50,1.7268995239772225
18610,1,291,51,1.661190513095172
18611,1,291,52,1.6034792271534255
18612,1,291,53,1.5560346933139475
18613,1,291,54,1.5197844376022611
18614,1,291,55,1.4943265042295182
18615,1,291,56,1.4780925931774673
18616,1,291,57,1.4686358155779007
18617,1,291,58,1.4630018693348612
18618,1,291,59,1.4581335490707892
18619,1,291,60,1.4512564771171743
18620,1,291,61,1.4401988639474588
18621,1,291,62,1.4236091049559465
18622,1,291,63,1.4010504036674436
18623,1,291,64,1.3729691219557771
50560,2,291,1,2.4027844328732146
50561,2,291,2,2.466051140540653
50562,2,291,3,2.511672931857163
50563,2,291,4,2.5398386912182676
