,x,y,z,IC
24128,1,378,1,1.8446703393427941
24129,1,378,2,1.8605756540663292
24130,1,378,3,1.8798386810086598
24131,1,378,4,1.9011966881535223
24132,1,378,5,1.9231710549861964
24133,1,378,6,2.5605934637945826
24134,1,378,7,2.485692874140492
24135,1,378,8,2.413629341389036
24136,1,378,9,2.349704547541865
24137,1,378,10,2.2987391987505625
24138,1,378,11,2.264536383466244
24139,1,378,12,2.2494676568149004
24140,1,378,13,2.2542245247835
24141,1,378,14,2.2777560988889394
24142,1,378,15,2.3173906504966193
24143,1,378,16,2.369117651397751
24144,1,378,17,2.427990219512627
24145,1,378,18,2.488597482982305
24146,1,378,19,2.545553035768371
24147,1,378,20,2.59394916002672
24148,1,378,21,2.629735693700602
24149,1,378,22,2.649995501657628
24150,1,378,23,2.653103277387388
24151,1,378,24,2.638768659639014
24152,1,378,25,2.6079765101282226
24153,1,378,26,2.56284535236962
24154,1,378,27,2.506428826724139
24155,1,378,28,2.4424847280158666
24156,1,378,29,2.3752325652438113
24157,1,378,30,2.309114880129584
24158,1,378,31,2.2485712454043796
24159,1,378,32,2.1978283262915936
24160,1,378,33,2.160705706604907
24161,1,378,34,2.1404359422721875
24162,1,378,35,2.1394985290980033
24163,1,378,36,2.15947063322297
24164,1,378,37,2.200901584120256
24165,1,378,38,2.263222094155588
24166,1,378,39,2.2557787262086544
24167,1,378,40,2.269037729338184
24168,1,378,41,2.289450049521058
24169,1,378,42,2.3142021247288436
24170,1,378,43,2.3397122840397233
24171,1,378,44,2.362093690534586
24172,1,378,45,2.377677880881566
24173,1,378,46,1.2009038087126656
24174,1,378,47,1.2322288020996475
24175,1,378,48,1.2636705427786317
24176,1,378,49,1.2927287275078858
24177,1,378,50,1.3174051407792984
24178,1,378,51,1.336439916220706
24179,1,378,52,1.3494603413684572
24180,1,378,53,1.3570210455519929
24181,1,378,54,1.3605276710538154
24182,1,378,55,1.3620508498486372
24183,1,378,56,1.3640515659960708
24184,1,378,57,1.3690508575956482
24185,1,378,58,1.3792846563162107
24186,1,378,59,1.3963872404610451
24187,1,378,60,1.421143831649865
24188,1,378,61,1.4533445939221126
24189,1,378,62,1.491759724269261
24190,1,378,63,1.5342400798435252
24191,1,378,64,1.5779318746397146
56128,2,378,1,1.8436532648338901
56129,2,378,2,1.8589687928436816
56130,2,378,3,1.8775520091361908
56131,2,378,4,1.8981378657853094
56132,2,378,5,1.9192646679958023
56133,2,378,6,1.9394609658210238
56134,2,378,7,2.4780126738291246
56135,2,378,8,2.4027539546413688
56136,2,378,9,2.336112656876146
56137,2,378,10,2.283053487525838
56138,2,378,11,2.2475179019278606
56139,2,378,12,2.2319961209150208
56140,2,378,13,2.2372635564333625
56141,2,378,14,2.262304361733514
56142,2,378,15,2.30442183867682
56143,2,378,16,2.3595140764788347
56144,2,378,17,2.4224760587967666
56145,2,378,18,2.4876784012955637
56146,2,378,19,2.5494687554175757
56147,2,378,20,2.6026446122715696
56148,2,378,21,2.6428547253685286
56149,2,378,22,2.666898911513628
56150,2,378,23,2.6729104690040666
56151,2,378,24,2.6604197111808157
56152,2,378,25,2.6303092704376376
56153,2,378,26,2.584680537318475
56154,2,378,27,2.5266552044430286
56155,2,378,28,2.46013645126863
56156,2,378,29,2.3895515370818536
56157,2,378,30,2.3195926272504117
56158,2,378,31,2.2549669368008103
56159,2,378,32,2.2001620633093872
56160,2,378,33,2.15922874205157
56161,2,378,34,2.1355817797464276
56162,2,378,35,2.1318206626891705
56163,2,378,36,2.1495738278659715
56164,2,378,37,2.1893739654728743
56165,2,378,38,2.2505749016090357
56166,2,378,39,2.249734528091438
56167,2,378,40,2.2640560593788432
56168,2,378,41,2.285275352366992
56169,2,378,42,2.3105397122890747
56170,2,378,43,2.3362727266439918
56171,2,378,44,2.3586363547992693
56172,2,378,45,2.374048236617605
56173,2,378,46,1.1878558996788173
56174,2,378,47,1.2176208871102032
56175,2,378,48,1.2483313539434846
56176,2,378,49,1.2775265821392103
56177,2,378,50,1.3031910360310281
56178,2,378,51,1.3239929489734785
56179,2,378,52,1.3394395319049166
56180,2,378,53,1.3499270107615278
56181,2,378,54,1.35667669256993
56182,2,378,55,1.3615628045068477
56183,2,378,56,1.3668520328167133
56184,2,378,57,1.3748865918377233
56185,2,378,58,1.387750623633277
56186,2,378,59,1.4069626123975256
56187,2,378,60,1.4332338134101734
56188,2,378,61,1.4663247145029517
56189,2,378,62,1.5050192669707787
56190,2,378,63,1.5472216406228483
56191,2,378,64,1.590164557677498
88128,3,378,1,1.8426475033752723
88129,3,378,2,1.857334992016177
88130,3,378,3,1.875194629437236
88131,3,378,4,1.8949615150234764
88132,3,378,5,1.9151936366577749
88133,3,378,6,1.9344597176291918
88134,3,378,7,2.4712573272914344
88135,3,378,8,2.3928166370229675
88136,3,378,9,2.323462490820786
88137,3,378,10,2.268298025535365
88138,3,378,11,2.2313987854701045
88139,3,378,12,2.215371383767107
88140,3,378,13,2.221075338151233
88141,3,378,14,2.247532672784809
88142,3,378,15,2.292026992331945
88143,3,378,16,2.3503722048497213
88144,3,378,17,2.4173135060534485
88145,3,378,18,2.4870115295516393
88146,3,378,19,2.5535556791739973
88147,3,378,20,2.6114545629578085
88148,3,378,21,2.6560592077574974
88149,3,378,22,2.683886712304404
88150,3,378,23,2.6928261526131774
88151,3,378,24,2.682222771152144
88152,3,378,25,2.652848888173796
88153,3,378,26,2.606779196698092
88154,3,378,27,2.547193424484864
88155,3,378,28,2.478130747131869
88156,3,378,29,2.4042184209018616
88157,3,378,30,2.330392932611832
88158,3,378,31,2.2616268227208884
88159,3,378,32,2.202669486778928
88160,3,378,33,2.157806706196345
88161,3,378,34,2.13064198722272
88162,3,378,35,2.1239030797431484
88163,3,378,36,2.139278899863865
88164,3,378,37,2.1772947041612216
88165,3,378,38,2.2367085710493915
88166,3,378,39,2.2435623494348502
88167,3,378,40,2.258924223529547
88168,3,378,41,2.280933045548749
88169,3,378,42,2.306699038406321
88170,3,378,43,2.3326523490155546
88171,3,378,44,2.3550040305027857
88172,3,378,45,1.1510406628483123
88173,3,378,46,1.1749502087746388
88174,3,378,47,1.2031435929975958
88175,3,378,48,1.2331016571622555
88176,3,378,49,1.2624055056004642
88177,3,378,50,1.2890245481713718
88178,3,378,51,1.3115571496742617
88179,3,378,52,1.3293920304724263
88180,3,378,53,1.342768012950437
88181,3,378,54,1.3527224253226653
88182,3,378,55,1.3609328316026006
88183,3,378,56,1.3694708545001906
88184,3,378,57,1.3804987824457653
88185,3,378,58,1.395947741774122
88186,3,378,59,1.4172193004914577
88187,3,378,60,1.4449499460473973
88188,3,378,61,1.4788701890451648
88189,3,378,62,1.517778057099508
88190,3,378,63,1.5596320290012629
88191,3,378,64,1.60175297984125
120128,4,378,1,1.8416558592019003
120129,4,378,2,1.8556830664014325
120130,4,378,3,1.8727812994729582
120131,4,378,4,1.8916881244974444
120132,4,378,5,1.9109838086554785
120133,4,378,6,1.9292798606915047
120134,4,378,7,2.46550416099725
120135,4,378,8,2.3839089967461193
120136,4,378,9,2.3118571499743985
120137,4,378,10,2.2545841325725586
120138,4,378,11,2.216294926209284
120139,4,378,12,2.1997100309871906
120140,4,378,13,2.2057732098482647
120141,4,378,14,2.2335473223590485
120142,4,378,15,2.280301893543101
120143,4,378,16,2.3417744075000773
120144,4,378,17,2.412569368875479
120145,4,378,18,2.486646871654214
120146,4,378,19,2.557846790329677
120147,4,378,20,2.620395828435959
120148,4,378,21,2.6693516882754422
120149,4,378,22,2.700950021902641
120150,4,378,23,2.712833621697871
120151,4,378,24,2.7041574422194774
120152,4,378,25,2.675575655839685
120153,4,378,26,2.6291266378100655
120154,4,378,27,2.5680377795056737
120155,4,378,28,2.496474240906972
120156,4,378,29,2.419254683118125
120157,4,378,30,2.3415536297223687
120158,4,378,31,2.268605587234134
120159,4,378,32,2.205421599487988
120160,4,378,33,2.15652548289337
120161,4,378,34,2.125715165024238
120162,4,378,35,2.115854434237527
120163,4,378,36,2.1287016504901484
120164,4,378,37,2.1647838537485367
120165,4,378,38,2.2292527485683142
120166,4,378,39,2.237296233993789
120167,4,378,40,2.253675673149264
120168,4,378,41,2.2764559897703838
120169,4,378,42,2.3027123974610113
120170,4,378,43,2.328882871789062
120171,4,378,44,2.351227774768103
120172,4,378,45,1.1406327947671886
120173,4,378,46,1.1622523471333748
120174,4,378,47,1.188865153767812
120175,4,378,48,1.2180500666502865
120176,4,378,49,1.2474320979536468
120177,4,378,50,1.2749678519697254
120178,4,378,51,1.2991879775854036
120179,4,378,52,1.3193645421128286
120180,4,378,53,1.3355803299107374
120181,4,378,54,1.3486895023857093
120182,4,378,55,1.3601732171860916
120183,4,378,56,1.37190780865587
120184,4,378,57,1.3858750688813357
120185,4,378,58,1.4038523715348943
120186,4,378,59,1.427123663618917
120187,4,378,60,1.456250185128399
120188,4,378,61,1.4909323788210027
120189,4,378,62,1.5299827617884176
120190,4,378,63,1.5714150906711322
120191,4,378,64,1.6126399007289323
152128,5,378,1,1.8406811185206897
152129,5,378,2,1.8540219451619735
152130,5,378,3,1.8703270897728859
152131,5,378,4,1.888338754362237
152132,5,378,5,1.9066619125391322
152133,5,378,6,1.9239532865489002
152134,5,378,7,2.460823444254425
152135,5,378,8,2.3761160861600517
152136,5,378,9,2.3013937419706325
152137,5,378,10,2.2420177478814924
152138,5,378,11,2.2023174822127434
152139,5,378,12,2.185124575826855
152140,5,378,13,2.191467093955922
152141,5,378,14,2.220451807271551
152142,5,378,15,2.26934009926367
152143,5,378,16,2.3338013197636496
152144,5,378,17,2.4083091101594998
152145,5,378,18,2.4866333656470196
152146,5,378,19,2.5623741674751828
152147,5,378,20,2.6294843678512168
152148,5,378,21,2.682733805257362
152149,5,378,22,2.7180789221948474
152150,5,378,23,2.732914964816213
152151,5,378,24,2.726201950552874
152152,5,378,25,2.6984683578302526
152153,5,378,26,2.6517066102414573
152154,5,378,27,2.5891810743844754
152155,5,378,28,2.515172288860039
152156,5,378,29,2.434680906452948
152157,5,378,30,2.3531122244361495
152158,5,378,31,2.275958302840144
152159,5,378,32,2.2084906437119183
152160,5,378,33,2.1554731436792873
152161,5,378,34,2.120903098766407
152162,5,378,35,2.1077875586716903
152163,5,378,36,2.1179629929063513
152164,5,378,37,2.15196740054338
152165,5,378,38,2.2217625902128577
152166,5,378,39,2.230970104582006
152167,5,378,40,2.2483435650386068
152168,5,378,41,2.2718766002387745
152169,5,378,42,2.298611511667917
152170,5,378,43,2.3249953445773226
152171,5,378,44,2.347337908331165
152172,5,378,45,1.130491431021651
152173,5,378,46,1.1498298902427837
152174,5,378,47,1.1748556854281489
152175,5,378,48,1.2032470529699522
152176,5,378,49,1.2326748434238122
152177,5,378,50,1.26108508206012
152178,5,378,51,1.2869429683149272
152179,5,378,52,1.3094059977081405
152180,5,378,53,1.328402640164782
152181,5,378,54,1.3446051510641979
152182,5,378,55,1.3592990482070588
152183,5,378,56,1.3741656898214472
152184,5,378,57,1.3910063308295832
152185,5,378,58,1.4114443439772624
152186,5,378,59,1.436645768444954
152187,5,378,60,1.4670964405473015
152188,5,378,61,1.5024668567782364
152189,5,378,62,1.5415845295043809
152190,5,378,63,1.5825194353141065
152191,5,378,64,1.6227731390251998
184128,6,378,1,1.8397262375486512
184129,6,378,2,1.8523608038642423
184130,6,378,3,1.8678474602667734
184131,6,378,4,1.8849350586916775
184132,6,378,5,1.9022555289113852
184133,6,378,6,1.9185130405587998
184134,6,378,7,2.457277509636535
184135,6,378,8,2.3695154376293206
184136,6,378,9,2.292162353308828
184137,6,378,10,2.230698360803003
184138,6,378,11,2.189571791140539
184139,6,378,12,2.1717223801598906
184140,6,378,13,2.178262447073295
184141,6,378,14,2.208345834225597
184142,6,378,15,2.2592320141610793
184143,6,378,16,2.326530996955129
184144,6,378,17,2.40459609471431
184145,6,378,18,2.4870182237722966
184146,6,378,19,2.567168414572027
184147,6,378,20,2.6387347940080605
184148,6,378,21,2.6962058651005036
184149,6,378,22,2.7352620834914685
184150,6,378,23,2.753050714940501
184151,6,378,24,2.748332795753425
184152,6,378,25,2.721503896109078
184153,6,378,26,2.6745008834916963
184154,6,378,27,2.610614134510857
184155,6,378,28,2.534228399685023
184156,6,378,29,2.4505161119218615
184157,6,378,30,2.3651051103242895
184158,6,378,31,2.2837395379068566
184159,6,378,32,2.211949105114008
184160,6,378,33,2.154738857760867
184161,6,378,34,2.1163095894693322
184162,6,378,35,2.0998182316787406
184163,6,378,36,2.1071876767471123
184164,6,378,37,2.1389759654330165
184165,6,378,38,2.214272615445249
184166,6,378,39,2.224617543570823
184167,6,378,40,2.2429605175144993
184168,6,378,41,2.2672265781586534
184169,6,378,42,2.29442723829013
