,x,y,z,IC
8320,1,131,1,2.2341579570939927
8321,1,131,2,2.2920947588561025
8322,1,131,3,2.3368404868620427
8323,1,131,4,2.364376700836062
8324,1,131,5,2.3722466176494112
8325,1,131,6,1.7968131776934475
8326,1,131,7,1.7299919389995375
8327,1,131,8,1.6923567713931178
8328,1,131,9,1.6865187142081208
8329,1,131,10,1.7131897688606939
8330,1,131,11,1.7711590750925148
8331,1,131,12,1.857449997760887
8332,1,131,13,1.9676331934332925
8333,1,131,14,2.0962541984470713
8334,1,131,15,2.237323338639442
8335,1,131,16,2.3848118933380063
8336,1,131,17,2.5331016030235705
8337,1,131,18,2.6773440204549557
8338,1,131,19,2.813700316809543
8339,1,131,20,2.939448875654593
8340,1,131,21,3.0529650129456662
8341,1,131,22,3.153592218014085
8342,1,131,23,3.241435578354279
8343,1,131,24,3.317114314463399
8344,1,131,25,3.3815111540948095
8345,1,131,26,3.4355519435593993
8346,1,131,27,3.4800404444172717
8347,1,131,28,3.515562222359662
8348,1,131,29,3.5424596871909206
8349,1,131,30,3.5608694624694475
8350,1,131,31,3.570804855454652
8351,1,131,32,3.5722612941158474
8352,1,131,33,3.5653216324859907
8353,1,131,34,3.55024100725358
8354,1,131,35,3.5274967069382184
8355,1,131,36,3.4977961290962476
8356,1,131,37,3.4620439817423936
8357,1,131,38,3.4212770806923247
8358,1,131,39,3.376580281481553
8359,1,131,40,3.3289995337515377
8360,1,131,41,3.2794675187122624
8361,1,131,42,3.2287540923620517
8362,1,131,43,3.1774485124995597
8363,1,131,44,3.1259741841353286
8364,1,131,45,3.074630549787404
8365,1,131,46,3.0236518467137263
8366,1,131,47,2.9732695803436946
8367,1,131,48,2.9237651794128503
8368,1,131,49,2.8755014245158455
8369,1,131,50,2.411068467620524
8370,1,131,51,2.4150725332649547
8371,1,131,52,2.415185646897331
8372,1,131,53,2.411616498960296
8373,1,131,54,2.4046811102921
8374,1,131,55,2.394858059434482
8375,1,131,56,2.3828309967305508
8376,1,131,57,1.4832339247641038
8377,1,131,58,1.4191892888225872
8378,1,131,59,1.3589083012601995
8379,1,131,60,1.3050740043375384
8380,1,131,61,1.2600384646226606
8381,1,131,62,1.2256754591505428
8382,1,131,63,1.2032769101492244
8383,1,131,64,1.1934995339938415
40320,2,131,1,2.220913785421438
40321,2,131,2,2.2819301509149836
40322,2,131,3,2.3298799219822373
40323,2,131,4,2.3605927595591947
40324,2,131,5,2.371475466744678
40325,2,131,6,2.361799843979086
40326,2,131,7,1.7250140342967208
40327,2,131,8,1.6900918632005608
40328,2,131,9,1.6868152146616977
40329,2,131,10,1.7159292454818371
40330,2,131,11,1.7762637288942713
40331,2,131,12,1.8648778650980447
40332,2,131,13,1.9773622418361614
40333,2,131,14,2.108258194264167
40334,2,131,15,2.251543678087081
40335,2,131,16,2.4011303140317466
40336,2,131,17,2.5513187143649096
40337,2,131,18,2.6971678888877992
40338,2,131,19,2.8347479975701217
40339,2,131,20,2.9612619696562716
40340,2,131,21,3.0750382889047625
40341,2,131,22,3.175412356200318
40342,2,131,23,3.26252544313355
40343,2,131,24,3.337077088551964
40344,2,131,25,3.4000683355843027
40345,2,131,26,3.4525696873472773
40346,2,131,27,3.495539983946028
40347,2,131,28,3.5297119912293997
40348,2,131,29,3.55554904097978
40349,2,131,30,3.5732662883849016
40350,2,131,31,3.582901540205939
40351,2,131,32,3.584415208138456
40352,2,131,33,3.5777972500108444
40353,2,131,34,3.5631608755620348
40354,2,131,35,3.540807672903491
40355,2,131,36,3.511255609790598
40356,2,131,37,3.4752288161246323
40357,2,131,38,3.4336148898575116
40358,2,131,39,3.3874006112939403
40359,2,131,40,3.3375996784689392
40360,2,131,41,3.2851861162487626
40361,2,131,42,3.231044560079046
40362,2,131,43,3.1759442791438577
40363,2,131,44,3.120538480147062
40364,2,131,45,3.065385145189871
40365,2,131,46,3.010981376779502
40366,2,131,47,2.9578007067723218
40367,2,131,48,2.9063224945335167
40368,2,131,49,2.857044414712037
40369,2,131,50,2.415455414482739
40370,2,131,51,2.420264575047035
40371,2,131,52,2.421498096238098
40372,2,131,53,2.419291547397017
40373,2,131,54,2.413860478783725
40374,2,131,55,2.405565441642598
40375,2,131,56,2.3949658642310974
40376,2,131,57,1.4787703364730058
40377,2,131,58,1.4139682358312444
40378,2,131,59,1.353106843500984
40379,2,131,60,1.2989322016721618
40380,2,131,61,1.2538386992272874
40381,2,131,62,1.2197193508297648
40382,2,131,63,1.1978618756888568
40383,2,131,64,1.1888969547569999
72320,3,131,1,2.206745342962806
72321,3,131,2,2.2707738688417356
72322,3,131,3,2.321874849333725
72323,3,131,4,2.3557286935932136
72324,3,131,5,2.3696077824239428
72325,3,131,6,2.362671608951815
72326,3,131,7,1.7212619578562427
72327,3,131,8,1.6890978740837068
72328,3,131,9,1.6883814230804521
72329,3,131,10,1.7198854102802767
72330,3,131,11,1.78247852515535
72331,3,131,12,1.873258047502778
72332,3,131,13,1.987840467288032
72333,3,131,14,2.1207720074051015
72334,3,131,15,2.266009552919311
72335,3,131,16,2.4174174801759696
72336,3,131,17,2.5692276481131757
72337,3,131,18,2.716417781544105
72338,3,131,19,2.854976291546726
72339,3,131,20,2.9820373347229547
72340,3,131,21,3.0958864282905614
72341,3,131,22,3.1958520586863415
72342,3,131,23,3.282110611823395
72343,3,131,24,3.355439325388964
72344,3,131,25,3.416954220899375
72345,3,131,26,3.4678672503250785
72346,3,131,27,3.5092899907052226
72347,3,131,28,3.5421014543569322
72348,3,131,29,3.566886559712757
72349,3,131,30,3.5839411816320332
72350,3,131,31,3.5933309287829616
72351,3,131,32,3.5949849459895065
72352,3,131,33,3.5888036581402183
72353,3,131,34,3.574760443587437
72354,3,131,35,3.5529812145275095
72355,3,131,36,3.5237918563756527
72356,3,131,37,3.487730278821121
72357,3,131,38,3.445526271275676
72358,3,131,39,3.398057410029149
72359,3,131,40,3.3462922239927844
72360,3,131,41,3.2912323900501166
72361,3,131,42,3.233864029375721
72362,3,131,43,3.175124727479781
72363,3,131,44,3.1158884918830814
72364,3,131,45,3.056966405057507
72365,3,131,46,2.9991170996080934
72366,3,131,47,2.9430590601084865
72367,3,131,48,2.8894765204110873
72368,3,131,49,2.409943995814383
72369,3,131,50,2.4188654986506464
72370,3,131,51,2.4244650475244622
72371,3,131,52,2.4268087650132038
72372,3,131,53,2.425956776348292
72373,3,131,54,2.422022401896816
72374,3,131,55,2.4152471906706015
72375,3,131,56,1.5405557426604566
72376,3,131,57,1.473989508866163
72377,3,131,58,1.4085492375678945
72378,3,131,59,1.3472231869193838
72379,3,131,60,1.292814792814828
72380,3,131,61,1.247755365328981
72381,3,131,62,1.2139522508411404
72382,3,131,63,1.192684832297276
72383,3,131,64,1.1845546416777162
104320,4,131,1,2.191672881138974
104321,4,131,2,2.2586395564704422
104322,4,131,3,2.3128314999344504
104323,4,131,4,2.349782901564724
104324,4,131,5,2.366634087425127
104325,4,131,6,2.362433665292325
