,x,y,z,IC
4480,1,71,1,2.445283817643794
4481,1,71,2,2.423284063103932
4482,1,71,3,2.394959733575434
4483,1,71,4,2.3600359733048895
4484,1,71,5,2.3185630137258006
4485,1,71,6,2.4629121018709976
4486,1,71,7,2.4143623916198917
4487,1,71,8,2.3702796806805
4488,1,71,9,2.3335057948015625
4489,1,71,10,2.306052703707196
4490,1,71,11,2.2889450695358695
4491,1,71,12,2.2822497022085364
4492,1,71,13,2.285275298325935
4493,1,71,14,2.29689745218979
4494,1,71,15,2.315943372956817
4495,1,71,16,2.341561230722535
4496,1,71,17,2.3735020468230594
4497,1,71,18,2.412257030714839
4498,1,71,19,2.4590178524082003
4499,1,71,20,2.515457618208586
4500,1,71,21,2.5833614747851366
4501,1,71,22,2.664162827987533
4502,1,71,23,2.758459764335868
4503,1,71,24,2.865593329390637
4504,1,71,25,2.983363543532603
4505,1,71,26,3.1079410993002345
4506,1,71,27,3.234005152723962
4507,1,71,28,3.3551045698018322
4508,1,71,29,3.464206388359848
4509,1,71,30,3.554366215754356
4510,1,71,31,3.61943527712685
4511,1,71,32,3.654711007103219
4512,1,71,33,3.6574437792780747
4513,1,71,34,3.627130906161046
4514,1,71,35,3.56555779608452
4515,1,71,36,3.476580950281441
4516,1,71,37,3.3656832189784676
4517,1,71,38,3.2393631375445695
4518,1,71,39,3.1044425830456377
4519,1,71,40,2.967387101961417
4520,1,71,41,2.8337295625934793
4521,1,71,42,2.707670840279679
4522,1,71,43,2.5919035900316016
4523,1,71,44,2.4876709453385035
4524,1,71,45,2.3950363380077424
4525,1,71,46,2.3133089182200237
4526,1,71,47,2.241546042325012
4527,1,71,48,2.179043466469537
4528,1,71,49,2.1257268923942023
4529,1,71,50,2.082374936523449
4530,1,71,51,2.050630992846807
4531,1,71,52,2.166291226907358
4532,1,71,53,2.1857491685479804
4533,1,71,54,2.204581200413175
4534,1,71,55,2.224331247981969
4535,1,71,56,2.246616349028756
4536,1,71,57,2.272931110917153
4537,1,71,58,2.3044522772571128
4538,1,71,59,1.4238781222661272
4539,1,71,60,1.4053334299158955
4540,1,71,61,1.39173985886214
4541,1,71,62,1.383991359737833
4542,1,71,63,1.3831520941495272
4543,1,71,64,1.3902312172660296
36480,2,71,1,2.45992271361879
36481,2,71,2,2.4380054921822665
36482,2,71,3,2.4096478342759955
36483,2,71,4,2.374573458414506
36484,2,71,5,2.332840772670982
36485,2,71,6,2.2850009291319986
36486,2,71,7,2.418157670714359
36487,2,71,8,2.372094072201821
36488,2,71,9,2.333602537000904
36489,2,71,10,2.3048343125137034
36490,2,71,11,2.2868960555017104
36491,2,71,12,2.279867342575876
36492,2,71,13,2.2829974777881166
36493,2,71,14,2.2950372560519603
36494,2,71,15,2.3146394905912073
36495,2,71,16,2.3407513558838935
36496,2,71,17,2.372923567690067
36497,2,71,18,2.411475755219262
36498,2,71,19,2.457481779863964
36499,2,71,20,2.5125693478643862
36500,2,71,21,2.5785602036458
36501,2,71,22,2.6570054036391197
36502,2,71,23,2.748690142533906
36503,2,71,24,2.8531910772062106
36504,2,71,25,2.968564573587616
36505,2,71,26,3.0912272951015827
36506,2,71,27,3.216063497446507
36507,2,71,28,3.336760301898399
36508,2,71,29,3.4463380608113057
36509,2,71,30,3.537812888247692
36510,2,71,31,3.6049071116512907
36511,2,71,32,3.642714132028125
36512,2,71,33,3.6482284923961905
36513,2,71,34,3.6206693451750334
36514,2,71,35,3.5615535078303275
36515,2,71,36,3.474508826295282
36516,2,71,37,3.364854553121284
36517,2,71,38,3.239007579035213
36518,2,71,39,3.1037968788033123
36519,2,71,40,2.965779965990398
36520,2,71,41,2.8306528176486427
36521,2,71,42,2.7028290067702905
36522,2,71,43,2.5852370488332026
36523,2,71,44,2.4793512603073355
36524,2,71,45,2.385435820714954
36525,2,71,46,2.302949592021501
36526,2,71,47,2.231035428002855
36527,2,71,48,2.169005802940625
36528,2,71,49,2.11673841410836
36529,2,71,50,2.0749107096579458
36530,2,71,51,2.0450287719125138
