,x,y,z,IC
12352,1,194,1,1.7273818889764574
12353,1,194,2,1.7338676154038235
12354,1,194,3,1.736389337744848
12355,1,194,4,1.7361085621189232
12356,1,194,5,1.7345007630435134
12357,1,194,6,2.2230140390445348
12358,1,194,7,2.2157620738340884
12359,1,194,8,2.2090053739576234
12360,1,194,9,2.2041940348736544
12361,1,194,10,2.203172048060794
12362,1,194,11,2.207808401646257
12363,1,194,12,2.219632625824839
12364,1,194,13,2.2395272977038756
12365,1,194,14,2.267520271545007
12366,1,194,15,2.3027040804434695
12367,1,194,16,2.34329136643607
12368,1,194,17,2.3867960174437037
12369,1,194,18,2.430312594643894
12370,1,194,19,2.470853918183378
12371,1,194,20,2.5056999519736247
12372,1,194,21,2.532711110189901
12373,1,194,22,2.5505655584013023
12374,1,194,23,2.5588918640944684
12375,1,194,24,2.558283620530639
12376,1,194,25,2.550199155894367
12377,1,194,26,2.536764788046109
12378,1,194,27,2.520512182228461
12379,1,194,28,2.504087641570357
12380,1,194,29,2.4899727795053823
12381,1,194,30,2.4802519988542637
12382,1,194,31,2.476453353233413
12383,1,194,32,2.479477176802619
12384,1,194,33,2.4896132520856518
12385,1,194,34,2.5066342957382295
12386,1,194,35,2.529943068278018
12387,1,194,36,2.558743911387273
12388,1,194,37,2.5922078063154013
12389,1,194,38,2.629603212400438
12390,1,194,39,2.6703723384846416
12391,1,194,40,2.7141428577398434
12392,1,194,41,2.760676718239436
12393,1,194,42,2.8097687900220123
12394,1,194,43,2.8611169054032253
12395,1,194,44,2.9141900461280916
12396,1,194,45,2.9681222288381317
12397,1,194,46,3.0216559350557315
12398,1,194,47,1.7787602609027904
12399,1,194,48,1.7945563048433584
12400,1,194,49,1.816270195643624
12401,1,194,50,1.8425525620419416
12402,1,194,51,1.872127986211391
12403,1,194,52,1.9039679287886528
12404,1,194,53,1.937415257629237
12405,1,194,54,1.8067541832709106
12406,1,194,55,1.7639107592918097
12407,1,194,56,1.7066563321748451
12408,1,194,57,1.637670188484911
12409,1,194,58,1.5604439507348375
12410,1,194,59,1.4790623401417662
12411,1,194,60,1.3979471588256738
12412,1,194,61,1.3215846883340345
12413,1,194,62,1.2542560508064233
12414,1,194,63,1.199787792761298
12415,1,194,64,1.1613365679042893
44352,2,194,1,1.722038721684095
44353,2,194,2,1.7288232787564017
44354,2,194,3,1.7316965646760751
44355,2,194,4,1.7317963187348193
44356,2,194,5,1.7305695415602012
