,x,y,z,IC
27392,1,429,1,2.2098234011672906
27393,1,429,2,2.2018363375450676
27394,1,429,3,2.197950735465297
27395,1,429,4,2.196562472180183
27396,1,429,5,2.195665156396814
27397,1,429,6,3.370121474352542
27398,1,429,7,3.3269645650747686
27399,1,429,8,3.2672047962565496
27400,1,429,9,3.193757675409631
27401,1,429,10,3.1108615999351046
27402,1,429,11,3.0238568587441645
27403,1,429,12,2.9388214056705397
27404,1,429,13,2.8620901219902297
27405,1,429,14,2.7997017648125304
27406,1,429,15,2.756830589534118
27407,1,429,16,2.7372657030747356
27408,1,429,17,2.7429993757715083
27409,1,429,18,2.773975696192992
27410,1,429,19,2.828034085064918
27411,1,429,20,2.9010602839490254
27412,1,429,21,2.9873332437159004
27413,1,429,22,3.0800329865437814
27414,1,429,23,3.171855093045064
27415,1,429,24,3.2556645939134796
27416,1,429,25,3.325117502827502
27417,1,429,26,3.375182692359813
27418,1,429,27,3.40250975392107
27419,1,429,28,3.405608209684084
27420,1,429,29,3.3848273400026643
27421,1,429,30,3.3421507570443287
27422,1,429,31,3.2808423585136612
27423,1,429,32,3.2049974232352136
27424,1,429,33,3.119062097784708
27425,1,429,34,3.0273851708397523
27426,1,429,35,2.9338578772728963
27427,1,429,36,2.841681789896857
27428,1,429,37,2.2465384509149118
27429,1,429,38,2.2796442765871316
27430,1,429,39,2.30645528924979
27431,1,429,40,2.324998808463988
27432,1,429,41,2.333261725754038
27433,1,429,42,2.3295403190047477
27434,1,429,43,2.3128186197428664
27435,1,429,44,1.0671225239742141
27436,1,429,45,1.0940116612174635
27437,1,429,46,1.1309140973644918
27438,1,429,47,1.1758035728966523
27439,1,429,48,1.2266067449128473
27440,1,429,49,1.2813946630541866
27441,1,429,50,1.3385375535951947
27442,1,429,51,1.3968066200661116
27443,1,429,52,1.4554134275761652
27444,1,429,53,1.5139854247737337
27445,1,429,54,1.5724842135622508
27446,1,429,55,1.6310802343808286
27447,1,429,56,1.690002668076663
27448,1,429,57,1.749385911125623
27449,1,429,58,1.8091336703345073
27450,1,429,59,1.8688186592020468
27451,1,429,60,1.9276305544521941
27452,1,429,61,1.984378085240575
27453,1,429,62,2.0375438596268416
27454,1,429,63,2.085383800711887
27455,1,429,64,2.1260577741045834
59392,2,429,1,2.219657369997066
59393,2,429,2,2.2126679744534976
59394,2,429,3,2.2096205253363057
59395,2,429,4,2.2088402087329584
59396,2,429,5,2.208267453140812
59397,2,429,6,2.2057080998261465
59398,2,429,7,3.3498973045656975
59399,2,429,8,3.2885066287802562
59400,2,429,9,3.2132478360713206
59401,2,429,10,3.1284055844232705
59402,2,429,11,3.039380714838027
59403,2,429,12,2.952327656937626
59404,2,429,13,2.873672641446509
59405,2,429,14,2.8095565371853137
59406,2,429,15,2.765259391046785
