,x,y,z,IC
2176,1,35,1,1.804907063145428
2177,1,35,2,1.7462615949864428
2178,1,35,3,1.6921421520596713
2179,1,35,4,1.6442411214640966
2180,1,35,5,1.6036262319540346
2181,1,35,6,3.6810384579639646
2182,1,35,7,3.6228935696923505
2183,1,35,8,3.548213078309427
2184,1,35,9,3.4595224412312833
2185,1,35,10,3.3600251007975617
2186,1,35,11,3.253451992530078
2187,1,35,12,3.1438823128472086
2188,1,35,13,3.035542567419264
2189,1,35,14,2.932591591168529
2190,1,35,15,2.8389003464752354
2191,1,35,16,2.7578368326907836
2192,1,35,17,2.6920681258028347
2193,1,35,18,2.643392979869495
2194,1,35,19,2.6126190293098586
2195,1,35,20,2.5994979110154763
2196,1,35,21,2.6027291855661168
2197,1,35,22,2.62003962360387
2198,1,35,23,2.648338394091742
2199,1,35,24,2.683941437410273
2200,1,35,25,2.7228506176235516
2201,1,35,26,2.761066118686143
2202,1,35,27,2.7949050379219456
2203,1,35,28,2.821296196669549
2204,1,35,29,2.8380215297044438
2205,1,35,30,2.8438783308118687
2206,1,35,31,2.838743939059269
2207,1,35,32,2.82353447064732
2208,1,35,33,2.800060822546566
2209,1,35,34,2.7707969827026715
2210,1,35,35,2.7385861482559073
2211,1,35,36,2.706317847482759
2212,1,35,37,2.6766130617377417
2213,1,35,38,2.6515536132263025
2214,1,35,39,2.6324867807414103
2215,1,35,40,2.619926809769074
2216,1,35,41,2.6135628387793197
2217,1,35,42,2.612369330121611
2218,1,35,43,2.6148021391982796
2219,1,35,44,2.619052609805663
2220,1,35,45,2.6233249954970765
2221,1,35,46,2.626100035596673
2222,1,35,47,2.6263499886187445
2223,1,35,48,2.62367749163985
2224,1,35,49,2.6183612818473536
2225,1,35,50,2.611304598383243
2226,1,35,51,2.6038952040092607
2227,1,35,52,2.597797618285715
2228,1,35,53,2.594706752307175
2229,1,35,54,1.6912252335336686
2230,1,35,55,1.6312154133266277
2231,1,35,56,1.5745003873943433
2232,1,35,57,1.524714218070589
2233,1,35,58,1.4853362802311758
2234,1,35,59,1.4594376557721118
2235,1,35,60,1.4494407300095595
2236,1,35,61,1.5241594686052973
2237,1,35,62,1.5979333185336826
2238,1,35,63,1.6665075704532342
2239,1,35,64,1.72828802319901
34176,2,35,1,1.8114925736596303
34177,2,35,2,1.7531819031873241
34178,2,35,3,1.6994642130876318
34179,2,35,4,1.6519850960450018
34180,2,35,5,1.6117615917509533
34181,2,35,6,1.5792810992787547
34182,2,35,7,3.6196468877600676
34183,2,35,8,3.5411720627389593
34184,2,35,9,3.4493285089638444
34185,2,35,10,3.347358329560345
34186,2,35,11,3.238963033341808
34187,2,35,12,3.1281307580725595
34188,2,35,13,3.01894927926251
34189,2,35,14,2.915410976520954
34190,2,35,15,2.8212162094065762
34191,2,35,16,2.7395825242730654
34192,2,35,17,2.673068606834526
34193,2,35,18,2.623423518655156
34194,2,35,19,2.5914729620578623
34195,2,35,20,2.577054516288927
34196,2,35,21,2.5790124724074106
34197,2,35,22,2.5952597667299475
34198,2,35,23,2.622909574037842
34199,2,35,24,2.658472717210899
34200,2,35,25,2.6981098523108233
34201,2,35,26,2.73792032077091
34202,2,35,27,2.774243668281504
34203,2,35,28,2.803946118132085
34204,2,35,29,2.824663550934621
34205,2,35,30,2.8349752208983245
34206,2,35,31,2.834488509667189
34207,2,35,32,2.8238239652826493
