,x,y,z,IC
17024,1,267,1,2.4232132516732188
17025,1,267,2,2.4658505383556952
17026,1,267,3,2.495461403340048
17027,1,267,4,2.5135934473855945
17028,1,267,5,2.5223078743431224
17029,1,267,6,2.0101454327412522
17030,1,267,7,2.0697126591825517
17031,1,267,8,2.1593026048214186
17032,1,267,9,2.2747662883546065
17033,1,267,10,2.409900276899898
17034,1,267,11,2.5570339747303237
17035,1,267,12,2.7077717121377214
17036,1,267,13,2.85379990567095
17037,1,267,14,2.9876626068984895
17038,1,267,15,3.10341450171066
17039,1,267,16,3.1970778996266116
17040,1,267,17,3.266856903140424
17041,1,267,18,3.313094001146805
17042,1,267,19,3.337987356590039
17043,1,267,20,3.3451165966587246
17044,1,267,21,3.338847100344644
17045,1,267,22,3.3236948724960866
17046,1,267,23,3.3037348332213483
17047,1,267,24,3.282125087236887
17048,1,267,25,3.2608003333639504
17049,1,267,26,3.240362092592411
17050,1,267,27,3.220165657729444
17051,1,267,28,3.1985775363717095
17052,1,267,29,3.1733561928792815
17053,1,267,30,3.1420957087677714
17054,1,267,31,3.1026679435254914
17055,1,267,32,3.0536038704666986
17056,1,267,33,2.9943676474106824
17057,1,267,34,2.9254952672632433
17058,1,267,35,2.848590282920049
17059,1,267,36,2.766188926251291
17060,1,267,37,2.6815230957355394
17061,1,267,38,2.598220085741749
17062,1,267,39,2.5199815294002756
17063,1,267,40,2.45028093142034
17064,1,267,41,2.3921105479903866
17065,1,267,42,2.3477962143768267
17066,1,267,43,2.3188854555307734
17067,1,267,44,1.8411668300117983
17068,1,267,45,1.8963345720199756
17069,1,267,46,1.9602368325306698
17070,1,267,47,2.0282781434872583
17071,1,267,48,2.0953437729028206
17072,1,267,49,2.1563069025783235
17073,1,267,50,2.2065606174120145
17074,1,267,51,1.3485602533861365
17075,1,267,52,1.2684544223064864
17076,1,267,53,1.1979341208311134
17077,1,267,54,1.140219030615626
17078,1,267,55,1.0972227462640318
17079,1,267,56,1.069411320874886
17080,1,267,57,1.0558219487061047
17081,1,267,58,1.0542369256655075
17082,1,267,59,1.0614894173958724
