,x,y,z,IC
9920,1,156,1,2.321035950332653
9921,1,156,2,2.35080761243172
9922,1,156,3,2.3713882196953784
9923,1,156,4,2.381480787240404
9924,1,156,5,2.380782815874417
9925,1,156,6,2.2563079102061225
9926,1,156,7,2.2419062877195497
9927,1,156,8,2.2403648533729887
9928,1,156,9,2.253877243373935
9929,1,156,10,2.284197831093995
9930,1,156,11,2.332365041652745
9931,1,156,12,2.398461912848833
9932,1,156,13,2.4814481201665126
9933,1,156,14,2.5790914122251056
9934,1,156,15,2.6880160689893393
9935,1,156,16,2.8038727676348643
9936,1,156,17,2.921619728034231
9937,1,156,18,3.0358910539763664
9938,1,156,19,3.1414166224420437
9939,1,156,20,3.2334502807310814
9940,1,156,21,3.308160593507154
9941,1,156,22,3.362941406174928
9942,1,156,23,3.396607810603083
9943,1,156,24,3.409455770401494
9944,1,156,25,3.4031791571886516
9945,1,156,26,3.3806543460299405
9946,1,156,27,3.3456177540107626
9947,1,156,28,3.302273846211103
9948,1,156,29,3.254878630711931
9949,1,156,30,3.2073455672380384
9950,1,156,31,3.1629168979471736
9951,1,156,32,3.1239342097611824
9952,1,156,33,3.091728783903957
9953,1,156,34,3.066636738469628
9954,1,156,35,3.048128177810407
9955,1,156,36,3.0350256020419266
9956,1,156,37,3.025776515477942
9957,1,156,38,3.018739815062785
9958,1,156,39,3.0124457696788527
9959,1,156,40,3.0057950859134417
9960,1,156,41,2.9981728202692723
9961,1,156,42,2.9894662469439712
9962,1,156,43,2.979990317551214
9963,1,156,44,2.9703380010359206
9964,1,156,45,2.9611836533897393
9965,1,156,46,2.95307412679924
9966,1,156,47,2.9462436900803053
9967,1,156,48,2.9404848390781586
9968,1,156,49,2.3892706898038303
9969,1,156,50,2.395668074800559
9970,1,156,51,2.3955620411979357
9971,1,156,52,2.389159089615989
9972,1,156,53,2.3769692993525493
9973,1,156,54,2.359843468917078
9974,1,156,55,2.3389679542734103
9975,1,156,56,1.5266641700315051
9976,1,156,57,1.4595069343501406
9977,1,156,58,1.3888285762608383
9978,1,156,59,1.318384898617073
9979,1,156,60,1.2519922553272933
9980,1,156,61,1.1933117102448454
9981,1,156,62,1.145648119499071
9982,1,156,63,1.1117747704475869
9983,1,156,64,1.0937910479043758
41920,2,156,1,2.3057749841096653
41921,2,156,2,2.337935150152658
41922,2,156,3,2.361080441858563
41923,2,156,4,2.373798823792369
41924,2,156,5,2.375672755179078
41925,2,156,6,2.3672688697580964
41926,2,156,7,2.23472493614384
41927,2,156,8,2.2354171696601
41928,2,156,9,2.2512043057325792
41929,2,156,10,2.283806954061207
41930,2,156,11,2.334235588501087
41931,2,156,12,2.4025480371449985
41932,2,156,13,2.4876777694448133
41933,2,156,14,2.58736177301803
41934,2,156,15,2.6981864893166034
41935,2,156,16,2.815756918442262
41936,2,156,17,2.934979231056783
41937,2,156,18,3.0504329161955073
41938,2,156,19,3.156796532529029
41939,2,156,20,3.249283155040656
41940,2,156,21,3.324038781993445
41941,2,156,22,3.3784598070222316
41942,2,156,23,3.4113939569096705
41943,2,156,24,3.423201917427614
41944,2,156,25,3.4156726785202522
41945,2,156,26,3.391802471105601
41946,2,156,27,3.355462922837757
41947,2,156,28,3.3109967269539977
41948,2,156,29,3.2627870771982517
41949,2,156,30,3.2148493546271766
41950,2,156,31,3.170489782363594
41951,2,156,32,3.132066498777533
41952,2,156,33,3.100874964475019
41953,2,156,34,3.077163598750766
41954,2,156,35,3.0602691429567654
41955,2,156,36,3.04884661719297
41956,2,156,37,3.0411577699360755
41957,2,156,38,3.0353760112193195
41958,2,156,39,3.0298656717165438
