,x,y,z,IC
3264,1,52,1,2.0825941907234555
3265,1,52,2,2.0286121129651744
3266,1,52,3,1.9765482433655945
3267,1,52,4,1.927488575090155
3268,1,52,5,1.8822052592092222
3269,1,52,6,3.244364846072335
3270,1,52,7,3.1879407186069413
3271,1,52,8,3.122437304127604
3272,1,52,9,3.0508554411499635
3273,1,52,10,2.976307403413482
3274,1,52,11,2.9017882900419
3275,1,52,12,2.830017184416322
3276,1,52,13,2.7633548184693053
3277,1,52,14,2.7037897045527153
3278,1,52,15,2.652972669561421
3279,1,52,16,2.61227241955321
3280,1,52,17,2.5828232921443504
3281,1,52,18,2.565540804039122
3282,1,52,19,2.561090029148332
3283,1,52,20,2.569804445799618
3284,1,52,21,2.5915663149236
3285,1,52,22,2.625671386671449
3286,1,52,23,2.6707085420299514
3287,1,52,24,2.7244872691208197
3288,1,52,25,2.784041985424575
3289,1,52,26,2.8457325308359263
3290,1,52,27,2.905446059983626
3291,1,52,28,2.958889237880095
3292,1,52,29,3.001943725809929
3293,1,52,30,3.0310451021171074
3294,1,52,31,3.0435378628668133
3295,1,52,32,3.037958481583155
3296,1,52,33,3.0142051308873747
3297,1,52,34,2.9735659012666016
3298,1,52,35,2.9185954536761973
3299,1,52,36,2.8528504590841437
3300,1,52,37,2.7805139173708047
3301,1,52,38,2.705954531951521
3302,1,52,39,2.633277238547094
3303,1,52,40,2.565923105422022
3304,1,52,41,2.5063706299964865
3305,1,52,42,2.4559766774067207
3306,1,52,43,2.4149758109485013
3307,1,52,44,2.3826343080492434
3308,1,52,45,2.357532980774588
3309,1,52,46,2.3379342789454904
3310,1,52,47,2.3221768243212013
3311,1,52,48,2.309036390351553
3312,1,52,49,2.2979971049214036
3313,1,52,50,2.2893897147551745
3314,1,52,51,2.2843732868682927
3315,1,52,52,2.284759945016103
3316,1,52,53,1.9302405062026449
3317,1,52,54,1.9084850609269906
3318,1,52,55,1.8871973053944193
3319,1,52,56,1.8689105262056067
3320,1,52,57,1.8561632998699704
3321,1,52,58,1.8512915618594452
3322,1,52,59,1.8562203269256228
3323,1,52,60,1.36286583258241
3324,1,52,61,1.4103852604946456
3325,1,52,62,1.4598722066073104
3326,1,52,63,1.510239037116369
3327,1,52,64,1.5609037147562965
35264,2,52,1,2.092502513361637
35265,2,52,2,2.0385568339510067
35266,2,52,3,1.9864442066627082
35267,2,52,4,1.9372450552859781
35268,2,52,5,1.8917331302189455
35269,2,52,6,1.8505225893553061
35270,2,52,7,3.187049457457637
35271,2,52,8,3.1176803221884914
35272,2,52,9,3.04273785073771
35273,2,52,10,2.965452096069131
35274,2,52,11,2.8888650191635983
35275,2,52,12,2.815668422714201
35276,2,52,13,2.7481275284875495
35277,2,52,14,2.6880816385700386
35278,2,52,15,2.6370001410516286
35279,2,52,16,2.5960638493188495
35280,2,52,17,2.566239552709423
35281,2,52,18,2.5483198867933194
35282,2,52,19,2.5429103020560544
35283,2,52,20,2.5503581959049106
35284,2,52,21,2.570633737944633
35285,2,52,22,2.603184921370248
35286,2,52,23,2.6467985092598707
35287,2,52,24,2.699502046824128
35288,2,52,25,2.7585391497856864
35289,2,52,26,2.8204411107436584
35290,2,52,27,2.881203803358499
35291,2,52,28,2.9365620813414246
35292,2,52,29,2.9823370577277233
35293,2,52,30,3.0148175936114883
35294,2,52,31,3.0311284517491086
35295,2,52,32,3.0295355520798104
35296,2,52,33,3.0096442374482786
35297,2,52,34,2.972458889566547
35298,2,52,35,2.9202899916380987
35299,2,52,36,2.8565153031761135
35300,2,52,37,2.7852221776125248
35301,2,52,38,2.7107751482784943
35302,2,52,39,2.6373640884187086
35303,2,52,40,2.5685917054479863
35304,2,52,41,2.507154173527745
35305,2,52,42,2.454655905708118
35306,2,52,43,2.411580565690619
35307,2,52,44,2.3774181071997385
35308,2,52,45,2.3509251424022946
35309,2,52,46,2.3304765875967854
35310,2,52,47,2.3144532003795324
35311,2,52,48,2.301604336575992
35312,2,52,49,2.291328878502373
35313,2,52,50,2.2838293727744836
35314,2,52,51,2.280113267680232
35315,2,52,52,2.2818380475616062
35316,2,52,53,1.9222542428312972
35317,2,52,54,1.901451003803473
35318,2,52,55,1.8811009236657006
35319,2,52,56,1.8637464479565162
35320,2,52,57,1.851938330810398
35321,2,52,58,1.8480236562462473
35322,2,52,59,1.853933279596201
35323,2,52,60,1.3610664791858147
35324,2,52,61,1.4084071897315003
35325,2,52,62,1.45794071038058
35326,2,52,63,1.5085858180150908
35327,2,52,64,1.559754345484217
67264,3,52,1,2.102844912612797
67265,3,52,2,2.048853102179602
67266,3,52,3,1.9966142039236905
67267,3,52,4,1.947205992122767
67268,3,52,5,1.901405875643996
67269,3,52,6,1.8598360061102142
67270,3,52,7,3.1870261980711962
67271,3,52,8,3.1136645187484473
67272,3,52,9,3.0352229261885886
67273,3,52,10,2.9550585287056266
67274,3,52,11,2.8762697499215157
67275,3,52,12,2.8015300338655775
67276,3,52,13,2.733016383821139
67277,3,52,14,2.672423770602901
67278,3,52,15,2.621042096830184
67279,3,52,16,2.5798631364331412
67280,3,52,17,2.549682075672664
67281,3,52,18,2.5311622469359434
67282,3,52,19,2.5248415146537972
67283,3,52,20,2.531072704235641
67284,3,52,21,2.549905946250882
67285,3,52,22,2.5809350689796897
67286,3,52,23,2.6231406434318276
67287,3,52,24,2.6747670213265224
67288,3,52,25,2.733268711841501
67289,3,52,26,2.795352839959246
67290,3,52,27,2.857130451467792
67291,3,52,28,2.914372233981901
67292,3,52,29,2.9628465528725427
67293,3,52,30,2.9987024509696627
67294,3,52,31,3.0188500155647975
67295,3,52,32,3.021287129627927
67296,3,52,33,3.0053259112299457
67297,3,52,34,2.9716837326424144
67298,3,52,35,2.922421072276771
67299,3,52,36,2.8607291254919724
67300,3,52,37,2.790591049378307
67301,3,52,38,2.7163587936250613
67302,3,52,39,2.642299895180564
67303,3,52,40,2.572173410132705
67304,3,52,41,2.5088904590100043
67305,3,52,42,2.454303071863679
67306,3,52,43,2.409146758056569
67307,3,52,44,2.373140105786111
67308,3,52,45,2.3452219620540466
67309,3,52,46,2.3238867128180507
67310,3,52,47,2.3075638651404793
67311,3,52,48,2.294981699280284
67312,3,52,49,2.2854572296803513
67313,3,52,50,2.2790657986632215
67314,3,52,51,2.2766617557420785
67315,3,52,52,2.279744224673064
67316,3,52,53,1.9138206478668294
67317,3,52,54,1.8938467510304526
67318,3,52,55,1.8743302741173762
67319,3,52,56,1.857825695160647
67320,3,52,57,1.846897347356409
67321,3,52,58,1.8439034062563195
67322,3,52,59,1.8507791940830836
67323,3,52,60,1.358862074310211
67324,3,52,61,1.4060007805666008
67325,3,52,62,1.4555540605351893
67326,3,52,63,1.5064485146509323
67327,3,52,64,1.5580910944562008
99264,4,52,1,2.1136075012219275
99265,4,52,2,2.0594914352118536
99266,4,52,3,2.0070525060550897
99267,4,52,4,1.9573686473641787
99268,4,52,5,1.9112229037927586
99269,4,52,6,1.8692464272036564
99270,4,52,7,3.187831619199372
99271,4,52,8,3.110370058593477
99272,4,52,9,3.028308375088023
99273,4,52,10,2.9451395048964364
99274,4,52,11,2.864027661993367
99275,4,52,12,2.7876368174644006
99276,4,52,13,2.7180632304992915
99277,4,52,14,2.6568627817465127
99278,4,52,15,2.6051483264534743
99279,4,52,16,2.563721992540937
99280,4,52,17,2.533203834410952
99281,4,52,18,2.5141219070443332
99282,4,52,19,2.5069388450323755
99283,4,52,20,2.5120045688019816
99284,4,52,21,2.5294412102237613
99285,4,52,22,2.5589818565407407
99286,4,52,23,2.5997965229027074
99287,4,52,24,2.6503447566714304
99288,4,52,25,2.7082932848211487
99289,4,52,26,2.770529124316699
99290,4,52,27,2.8332847315079874
99291,4,52,28,2.892374204598975
99292,4,52,29,2.9435210609861504
99293,4,52,30,2.982741690332823
