,x,y,z,IC
26368,1,413,1,2.2213807577737836
26369,1,413,2,2.205882007828239
26370,1,413,3,2.1958829521581307
26371,1,413,4,2.191046972711773
26372,1,413,5,2.190417030238203
26373,1,413,6,3.067351697897421
26374,1,413,7,3.023140390636692
26375,1,413,8,2.97239037733779
26376,1,413,9,2.918008868994362
26377,1,413,10,2.863470637775301
26378,1,413,11,2.812602810080586
26379,1,413,12,2.7693009647059403
26380,1,413,13,2.7371967987228567
26381,1,413,14,2.719307063753462
26382,1,413,15,2.7177001658886812
26383,1,413,16,2.7332194735407427
26384,1,413,17,2.765300170303261
26385,1,413,18,2.8119092371113683
26386,1,413,19,2.8696263697203457
26387,1,413,20,2.9338685367029824
26388,1,413,21,2.9992442188056825
26389,1,413,22,3.06000724184603
26390,1,413,23,3.1105666843131288
26391,1,413,24,3.1460005304264405
26392,1,413,25,3.1625179508030943
26393,1,413,26,3.1578189834041575
26394,1,413,27,3.1313107440943577
26395,1,413,28,3.0841550271057576
26396,1,413,29,3.019141405550951
26397,1,413,30,2.940400319408014
26398,1,413,31,2.852989526705395
26399,1,413,32,2.7624022050541193
26400,1,413,33,2.674053912403265
26401,1,413,34,2.592807300553383
26402,1,413,35,2.5225876315740896
26403,1,413,36,2.466129502893147
26404,1,413,37,2.297671327281768
26405,1,413,38,2.3121345372863904
26406,1,413,39,2.3241635415843884
26407,1,413,40,2.3328709719520733
26408,1,413,41,2.336870458743553
26409,1,413,42,2.3345145890526555
26410,1,413,43,2.3242314808702074
26411,1,413,44,1.048115679668697
26412,1,413,45,1.0560717956095598
26413,1,413,46,1.0740224482371867
26414,1,413,47,1.1005971705782056
26415,1,413,48,1.1343121333969393
26416,1,413,49,1.1737648968131558
26417,1,413,50,1.217793036281857
26418,1,413,51,1.265576845837871
26419,1,413,52,1.3166741759920955
26420,1,413,53,1.370984880126523
26421,1,413,54,1.428652041653107
26422,1,413,55,1.489915808641976
26423,1,413,56,1.554942088601081
26424,1,413,57,1.6236516795003266
26425,1,413,58,1.6955751957499126
26426,1,413,59,1.7697554504569168
26427,1,413,60,1.8447123286741902
26428,1,413,61,1.9184765908918406
26429,1,413,62,1.9886897113978792
26430,1,413,63,2.0527581017600465
26431,1,413,64,2.108043112300984
58368,2,413,1,2.229169511186525
58369,2,413,2,2.214217117711926
58370,2,413,3,2.2046983114918492
58371,2,413,4,2.2002075895262982
58372,2,413,5,2.1997318795276133
58373,2,413,6,2.2017923694468955
58374,2,413,7,3.039084583461653
58375,2,413,8,2.985644872916452
58376,2,413,9,2.9286039096459793
58377,2,413,10,2.871527833872052
58378,2,413,11,2.8183434169164077
58379,2,413,12,2.773051209720838
58380,2,413,13,2.7393876198690985
58381,2,413,14,2.7204658779749846
58382,2,413,15,2.7184330019464946
58383,2,413,16,2.7341829069874812
58384,2,413,17,2.76716385914577
58385,2,413,18,2.815311296716
58386,2,413,19,2.8751251429809344
58387,2,413,20,2.9418953117015785
58388,2,413,21,3.010061953363678
58389,2,413,22,3.073680260368035
58390,2,413,23,3.1269455789617093
58391,2,413,24,3.164725170688079
58392,2,413,25,3.1830397089413935
58393,2,413,26,3.1794412128616787
58394,2,413,27,3.153244444825575
58395,2,413,28,3.1055847546628628
58396,2,413,29,3.0392950728361523
58397,2,413,30,2.9586157976520933
58398,2,413,31,2.8687709978195866
58399,2,413,32,2.7754600811748387
58400,2,413,33,2.6843237509465183
58401,2,413,34,2.600445340983419
58402,2,413,35,2.5279431230435945
58403,2,413,36,2.4696965901430312
58404,2,413,37,2.309591211259485
58405,2,413,38,2.3241301203218825
58406,2,413,39,2.336079902738225
58407,2,413,40,2.3444742611987732
58408,2,413,41,2.347870496459557
58409,2,413,42,2.3445979497670963
58410,2,413,43,2.333100975546476
58411,2,413,44,1.037693777064364
58412,2,413,45,1.0433847077947007
58413,2,413,46,1.0594234481295286
58414,2,413,47,1.0845365711079826
58415,2,413,48,1.1173056633753569
58416,2,413,49,1.1563591317554454
58417,2,413,50,1.2005306542983245
58418,2,413,51,1.248964348705073
58419,2,413,52,1.3011543770659202
58420,2,413,53,1.3569159529226438
58421,2,413,54,1.4162942968735373
58422,2,413,55,1.4794266814090564
58423,2,413,56,1.5463791316377742
58424,2,413,57,1.6169827285098348
58425,2,413,58,1.690694348881828
58426,2,413,59,1.7665031215478244
58427,2,413,60,1.8428974170383396
58428,2,413,61,1.917898766922379
58429,2,413,62,1.9891599404430687
58430,2,413,63,2.054115798616772
58431,2,413,64,2.110168704236509
90368,3,413,1,2.2364667243080536
90369,3,413,2,2.222089349780087
90370,3,413,3,2.213076666602208
90371,3,413,4,2.20895415369129
90372,3,413,5,2.208653216569542
90373,3,413,6,2.210660486160215
90374,3,413,7,3.0554132168914374
90375,3,413,8,2.9993978985473384
90376,3,413,9,2.939812629439818
90377,3,413,10,2.880306327305348
90378,3,413,11,2.82489700629267
90379,3,413,12,2.777682794207953
90380,3,413,13,2.7424991759851585
90381,3,413,14,2.722552594535912
90382,3,413,15,2.720068158092714
90383,3,413,16,2.7359926537788932
90384,3,413,17,2.7697924044964224
90385,3,413,18,2.8193784460661258
90386,3,413,19,2.8811795119788357
90387,3,413,20,2.9503675991275538
90388,3,413,21,3.0212232665595864
90389,3,413,22,3.087610498353197
90390,3,413,23,3.143516249421559
90391,3,413,24,3.1835997783013816
90392,3,413,25,3.2036931191184923
90393,3,413,26,3.201197353646323
90394,3,413,27,3.1753295977745104
90395,3,413,28,3.1271917622071776
90396,3,413,29,3.059652303540163
90397,3,413,30,2.9770538674460054
90398,3,413,31,2.8847801791505883
90399,3,413,32,2.788732086672562
90400,3,413,33,2.694773097490262
90401,3,413,34,2.6082076317233414
90402,3,413,35,2.533350096460992
90403,3,413,36,2.473230390352049
90404,3,413,37,2.321093840132519
90405,3,413,38,2.335745289581802
90406,3,413,39,2.347659076025173
90407,3,413,40,2.355789733114024
90408,3,413,41,2.358638057342578
90409,3,413,42,2.354509871788333
90410,3,413,43,2.3418652022797017
90411,3,413,44,1.0279948105751684
90412,3,413,45,1.0314099638866714
90413,3,413,46,1.045513654381554
90414,3,413,47,1.0691314869315254
90415,3,413,48,1.1009127299338326
90416,3,413,49,1.139518875355705
90417,3,413,50,1.1837816352779633
90418,3,413,51,1.2328103470553948
90419,3,413,52,1.286036191045513
90420,3,413,53,1.3431896944772341
90421,3,413,54,1.4042174474809805
90422,3,413,55,1.4691524817548476
90423,3,413,56,1.537959178783944
90424,3,413,57,1.6103770029703106
90425,3,413,58,1.685787342122439
90426,3,413,59,1.763124321774463
