,x,y,z,IC
31168,1,488,1,2.27705660536617
31169,1,488,2,2.2409016436555036
31170,1,488,3,2.2008536997525567
31171,1,488,4,2.1587010037157652
31172,1,488,5,2.1165721401536306
31173,1,488,6,3.8470372785052316
31174,1,488,7,3.725458477435798
31175,1,488,8,3.594882513665037
31176,1,488,9,3.4595416298458344
31177,1,488,10,3.3237856223497815
31178,1,488,11,3.1919409424293272
31179,1,488,12,3.0682078717616363
31180,1,488,13,2.956584551800344
31181,1,488,14,2.8608003202586074
31182,1,488,15,2.7842388601217087
31183,1,488,16,2.7298345616669573
31184,1,488,17,2.699932830576418
31185,1,488,18,2.696115616622105
31186,1,488,19,2.7190053211214438
31187,1,488,20,2.7680712600554296
31188,1,488,21,2.8414708276399585
31189,1,488,22,2.935960628967765
31190,1,488,23,3.046910048950403
31191,1,488,24,3.168440844575616
31192,1,488,25,3.2937022359426225
31193,1,488,26,3.415273392907556
31194,1,488,27,3.525666615727359
31195,1,488,28,3.617887668997935
31196,1,488,29,3.685997342324056
31197,1,488,30,3.72561256666899
31198,1,488,31,3.734287635714676
31199,1,488,32,3.7117264853481764
31200,1,488,33,3.659794603488101
31201,1,488,34,2.1972051355719224
31202,1,488,35,2.2079829768196766
31203,1,488,36,2.213882095679515
31204,1,488,37,2.2141194900127124
31205,1,488,38,2.207984052563211
31206,1,488,39,2.1949132607022688
31207,1,488,40,2.1745914449079353
31208,1,488,41,1.6569128750891917
31209,1,488,42,1.7406931091471278
31210,1,488,43,1.829008349894495
31211,1,488,44,1.9169067293626683
31212,1,488,45,1.9992330532796336
31213,1,488,46,2.0710330346020234
31214,1,488,47,2.1279449895153295
31215,1,488,48,2.1665406397953992
31216,1,488,49,2.1845822203876573
31217,1,488,50,2.1811723417455084
31218,1,488,51,2.156784819888227
31219,1,488,52,2.113177484152297
31220,1,488,53,2.053200231503954
31221,1,488,54,1.9805218635978388
31222,1,488,55,1.899306371537903
31223,1,488,56,1.813872622909351
31224,1,488,57,1.7283706753540127
31225,1,488,58,1.6465035291510057
31226,1,488,59,1.571315823634363
31227,1,488,60,1.5050618820750314
31228,1,488,61,1.4491558710556132
31229,1,488,62,1.4041978904566979
31230,1,488,63,1.3700625854522375
31231,1,488,64,1.34603209191898
63168,2,488,1,2.2949380268874764
63169,2,488,2,2.25640550491373
63170,2,488,3,2.2136734738158785
63171,2,488,4,2.168663491922129
63172,2,488,5,2.123636620526982
63173,2,488,6,2.08095798040501
63174,2,488,7,3.719760777267271
63175,2,488,8,3.5888005434703762
63176,2,488,9,3.4533776284876176
63177,2,488,10,3.317818853365294
63178,2,488,11,3.1864109338493836
63179,2,488,12,3.0633014911672753
63180,2,488,13,2.9524293833620687
63181,2,488,14,2.8574661900710403
63182,2,488,15,2.7817483370840668
63183,2,488,16,2.7281819729930685
63184,2,488,17,2.6991099579666487
63185,2,488,18,2.696140993399682
63186,2,488,19,2.719953140002313
63187,2,488,20,2.7700954958361415
63188,2,488,21,2.8448203827105334
63189,2,488,22,2.9409821398619864
63190,2,488,23,3.054036373493953
63191,2,488,24,3.1781650193968525
63192,2,488,25,3.30653862464466
63193,2,488,26,3.4317095721957456
63194,2,488,27,3.5461110084711067
63195,2,488,28,3.6426188083339346
63196,2,488,29,3.7151207924534813
63197,2,488,30,3.759030884966147
63198,2,488,31,3.7716873963138156
63199,2,488,32,3.7525844584740304
63200,2,488,33,3.7034029417913468
63201,2,488,34,2.207327418157828
63202,2,488,35,2.217232551069557
63203,2,488,36,2.2222838955647712
63204,2,488,37,2.221766176603619
63205,2,488,38,2.2150257069901267
63206,2,488,39,2.20154299737277
63207,2,488,40,2.1810278491450106
63208,2,488,41,1.6457849154403854
63209,2,488,42,1.7279823591392487
63210,2,488,43,1.815016547156381
