,x,y,z,IC
19840,1,311,1,2.2790347249605096
19841,1,311,2,2.356128742628018
19842,1,311,3,2.4175715684926833
19843,1,311,4,2.4626700641145054
19844,1,311,5,2.4916521900955315
19845,1,311,6,2.269337101057696
19846,1,311,7,2.229717366695357
19847,1,311,8,2.195815971248236
19848,1,311,9,2.173128402999678
19849,1,311,10,2.166175437596562
19850,1,311,11,2.178012335008588
19851,1,311,12,2.2098974900693085
19852,1,311,13,2.261155757328438
19853,1,311,14,2.329247716701488
19854,1,311,15,2.410031248355122
19855,1,311,16,2.498179213844042
19856,1,311,17,2.5876996984830813
19857,1,311,18,2.6724952998585496
19858,1,311,19,2.7468964505495626
19859,1,311,20,2.806110667971721
19860,1,311,21,2.846543720431119
19861,1,311,22,2.865967829132141
19862,1,311,23,2.863533408208037
19863,1,311,24,2.8396414714085974
19864,1,311,25,2.795710896843516
19865,1,311,26,2.7338860179918956
19866,1,311,27,2.656734159133231
19867,1,311,28,2.5669794613551886
19868,1,311,29,2.4673094157527524
19869,1,311,30,2.360275621542903
19870,1,311,31,2.2482927682155753
19871,1,311,32,2.1337223646569385
19872,1,311,33,2.0190128947338324
19873,1,311,34,1.9068580218717874
19874,1,311,35,1.8003306173750069
19875,1,311,36,1.7029532553992652
19876,1,311,37,1.6186749402192098
19877,1,311,38,1.5517378632212593
19878,1,311,39,1.5064349030862296
19879,1,311,40,1.4867759725639138
19880,1,311,41,1.4960967228013067
19881,1,311,42,2.077279603508593
19882,1,311,43,2.1383672381110403
19883,1,311,44,2.1999523470540168
19884,1,311,45,2.258602604151399
19885,1,311,46,2.3107238157037
19886,1,311,47,2.352888981446152
19887,1,311,48,2.382185070248343
19888,1,311,49,1.8575124242869534
19889,1,311,50,1.8096500554587773
19890,1,311,51,1.7674139230104249
19891,1,311,52,1.7323299303177193
19892,1,311,53,1.7048791938628567
19893,1,311,54,1.6845813781945869
19894,1,311,55,1.6701901852921568
19895,1,311,56,1.659967349091064
19896,1,311,57,1.6519923703450876
19897,1,311,58,1.6444623930207694
19898,1,311,59,1.6359403210102985
19899,1,311,60,1.6255188156472382
19900,1,311,61,1.6128816863352031
19901,1,311,62,1.5982602776302415
19902,1,311,63,1.582298372441376
19903,1,311,64,1.565852547588578
51840,2,311,1,2.2932909233599332
51841,2,311,2,2.368092509342255
51842,2,311,3,2.4269748801443796
51843,2,311,4,2.4693227694974205
51844,2,311,5,2.4954508694654716
51845,2,311,6,2.5065003843650375
51846,2,311,7,2.252199809541563
51847,2,311,8,2.2160884288206097
51848,2,311,9,2.190934544082545
51849,2,311,10,2.1814316675209007
51850,2,311,11,2.1907986800329056
51851,2,311,12,2.2204300355816926
51852,2,311,13,2.2697443912367197
51853,2,311,14,2.3362449231055664
51854,2,311,15,2.415778910448096
51855,2,311,16,2.502960642887782
51856,2,311,17,2.591703365789722
51857,2,311,18,2.6757951100146844
51858,2,311,19,2.7494510830147716
51859,2,311,20,2.80778185250471
51860,2,311,21,2.8471306712389484
51861,2,311,22,2.865252811971553
51862,2,311,23,2.861331867403268
51863,2,311,24,2.835849513777992
51864,2,311,25,2.790343301101602
51865,2,311,26,2.72709925452528
51866,2,311,27,2.6488309770715057
51867,2,311,28,2.558394133801889
51868,2,311,29,2.458575373741315
51869,2,311,30,2.3519795850475926
51870,2,311,31,2.241021271227468
51871,2,311,32,2.128007530109852
51872,2,311,33,2.0152843224548964
51873,2,311,34,1.9054067222396205
51874,2,311,35,1.8012891997198186
51875,2,311,36,1.706294316937043
51876,2,311,37,1.6242271233382866
51877,2,311,38,1.5592167052902401
51878,2,311,39,1.515483717104901
51879,2,311,40,1.497010821563265
51880,2,311,41,1.5071492333349246
51881,2,311,42,2.0595410167709924
51882,2,311,43,2.1221835536711997
51883,2,311,44,2.1852507992964108
51884,2,311,45,2.2452493872488346
51885,2,311,46,2.298545430973445
51886,2,311,47,2.3416977122257348
51887,2,311,48,2.3718057652609423
51888,2,311,49,1.8783138896758875
51889,2,311,50,1.8291124372082417
51890,2,311,51,1.7853195174844965
51891,2,311,52,1.7485371100647302
51892,2,311,53,1.7193201879135032
51893,2,311,54,1.6972556341832634
51894,2,311,55,1.6811543020253958
51895,2,311,56,1.669322765461647
51896,2,311,57,1.6598720642894442
51897,2,311,58,1.6510177852431247
51898,2,311,59,1.6413294085543206
51899,2,311,60,1.6298963070915196
51900,2,311,61,1.6163916076568368
51901,2,311,62,1.6010312027203215
51902,2,311,63,1.584441140346284
51903,2,311,64,1.5674600896025506
83840,3,311,1,2.306859831058181
83841,3,311,2,2.3793263497720054
83842,3,311,3,2.4356292981940535
83843,3,311,4,2.4752308230899116
83844,3,311,5,2.4985304445430123
83845,3,311,6,2.506757512029418
83846,3,311,7,2.2743548758332808
83847,3,311,8,2.2360508521771982
83848,3,311,9,2.20844331796441
83849,3,311,10,2.196394539174108
83850,3,311,11,2.203285239512075
83851,3,311,12,2.2306463287228437
83852,3,311,13,2.277992517229333
83853,3,311,14,2.3428731329656287
83854,3,311,15,2.4211290285483993
83855,3,311,16,2.5073199999792792
83856,3,311,17,2.5952678008993284
83857,3,311,18,2.6786480534595087
83858,3,311,19,2.7515614864417803
83859,3,311,20,2.809021096989446
83860,3,311,21,2.84730592912216
83861,3,311,22,2.864152033493954
83862,3,311,23,2.8587739309818763
83863,3,311,24,2.8317323455316723
83864,3,311,25,2.784683034629938
83865,3,311,26,2.720054725084762
83866,3,311,27,2.6407098502350514
83867,3,311,28,2.5496394739894392
83868,3,311,29,2.449734111550935
83869,3,311,30,2.3436567754337485
83870,3,311,31,2.2338259132330975
83871,3,311,32,2.1224967903867116
83872,3,311,33,2.0119131325270785
83873,3,311,34,1.90448890043418
83874,3,311,35,1.802974612187692
83875,3,311,36,1.7105643794517074
83876,3,311,37,1.630908473907564
83877,3,311,38,1.568010494357363
83878,3,311,39,1.526005994994217
83879,3,311,40,1.5088382141650973
83880,3,311,41,1.9809617743901988
83881,3,311,42,2.041699464267763
83882,3,311,43,2.1059573708342634
83883,3,311,44,2.170578764176763
83884,3,311,45,2.232006478869381
83885,3,311,46,2.2865638200075407
83886,3,311,47,2.3307921147359236
83887,3,311,48,1.9513375840129015
83888,3,311,49,1.8982988685781679
83889,3,311,50,1.847785685575359
83890,3,311,51,1.8024653090844478
83891,3,311,52,1.7640145113356245
83892,3,311,53,1.7330612211122385
83893,3,311,54,1.709259065032417
83894,3,311,55,1.6914760058456042
83895,3,311,56,1.6780638239319583
83896,3,311,57,1.6671658157981495
83897,3,311,58,1.6570169977246034
83898,3,311,59,1.646194580507231
83899,3,311,60,1.6337858567189514
83900,3,311,61,1.6194544155108916
83901,3,311,62,1.6034016664583062
83902,3,311,63,1.5862366161751167
83903,3,311,64,1.5687803630198636
115840,4,311,1,2.3196632795205883
115841,4,311,2,2.389760994226909
115842,4,311,3,2.443474993383507
115843,4,311,4,2.480344105548549
115844,4,311,5,2.500850494862893
115845,4,311,6,2.5063082052575973
115846,4,311,7,2.2961676137677705
115847,4,311,8,2.255690768191095
115848,4,311,9,2.2256447940780344
115849,4,311,10,2.2110565360038503
115850,4,311,11,2.2154666216498957
115851,4,311,12,2.2405427114140988
115852,4,311,13,2.2858977974271273
115853,4,311,14,2.3491309819357724
115854,4,311,15,2.4260810189305806
115855,4,311,16,2.5112575144468643
115856,4,311,17,2.5983943487760026
115857,4,311,18,2.6810571731279227
115858,4,311,19,2.7532332341881407
115859,4,311,20,2.8098375199434327
115860,4,311,21,2.8470832549290543
115861,4,311,22,2.8626849552575058
115862,4,311,23,2.8558856520453233
115863,4,311,24,2.82732321363474
115864,4,311,25,2.778770753717373
115865,4,311,26,2.7128002605950976
115866,4,311,27,2.6324250795451567
115867,4,311,28,2.540775105227243
115868,4,311,29,2.4408490558013867
115869,4,311,30,2.335372640532276
115870,4,311,31,2.226772251632378
115871,4,311,32,2.117253915020204
115872,4,311,33,2.008959561656563
115873,4,311,34,1.904159785872114
115874,4,311,35,1.8054359587152624
115875,4,311,36,1.7158057052298101
115876,4,311,37,1.6387541014114293
115877,4,311,38,1.5781472437527477
115878,4,311,39,1.5380230082511694
115879,4,311,40,1.5222732399883512
115880,4,311,41,1.961397234475923
115881,4,311,42,2.0237774623409366
115882,4,311,43,2.0897086409692034
115883,4,311,44,2.155953789187517
115884,4,311,45,2.2188892727669525
115885,4,311,46,2.2747925517771357
115886,4,311,47,2.320184323350074
115887,4,311,48,1.971470754091848
115888,4,311,49,1.9174348402441879
115889,4,311,50,1.8656409335272963
115890,4,311,51,1.8188261390012217
115891,4,311,52,1.7787405510341063
115892,4,311,53,1.7460839841108422
115893,4,311,54,1.7205761920496168
115894,4,311,55,1.7011421013074948
115895,4,311,56,1.686179003070435
115896,4,311,57,1.6738631514590996
115897,4,311,58,1.6624500067791081
115898,4,311,59,1.6505257331653043
115899,4,311,60,1.6371768542140042
115900,4,311,61,1.6220586957872736
115901,4,311,62,1.6053592996819956
115902,4,311,63,1.5876714764916382
115903,4,311,64,1.5697992387724573
147840,5,311,1,2.3316294733028995
147841,5,311,2,2.3993333448236327
147842,5,311,3,2.4504580071720037
147843,5,311,4,2.4846179780639583
147844,5,311,5,2.5023756158759682
147845,5,311,6,2.5051259549231677
147846,5,311,7,2.3176254363757787
147847,5,311,8,2.274998079721942
147848,5,311,9,2.242531379382865
147849,5,311,10,2.225412404589055
147850,5,311,11,2.227339599459332
147851,5,311,12,2.250117578009787
147852,5,311,13,2.2934598276513727
147853,5,311,14,2.3550189201229346
147854,5,311,15,2.430635997093754
147855,5,311,16,2.51477500748242
147856,5,311,17,2.6010858504427086
147857,5,311,18,2.683026927587556
147858,5,311,19,2.7544732541132304
147859,5,311,20,2.8102415561609084
147860,5,311,21,2.846477713048296
147861,5,311,22,2.860872355734964
147862,5,311,23,2.8526944377728074
147863,5,311,24,2.822656773978408
147864,5,311,25,2.772648585726561
147865,5,311,26,2.7053852178362034
147866,5,311,27,2.6240325208596613
147867,5,311,28,2.5318621883903116
147868,5,311,29,2.4319850855085163
147869,5,311,30,2.327193907912622
147870,5,311,31,2.2199268478377343
147871,5,311,32,2.1123432896680865
147872,5,311,33,2.0064839620333736
147873,5,311,34,1.9044741193409753
147874,5,311,35,1.8087211666972
147875,5,311,36,1.7220586378862224
147876,5,311,37,1.6477964383086847
147877,5,311,38,1.5896515591632367
147878,5,311,39,1.5515519645857097
147879,5,311,40,1.537326389052913
147880,5,311,41,1.941737460304552
147881,5,311,42,2.005801022988568
147882,5,311,43,2.073460037167837
147883,5,311,44,2.141395310718543
147884,5,311,45,2.2059141850465047
147885,5,311,46,2.263245343642569
147886,5,311,47,2.3098857655288856
147887,5,311,48,1.990696723694624
147888,5,311,49,1.9356939633246968
147889,5,311,50,1.8826537247142008
147890,5,311,51,1.8343809736432726
147891,5,311,52,1.7926974723686007
147892,5,311,53,1.7583736832036614
147893,5,311,54,1.731194729860935
147894,5,311,55,1.7101422509274302
147895,5,311,56,1.6936592884836479
147896,5,311,57,1.6799557351225012
147897,5,311,58,1.6673085338087785
147898,5,311,59,1.6543140900649331
147899,5,311,60,1.6400595704991756
147900,5,311,61,1.624193440251794
147901,5,311,62,1.6068916348420084
147902,5,311,63,1.5887317687046847
147903,5,311,64,1.5705014058280036
179840,6,311,1,2.3426936892954204
179841,6,311,2,2.407987139034136
179842,6,311,3,2.4565308743979926
179843,6,311,4,2.488013859829678
179844,6,311,5,2.5030759478846316
179845,6,311,6,2.5031892247927074
179846,6,311,7,2.3387177589926265
179847,6,311,8,2.293964709757208
179848,6,311,9,2.259097472404398
179849,6,311,10,2.2394588211076645
179850,6,311,11,2.238902791315775
179851,6,311,12,2.2593710705592462
179852,6,311,13,2.300679846852041
179853,6,311,14,2.360538933887427
179854,6,311,15,2.4347965088677284
179855,6,311,16,2.517875628274048
179856,6,311,17,2.6033463788025752
179857,6,311,18,2.6845629204028345
179858,6,311,19,2.755289544873714
179859,6,311,20,2.810244653280323
179860,6,311,21,2.8455053420067724
179861,6,311,22,2.858735969596607
179862,6,311,23,2.8492286533913154
179863,6,311,24,2.8177686577684535
179864,6,311,25,2.7663596576360097
179865,6,311,26,2.697859972015356
179866,6,311,27,2.6155890455753656
179867,6,311,28,2.5229628564983964
179868,6,311,29,2.423207948208758
179869,6,311,30,2.319187991298169
179870,6,311,31,2.2133566733752845
179871,6,311,32,2.1078293313818723
179872,6,311,33,2.0045462347890672
179873,6,311,34,1.9054856127236832
179874,6,311,35,1.8128764797330004
179875,6,311,36,1.7293611333226284
179876,6,311,37,1.6580648127309163
179877,6,311,38,1.6025442549900861
179878,6,311,39,1.566605668431344
179879,6,311,40,1.5540032557939172
179880,6,311,41,1.922015961500537
179881,6,311,42,1.9877996563685882
179882,6,311,43,2.057236972078075
179883,6,311,44,2.1269246830217936
179884,6,311,45,2.1930986895400792
179885,6,311,46,2.2519360980168592
179886,6,311,47,2.299907194389908
179887,6,311,48,2.008989670749487
179888,6,311,49,1.9530533144697384
179889,6,311,50,1.8988042374113243
179890,6,311,51,1.849113113837074
179891,6,311,52,1.8058715400490843
179892,6,311,53,1.7699192230217378
179893,6,311,54,1.7411057587555632
179894,6,311,55,1.7184691398292098
179895,6,311,56,1.7004983327233052
179896,6,311,57,1.685437526129901
179897,6,311,58,1.671586204801713
179898,6,311,59,1.6575523653749065
179899,6,311,60,1.6424253271420914
179900,6,311,61,1.6258482234316765
179901,6,311,62,1.6079862910642229
179902,6,311,63,1.589403104181066
179903,6,311,64,1.5708705713924414
211840,7,311,1,2.35279890784418
211841,7,311,2,2.4156735482510268
211842,7,311,3,2.4616531848242147
211843,7,311,4,2.4904997488605254
211844,7,311,5,2.5029276532496056
211845,7,311,6,2.5004818830707487
211846,7,311,7,2.3594356187311547
211847,7,311,8,2.312584226281611
211848,7,311,9,2.2753390972087244
211849,7,311,10,2.2531940373750525
211850,7,311,11,2.2501563210783786
211851,7,311,12,2.268304753919292
211852,7,311,13,2.3075604268698564
211853,7,311,14,2.365694248574008
211854,7,311,15,2.438566243072607
211855,7,311,16,2.5205635722578053
211856,7,311,17,2.6051809570116196
211857,7,311,18,2.685671612285093
211858,7,311,19,2.7556908749927556
211859,7,311,20,2.809858950836125
211860,7,311,21,2.8441828069770785
211861,7,311,22,2.8562981080593826
211862,7,311,23,2.845517206142084
211863,7,311,24,2.8126950166816522
211864,7,311,25,2.759947602053949
211865,7,311,26,2.690275385556978
211866,7,311,27,2.607151976357547
211867,7,311,28,2.5141396236212095
211868,7,311,29,2.4145836500176996
211869,7,311,30,2.31142237103567
211870,7,311,31,2.207128490747984
211871,7,311,32,2.1037758799729582
211872,7,311,33,2.0032052415104324
211873,7,311,34,1.9072463893082272
211874,7,311,35,1.8179459339573012
211875,7,311,36,1.7377482775889712
211876,7,311,37,1.6695850115374826
211877,7,311,38,1.6168419644359062
211878,7,311,39,1.5831921782469192
211879,7,311,40,1.5723042423891047
