,x,y,z,IC
20608,1,323,1,2.144302833866484
20609,1,323,2,2.2213281896896806
20610,1,323,3,2.287523449937694
20611,1,323,4,2.341558992339084
20612,1,323,5,2.3826912921521926
20613,1,323,6,2.3437876551589687
20614,1,323,7,2.2786285744636965
20615,1,323,8,2.214960556873304
20616,1,323,9,2.160674814371269
20617,1,323,10,2.1229192747735466
20618,1,323,11,2.107329238954144
20619,1,323,12,2.117431333488775
20620,1,323,13,2.1542861212267352
20621,1,323,14,2.2164039139165856
20622,1,323,15,2.2999339540133574
20623,1,323,16,2.399093855668918
20624,1,323,17,2.5067784121860277
20625,1,323,18,2.6152681133782996
20626,1,323,19,2.7169501544871957
20627,1,323,20,2.804968928823921
20628,1,323,21,2.873737899566967
20629,1,323,22,2.9192678111499815
20630,1,323,23,2.9392938453508823
20631,1,323,24,2.9332124589998982
20632,1,323,25,2.901863256123344
20633,1,323,26,2.8472090053729104
20634,1,323,27,2.7719755941873068
20635,1,323,28,2.679312503974328
20636,1,323,29,2.572523969521517
20637,1,323,30,2.454903365849181
20638,1,323,31,2.329681567989848
20639,1,323,32,2.2000776072779313
20640,1,323,33,2.069420447303067
20641,1,323,34,1.9412971349646782
20642,1,323,35,1.8196769878445918
20643,1,323,36,1.70896464474977
20644,1,323,37,1.6139461700386875
20645,1,323,38,1.5396101606469272
20646,1,323,39,1.4908471985679377
20647,1,323,40,1.4720527276796025
20648,1,323,41,2.156643273122035
20649,1,323,42,2.214915796468167
20650,1,323,43,2.273751668054373
20651,1,323,44,2.3290859394381744
20652,1,323,45,2.3766330562011904
20653,1,323,46,2.4123148944156774
20654,1,323,47,2.4327070504456234
20655,1,323,48,1.7813322782370586
20656,1,323,49,1.7414157447868044
20657,1,323,50,1.7050896090911882
20658,1,323,51,1.673610298264818
20659,1,323,52,1.6475090114718147
20660,1,323,53,1.6266635849649609
20661,1,323,54,1.6104539817651848
20662,1,323,55,1.5979717057008174
20663,1,323,56,1.5882466103331216
20664,1,323,57,1.5804534006120463
20665,1,323,58,1.5740646955894224
20666,1,323,59,1.5689270680614367
20667,1,323,60,1.5652495011593455
20668,1,323,61,1.563508194425742
20669,1,323,62,1.5642853978024398
20670,1,323,63,1.568070860129217
20671,1,323,64,1.5750608933203512
52608,2,323,1,2.155996857072666
52609,2,323,2,2.2311334516056176
52610,2,323,3,2.295294018694803
52611,2,323,4,2.34720337061322
52612,2,323,5,2.386178631390495
52613,2,323,6,2.412103494350673
52614,2,323,7,2.2937885443794217
52615,2,323,8,2.2273136292049402
52616,2,323,9,2.1699955950710486
52617,2,323,10,2.1292020634505295
52618,2,323,11,2.110783382948832
52619,2,323,12,2.118453743767888
52620,2,323,13,2.153413995045993
52621,2,323,14,2.214253261476081
52622,2,323,15,2.297131364833472
52623,2,323,16,2.3962098077496163
52624,2,323,17,2.5042701987999205
52625,2,323,18,2.613439165487937
52626,2,323,19,2.7159303462542748
52627,2,323,20,2.8047176683186033
52628,2,323,21,2.8740688074121112
52629,2,323,22,2.9198909858074424
52630,2,323,23,2.939869485551848
52631,2,323,24,2.933408259863456
52632,2,323,25,2.9014076908276523
52633,2,323,26,2.8459333768067214
52634,2,323,27,2.769839468994269
52635,2,323,28,2.6764095716774796
52636,2,323,29,2.5690681544212293
52637,2,323,30,2.4511977670080585
52638,2,323,31,2.326075131808269
52639,2,323,32,2.196916031352968
52640,2,323,33,2.066998464946477
52641,2,323,34,1.9398189641880124
52642,2,323,35,1.8192304178848233
52643,2,323,36,1.7095121797901212
52644,2,323,37,1.6153341567204396
52645,2,323,38,1.5415942523182573
52646,2,323,39,1.493130218340669
52647,2,323,40,1.4743293006206208
52648,2,323,41,2.1393357044371024
52649,2,323,42,2.1994584287285845
52650,2,323,43,2.26010870623847
52651,2,323,44,2.317147436188981
52652,2,323,45,2.366236164039434
52653,2,323,46,2.403269117691898
52654,2,323,47,2.4248206693231107
52655,2,323,48,1.7982447394039365
52656,2,323,49,1.7571234899235484
52657,2,323,50,1.719450957027597
52658,2,323,51,1.6865601882499963
52659,2,323,52,1.6590532481547864
52660,2,323,53,1.6368686583338106
52661,2,323,54,1.6194337613816592
52662,2,323,55,1.6058724771079365
52663,2,323,56,1.5952319300763207
52664,2,323,57,1.5866901051401072
52665,2,323,58,1.5797111346842017
52666,2,323,59,1.5741242838781293
52667,2,323,60,1.570115684958622
52668,2,323,61,1.568136371379784
52669,2,323,62,1.5687439581261389
52670,2,323,63,1.5724063051831871
52671,2,323,64,1.5793020184906963
84608,3,323,1,2.1670861284831924
84609,3,323,2,2.240280393211577
84610,3,323,3,2.3023738216137506
84611,3,323,4,2.352146332765179
84612,3,323,5,2.3889752075182393
84613,3,323,6,2.4128073502046004
84614,3,323,7,2.3085176248237014
84615,3,323,8,2.23931367659794
84616,3,323,9,2.1790305376016468
84617,3,323,10,2.1352475906163964
84618,3,323,11,2.1140250896699415
84619,3,323,12,2.1192627231484322
84620,3,323,13,2.1523025588713294
84621,3,323,14,2.211816053492102
84622,3,323,15,2.293979045330305
84623,3,323,16,2.392903460135142
84624,3,323,17,2.501264500025099
84625,3,323,18,2.6110411822902253
84626,3,323,19,2.7142787269304582
84627,3,323,20,2.803784280669114
84628,3,323,21,2.873681899984431
84629,3,323,22,2.9197761284762764
84630,3,323,23,2.9397022610409134
84631,3,323,24,2.932871237857982
84632,3,323,25,2.9002438095086416
84633,3,323,26,2.843988526792729
84634,3,323,27,2.767088715791178
84635,3,323,28,2.672963825150874
84636,3,323,29,2.5651608591601054
84637,3,323,30,2.447153957239185
84638,3,323,31,2.322267585209745
84639,3,323,32,2.1937149428798195
84640,3,323,33,2.0647218232586044
84641,3,323,34,1.938690561055472
84642,3,323,35,1.8193512098381648
84643,3,323,36,1.7108487391282123
84644,3,323,37,1.6177254878609246
84645,3,323,38,1.5447756626453557
84646,3,323,39,1.4967705837446441
84647,3,323,40,1.4780762773697462
84648,3,323,41,2.1216292673270503
84649,3,323,42,2.183645815528764
84650,3,323,43,2.24617687308573
84651,3,323,44,2.3050072349251374
84652,3,323,45,2.3557425151086018
84653,3,323,46,2.394245373743148
84654,3,323,47,2.4170843919703464
84655,3,323,48,1.8142753424228735
84656,3,323,49,1.7719543555277042
84657,3,323,50,1.7329423778095097
84658,3,323,51,1.6986488194036664
84659,3,323,52,1.6697465793412913
84660,3,323,53,1.646235046340897
84661,3,323,54,1.6275893080598742
84662,3,323,55,1.6129662092820207
84663,3,323,56,1.6014307503974867
84664,3,323,57,1.592164845093141
84665,3,323,58,1.5846247793006345
84666,3,323,59,1.5786230905640217
84667,3,323,60,1.574323531785801
84668,3,323,61,1.572152290069341
84669,3,323,62,1.5726424761972906
84670,3,323,63,1.5762399734555026
84671,3,323,64,1.5831053546501441
116608,4,323,1,2.1775189945306805
116609,4,323,2,2.248723411655735
116610,4,323,3,2.3087233267435194
116611,4,323,4,2.3563542571469567
116612,4,323,5,2.391052966190022
116613,4,323,6,2.4128277986215223
116614,4,323,7,2.322840334245204
116615,4,323,8,2.2509915021025044
116616,4,323,9,2.187816805183891
116617,4,323,10,2.1410990624972914
116618,4,323,11,2.117102920014261
116619,4,323,12,2.1199111898277048
116620,4,323,13,2.151007878963148
116621,4,323,14,2.2091502051304683
116622,4,323,15,2.290535503448127
116623,4,323,16,2.3892328288224105
116624,4,323,17,2.497818034973761
116625,4,323,18,2.608129136056373
116626,4,323,19,2.712048459700835
116627,4,323,20,2.8022204316401638
116628,4,323,21,2.8726279725917836
116629,4,323,22,2.9189740101740753
116630,4,323,23,2.938843862373214
116631,4,323,24,2.9316549127813554
116632,4,323,25,2.898427711186875
116633,4,323,26,2.8414336199348145
116634,4,323,27,2.7637857179580942
116635,4,323,28,2.6690406595085494
116636,4,323,29,2.5608699413416147
116637,4,323,30,2.4428414251349055
116638,4,323,31,2.3183290273601185
116639,4,323,32,2.190543956317658
116640,4,323,33,2.0626586014513477
116641,4,323,34,1.937977573268971
116642,4,323,35,1.8201019233386493
116643,4,323,36,1.713033428131424
116644,4,323,37,1.6211757486709009
116645,4,323,38,1.5492066598536067
116646,4,323,39,1.5018176507475711
116647,4,323,40,1.483340613819614
116648,4,323,41,2.103569822465611
116649,4,323,42,2.1675185914739767
116650,4,323,43,2.2319912893948524
116651,4,323,44,2.2926947964718374
116652,4,323,45,2.3451759006995
116653,4,323,46,2.3852619020222394
116654,4,323,47,2.409511137257202
116655,4,323,48,1.8294065907790338
116656,4,323,49,1.7858948094986165
116657,4,323,50,1.7455540701581174
116658,4,323,51,1.7098696764054802
116659,4,323,52,1.6795851531032406
116660,4,323,53,1.6547608048500235
116661,4,323,54,1.6349197491223506
116662,4,323,55,1.6192522399692235
116663,4,323,56,1.606841789465307
116664,4,323,57,1.596874971697262
116665,4,323,58,1.5888009930843596
116666,4,323,59,1.5824164041663296
116667,4,323,60,1.5778632325515425
116668,4,323,61,1.5755433301486381
116669,4,323,62,1.5759656218059703
116670,4,323,63,1.5795540980174934
116671,4,323,64,1.5864511172310987
148608,5,323,1,2.187250406385708
148609,5,323,2,2.2564235170993956
148610,5,323,3,2.314309504964114
148611,5,323,4,2.359799799896196
148612,5,323,5,2.39238979889182
148613,5,323,6,2.4121473582211213
148614,5,323,7,2.3367829676431198
148615,5,323,8,2.262379511891776
148616,5,323,9,2.196392977741454
148617,5,323,10,2.146800928415151
148618,5,323,11,2.120066538600032
148619,5,323,12,2.1204530764818075
148620,5,323,13,2.149587006854277
148621,5,323,14,2.206314651730744
148622,5,323,15,2.286860365242097
148623,5,323,16,2.3852572037279556
148624,5,323,17,2.493989002312153
148625,5,323,18,2.604759724310182
148626,5,323,19,2.7092947082339083
148627,5,323,20,2.8000800815440656
148628,5,323,21,2.870960417332626
148629,5,323,22,2.917538298369641
148630,5,323,23,2.9373491623539194
148631,5,323,24,2.9298162463067423
148632,5,323,25,2.8960191564367155
148633,5,323,26,2.8383316467301976
148634,5,323,27,2.759996777024289
148635,5,323,28,2.664709390871087
148636,5,323,29,2.5562670764574826
148637,5,323,30,2.4383332539968556
148638,5,323,31,2.314332799336863
148639,5,323,32,2.187475442672021
148640,5,323,33,2.060879022864595
148641,5,323,34,1.9377470685106712
148642,5,323,35,1.8215457278441813
148643,5,323,36,1.716125101591727
148644,5,323,37,1.6257394075752938
148645,5,323,38,1.5549375740797056
148646,5,323,39,1.5083181146025038
148647,5,323,40,2.0236993482958363
148648,5,323,41,2.0852087002528195
148649,5,323,42,2.151122309267425
148650,5,323,43,2.2175913199603965
148651,5,323,44,2.2802430500026616
148652,5,323,45,2.334562728290173
148653,5,323,46,2.37633865726993
148654,5,323,47,2.4021146187348323
148655,5,323,48,1.843626446031376
148656,5,323,49,1.7989365913678812
148657,5,323,50,1.7572813082176353
148658,5,323,51,1.7202211136997823
148659,5,323,52,1.6885697708266865
148660,5,323,53,1.6624484129884949
148661,5,323,54,1.641428387566698
148662,5,323,55,1.6247338128402609
148663,5,323,56,1.6114673746638022
148664,5,323,57,1.600821117301102
148665,5,323,58,1.5922380578049498
148666,5,323,59,1.5854996588094592
148667,5,323,60,1.580727058773113
148668,5,323,61,1.5782984786426917
148669,5,323,62,1.5786991669326391
148670,5,323,63,1.5823314829658996
148671,5,323,64,1.5893195434679672
180608,6,323,1,2.1962423721334874
180609,6,323,2,2.263348772967023
180610,6,323,3,2.3191062578330905
180611,6,323,4,2.3624623100865243
180612,6,323,5,2.392969945282747
180613,6,323,6,2.4107544562085073
180614,6,323,7,2.350372881690287
180615,6,323,8,2.273510984911535
180616,6,323,9,2.2047983082307137
180617,6,323,10,2.15239812633067
180618,6,323,11,2.1229659513063517
180619,6,323,12,2.120942562658688
180620,6,323,13,2.1480972093166057
180621,6,323,14,2.2033685787034463
180622,6,323,15,2.283013606485819
180623,6,323,16,2.381036383033628
180624,6,323,17,2.4898363175111955
180625,6,323,18,2.6009906092671056
180626,6,323,19,2.7060738767852586
180627,6,323,20,2.797418723852418
180628,6,323,21,2.868734457687611
180629,6,323,22,2.9155247849787598
180630,6,323,23,2.9352754351682644
180631,6,323,24,2.9274148506267905
180632,6,323,25,2.8930807648687216
180633,6,323,26,2.834748610366609
180634,6,323,27,2.755791290503942
180635,6,323,28,2.6600424281762347
180636,6,323,29,2.551426927658173
180637,6,323,30,2.433705294320687
180638,6,323,31,2.3103546644869346
180639,6,323,32,2.184583722878428
180640,6,323,33,2.0594546661119746
180641,6,323,34,1.9380667673091305
180642,6,323,35,1.82374566013307
180643,6,323,36,1.7201816475680771
180644,6,323,37,1.6314691269197696
180645,6,323,38,1.5620161344059251
180646,6,323,39,1.5163153718915583
180647,6,323,40,2.003246048662349
180648,6,323,41,2.0666024511022107
180649,6,323,42,2.1345072314987266
180650,6,323,43,2.203020407659954
180651,6,323,44,2.267688269005799
180652,6,323,45,2.3239319377750025
180653,6,323,46,2.367497263250938
180654,6,323,47,1.9033498865935303
180655,6,323,48,1.8569284119254812
180656,6,323,49,1.8110767823746776
180657,6,323,50,1.768124499051336
180658,6,323,51,1.7297064028148132
180659,6,323,52,1.696705927581954
180660,6,323,53,1.6693048104476222
180661,6,323,54,1.647122740610442
180662,6,323,55,1.6294181217815866
180663,6,323,56,1.6153134970603815
180664,6,323,57,1.6040072641243661
180665,6,323,58,1.5949372599267655
180666,6,323,59,1.5878709138686355
180667,6,323,60,1.5829094922178704
180668,6,323,61,1.5804084829181222
180669,6,323,62,1.580830161858014
180670,6,323,63,1.5845557014615923
180671,6,323,64,1.591691110212085
212608,7,323,1,2.2044643358268807
212609,7,323,2,2.26947466351051
212610,7,323,3,2.3230947741491077
212611,7,323,4,2.364328175904686
212612,7,323,5,2.392784329697243
212613,7,323,6,2.4086437559486553
212614,7,323,7,2.36363777710703
212615,7,323,8,2.284419338933003
212616,7,323,9,2.2130719747763727
212617,7,323,10,2.1579353237341974
212618,7,323,11,2.1258507377321614
212619,7,323,12,2.12143330158838
212620,7,323,13,2.146595192075657
212621,7,323,14,2.20037064426117
212622,7,323,15,2.2790547758932904
212623,7,323,16,2.376629897580022
212624,7,323,17,2.4854188382096707
212625,7,323,18,2.5968796430814285
212626,7,323,19,2.7024428334558435
212627,7,323,20,2.7942926040011176
212628,7,323,21,2.8660063600971664
212629,7,323,22,2.9129905879744036
212630,7,323,23,2.9326815456907367
212631,7,323,24,2.9245121638948253
212632,7,323,25,2.8896771762097817
212633,7,323,26,2.8307526742384432
212634,7,323,27,2.7512408880315764
212635,7,323,28,2.655114401461939
212636,7,323,29,2.5464262708768532
212637,7,323,30,2.4290352913146473
212638,7,323,31,2.3064719443537243
212639,7,323,32,2.1819442181566675
212640,7,323,33,2.05845763542581
212641,7,323,34,1.9390042380662829
212642,7,323,35,1.8267638475066956
212643,7,323,36,1.7252592408636294
212644,7,323,37,1.6384150473801267
212645,7,323,38,1.5704867835295786
212646,7,323,39,1.5258488637103065
212647,7,323,40,1.9826104578404486
212648,7,323,41,2.0478125300515266
212649,7,323,42,2.117728061015586
212650,7,323,43,2.188325851284506
212651,7,323,44,2.25506989692511
212652,7,323,45,2.3133148739202207
212653,7,323,46,2.358760929719379
212654,7,323,47,1.916668626615488
212655,7,323,48,1.8693115629935433
212656,7,323,49,1.8223178229445076
212657,7,323,50,1.7780891906099048
212658,7,323,51,1.7383337333578264
212659,7,323,52,1.7040038094986671
212660,7,323,53,1.6753413952413874
212661,7,323,54,1.6520145422773598
212662,7,323,55,1.6333163229520615
212663,7,323,56,1.618389837516957
212664,7,323,57,1.6064407886928147
212665,7,323,58,1.5969029570841629
212666,7,323,59,1.5895309454428277
212667,7,323,60,1.584407343411902
212668,7,323,61,1.581865997239457
212669,7,323,62,1.5823471097055217
212670,7,323,63,1.5862112971357272
212671,7,323,64,1.5935467600870705
244608,8,323,1,2.2118934784679403
244609,8,323,2,2.2747843836564576
244610,8,323,3,2.3262638101280957
244611,8,323,4,2.3653910966924565
244612,8,323,5,2.3918308266086585
244613,8,323,6,2.405816417342017
244614,8,323,7,2.3766049892086563
244615,8,323,8,2.2951374039347496
244616,8,323,9,2.221252339517326
244617,8,323,10,2.1634561647477195
244618,8,323,11,2.1287692893823262
244619,8,323,12,2.1219776521536637
244620,8,323,13,2.145136327949992
244621,8,323,14,2.197378205597797
244622,8,323,15,2.275042220515971
244623,8,323,16,2.372096235828919
244624,8,323,17,2.480794588189177
244625,8,323,18,2.5924840893980625
244626,8,323,19,2.6984581271183785
244627,8,323,20,2.7907579289371225
244628,8,323,21,2.8628326331232
244629,8,323,22,2.9099933372688693
244630,8,323,23,2.929627119693473
244631,8,323,24,2.9211706032413836
244632,8,323,25,2.885874185805333
244633,8,323,26,2.8264132810321785
244634,8,323,27,2.7464185366461833
244635,8,323,28,2.650001257436195
244636,8,323,29,2.5413430860494013
244637,8,323,30,2.424401978083358
244638,8,323,31,2.3027626206541125
244639,8,323,32,2.179632567630013
244640,8,323,33,2.057959700277103
244641,8,323,34,1.9406260640769293
244642,8,323,35,1.8306607062681381
244643,8,323,36,1.7314115754354038
244644,8,323,37,1.6466240550974658
244645,8,323,38,1.5803899788192446
244646,8,323,39,1.5369534084813232
244647,8,323,40,1.9618647574562609
244648,8,323,41,2.028904918462282
244649,8,323,42,2.100843612243006
244650,8,323,43,2.173558529078599
244651,8,323,44,2.2424303240612313
244652,8,323,45,2.3027451162783965
244653,8,323,46,2.350154333534042
244654,8,323,47,1.9290526874981662
244655,8,323,48,1.8807805161779747
244656,8,323,49,1.832667476063886
244657,8,323,50,1.7871860286154095
244658,8,323,51,1.746116166070308
244659,8,323,52,1.710478246456873
244660,8,323,53,1.6805739801443191
244661,8,323,54,1.6561197081366763
