,x,y,z,IC
13120,1,206,1,1.6709137638522322
13121,1,206,2,1.6831563842722348
13122,1,206,3,1.6907388485417993
13123,1,206,4,1.6951556860858523
13124,1,206,5,1.6983586128723183
13125,1,206,6,2.1262161907986186
13126,1,206,7,2.1347749384335417
13127,1,206,8,2.1480511671656064
13128,1,206,9,2.166058605773775
13129,1,206,10,2.1888608397939144
13130,1,206,11,2.2163743700175234
13131,1,206,12,2.248210445442756
13132,1,206,13,2.283581723766183
13133,1,206,14,2.3212879458504823
13134,1,206,15,2.3597814108179165
13135,1,206,16,2.3973002048672036
13136,1,206,17,2.432046786644885
13137,1,206,18,2.462383122260332
13138,1,206,19,2.4870118928931406
13139,1,206,20,2.505116415615222
13140,1,206,21,2.516439143775538
13141,1,206,22,2.521288670288126
13142,1,206,23,2.5204763872990577
13143,1,206,24,2.5151945847734405
13144,1,206,25,2.5068561816674277
13145,1,206,26,2.4969212573265986
13146,1,206,27,2.4867364382542703
13147,1,206,28,2.477409997354016
13148,1,206,29,2.469738869676598
13149,1,206,30,2.464194825120445
13150,1,206,31,2.460967232828654
13151,1,206,32,2.4600507625039127
13152,1,206,33,2.461359401631534
13153,1,206,34,2.4648443688229085
13154,1,206,35,2.470593402224613
13155,1,206,36,2.478892444779384
13156,1,206,37,2.4902373190503413
13157,1,206,38,2.50529151034428
13158,1,206,39,2.5247953005609687
13159,1,206,40,2.5494397865137626
13160,1,206,41,2.5797254911918155
13161,1,206,42,2.615828388260066
13162,1,206,43,2.6574957382153697
13163,1,206,44,2.7039902474413107
13164,1,206,45,2.754094298490429
13165,1,206,46,1.640581724517463
13166,1,206,47,1.6510586331176758
13167,1,206,48,1.6716697891189778
13168,1,206,49,1.700015963068223
13169,1,206,50,1.7335172319614174
13170,1,206,51,1.7697467567296963
13171,1,206,52,1.8067386845647262
13172,1,206,53,1.7786115676495013
13173,1,206,54,1.7664632120621302
13174,1,206,55,1.7422168751173923
13175,1,206,56,1.707333896678441
13176,1,206,57,1.663938193713738
13177,1,206,58,1.6146450522040545
13178,1,206,59,1.5623652680141955
13179,1,206,60,1.5101045591980857
13180,1,206,61,1.4607759176400537
13181,1,206,62,1.4170384175981432
13182,1,206,63,1.3811707574385825
13183,1,206,64,1.354982376014477
45120,2,206,1,1.665865745454139
45121,2,206,2,1.6779187808548108
45122,2,206,3,1.6853622415387286
45123,2,206,4,1.6896941680265662
45124,2,206,5,1.6928629075162207
45125,2,206,6,1.6970115871692129
45126,2,206,7,2.1440817445767166
45127,2,206,8,2.1573736397896868
45128,2,206,9,2.1753212768240022
45129,2,206,10,2.1979305777160265
45130,2,206,11,2.2250604205103963
45131,2,206,12,2.256268751192535
45132,2,206,13,2.290723851334075
45133,2,206,14,2.327194447801032
45134,2,206,15,2.3641189319929787
45135,2,206,16,2.3997411750894835
45136,2,206,17,2.4322901942116157
45137,2,206,18,2.4601746838644702
45138,2,206,19,2.482161953043854
45139,2,206,20,2.497514121216646
45140,2,206,21,2.5060618181283822
45141,2,206,22,2.5082058023249374
45142,2,206,23,2.5048481872896575
45143,2,206,24,2.497265562542897
45144,2,206,25,2.4869446091275793
45145,2,206,26,2.4754056321501787
45146,2,206,27,2.4640401430052155
45147,2,206,28,2.4539852506302937
45148,2,206,29,2.4460508238521306
45149,2,206,30,2.440706333803016
45150,2,206,31,2.438124459583535
45151,2,206,32,2.4382695032409614
45152,2,206,33,2.4410118095695186
45153,2,206,34,2.4462457459409626
45154,2,206,35,2.453988868800234
45155,2,206,36,2.4644436008873347
45156,2,206,37,2.4780094197895997
45157,2,206,38,2.4952421168400485
45158,2,206,39,2.5167657548409297
45159,2,206,40,2.5431511037835195
45160,2,206,41,2.574780295943721
45161,2,206,42,2.6117202964360007
45162,2,206,43,2.653627098192995
45163,2,206,44,2.699698430375634
45164,2,206,45,2.748685844632148
45165,2,206,46,1.6490145113595098
45166,2,206,47,1.660554257812248
45167,2,206,48,1.6821077390071133
45168,2,206,49,1.7112300981025688
45169,2,206,50,1.7453045574708788
45170,2,206,51,1.7818792869551567
45171,2,206,52,1.8189770557907956
45172,2,206,53,1.776379730303498
45173,2,206,54,1.7634062865395816
45174,2,206,55,1.738091162818446
45175,2,206,56,1.7019712973264063
45176,2,206,57,1.6572571472681352
45177,2,206,58,1.6066551497398838
45178,2,206,59,1.5531652362753186
45179,2,206,60,1.4998738676109182
45180,2,206,61,1.4497607757815527
45181,2,206,62,1.4055333787280384
45182,2,206,63,1.3694974797508024
45183,2,206,64,1.3434672883928158
77120,3,206,1,1.6609487393129645
77121,3,206,2,1.672846773482132
77122,3,206,3,1.6801934427178888
77123,3,206,4,1.684486744459235
77124,3,206,5,1.687668056898692
77125,3,206,6,1.6918671128919887
77126,3,206,7,2.154236002501507
77127,3,206,8,2.1674447144688145
77128,3,206,9,2.185208404258442
77129,3,206,10,2.207478029483951
77130,3,206,11,2.2340584513584165
77131,3,206,12,2.2644588773464136
77132,3,206,13,2.2978087451751645
77133,3,206,14,2.33285220920075
77134,3,206,15,2.368020955825437
77135,3,206,16,2.401572354076126
77136,3,206,17,2.43176984608648
77137,3,206,18,2.457076424926675
77138,3,206,19,2.476330784346909
77139,3,206,20,2.4888792468536236
77140,3,206,21,2.4946441450255925
77141,3,206,22,2.494119619545124
77142,3,206,23,2.488297114571339
77143,3,206,24,2.4785334110486
77144,3,206,25,2.4663822368062154
77145,3,206,26,2.4534151443021353
77146,3,206,27,2.44105785503232
77147,3,206,28,2.4304646958240155
77148,3,206,29,2.42244678746879
77149,3,206,30,2.4174604853524
77150,3,206,31,2.41565271526797
77151,3,206,32,2.4169508617898123
77152,3,206,33,2.4211781407445097
77153,3,206,34,2.4281719242057394
77154,3,206,35,2.437882757163824
77155,3,206,36,2.4504356887101983
77156,3,206,37,2.4661423559094957
77157,3,206,38,2.485460880099055
77158,3,206,39,2.5089096752220885
