,x,y,z,IC
24640,1,386,1,1.9352278661930253
24641,1,386,2,1.939126239301351
24642,1,386,3,1.9470264307992746
24643,1,386,4,1.9583251268488562
24644,1,386,5,1.9721174005871058
24645,1,386,6,2.5517107665292174
24646,1,386,7,2.4827666454490758
24647,1,386,8,2.4180144695785644
24648,1,386,9,2.361809634529381
24649,1,386,10,2.3180877782752423
24650,1,386,11,2.2899467081481992
24651,1,386,12,2.2793164653998557
24652,1,386,13,2.2867495981332344
24653,1,386,14,2.311348914997139
24654,1,386,15,2.3508343737037958
24655,1,386,16,2.4017362451657434
24656,1,386,17,2.459689886307472
24657,1,386,18,2.519799445000534
24658,1,386,19,2.577034098571624
24659,1,386,20,2.6266208790117047
24660,1,386,21,2.664402132951549
24661,1,386,22,2.687132209269043
24662,1,386,23,2.6926958961982947
24663,1,386,24,2.6802392999377007
24664,1,386,25,2.6502113151684683
24665,1,386,26,2.6043199379238096
24666,1,386,27,2.5454121222668022
24667,1,386,28,2.4772887313222576
24668,1,386,29,2.404467688163355
24669,1,386,30,2.331909144886287
24670,1,386,31,2.264716824019337
24671,1,386,32,2.207830003801896
24672,1,386,33,2.1657210845179775
24673,1,386,34,2.142114225895283
24674,1,386,35,2.139740915922495
24675,1,386,36,2.1601481101548785
24676,1,386,37,2.203573323476963
24677,1,386,38,2.2688984025623085
24678,1,386,39,2.238741007847663
24679,1,386,40,2.247488598085664
24680,1,386,41,2.262022628634856
24681,1,386,42,2.2800000658322612
24682,1,386,43,2.2984023854014164
24683,1,386,44,2.3139597522916455
24684,1,386,45,2.323630334568487
24685,1,386,46,1.177518890606578
24686,1,386,47,1.2085108468388421
24687,1,386,48,1.2404853618773704
24688,1,386,49,1.2712316064884126
24689,1,386,50,1.2990372172028617
24690,1,386,51,1.3228910561755143
24691,1,386,52,1.3425941870434146
24692,1,386,53,1.358763522979961
24693,1,386,54,1.3727262384394336
24694,1,386,55,1.3863172002968662
24695,1,386,56,1.4016044848313967
24696,1,386,57,1.4205777667718658
24697,1,386,58,1.4448396465553184
24698,1,386,59,1.4753400559154668
24699,1,386,60,1.5121886821867219
24700,1,386,61,1.5545705281371047
24701,1,386,62,1.6007765625260588
24702,1,386,63,1.6483466662975719
24703,1,386,64,1.6943077136939593
56640,2,386,1,1.9365824033748495
56641,2,386,2,1.9399701127739275
56642,2,386,3,1.9472807623420585
56643,2,386,4,1.9579007008937186
56644,2,386,5,1.970931149590156
56645,2,386,6,1.9853214591083772
56646,2,386,7,2.4789248291452965
56647,2,386,8,2.4107614166981506
56648,2,386,9,2.351619936049721
56649,2,386,10,2.305577189913024
56650,2,386,11,2.2758657998922485
56651,2,386,12,2.264532605589968
56652,2,386,13,2.2722159242931657
56653,2,386,14,2.2980605134394105
56654,2,386,15,2.3397736326527467
56655,2,386,16,2.3938110298485715
56656,2,386,17,2.45566957387105
56657,2,386,18,2.520254745482452
56658,2,386,19,2.5822868258285463
56659,2,386,20,2.636709351320759
56660,2,386,21,2.67906669565071
56661,2,386,22,2.705823589638239
56662,2,386,23,2.7146069099732055
56663,2,386,24,2.7043580714529103
56664,2,386,25,2.6753919178786942
56665,2,386,26,2.6293644715944966
56666,2,386,27,2.5691569418727944
56667,2,386,28,2.4986869893615977
56668,2,386,29,2.4226606203078447
56669,2,386,30,2.34627959820494
56670,2,386,31,2.2749202853351247
56671,2,386,32,2.213800642729855
56672,2,386,33,2.167652835335216
56673,2,386,34,2.140419421695412
56674,2,386,35,2.1349911892667883
56675,2,386,36,2.153003953509842
56676,2,386,37,2.1947096878399495
56677,2,386,38,2.233829700105111
56678,2,386,39,2.2363423408932555
56679,2,386,40,2.245790412430221
56680,2,386,41,2.2607426384646097
56681,2,386,42,2.278823884413033
