,x,y,z,IC
1536,1,25,1,1.7301955644012543
1537,1,25,2,1.6816010481614498
1538,1,25,3,1.635880076722259
1539,1,25,4,1.594775290672661
1540,1,25,5,1.5594759533960174
1541,1,25,6,3.7900575694179555
1542,1,25,7,3.731263484974453
1543,1,25,8,3.6550069877484206
1544,1,25,9,3.5632963590215043
1545,1,25,10,3.4589433190320835
1546,1,25,11,3.3455136117955937
1547,1,25,12,3.2272096406076543
1548,1,25,13,3.108682207322082
1549,1,25,14,2.994777072229412
1550,1,25,15,2.8902313565937745
1551,1,25,16,2.79934345774238
1552,1,25,17,2.725646797539949
1553,1,25,18,2.67162119940173
1554,1,25,19,2.638475158149367
1555,1,25,20,2.6260274058176947
1556,1,25,21,2.6327072503291085
1557,1,25,22,2.655681033374753
1558,1,25,23,2.691098091382525
1559,1,25,24,2.734435529534527
1560,1,25,25,2.780908777296897
1561,1,25,26,2.825905997476275
1562,1,25,27,2.865400302134556
1563,1,25,28,2.8962951348751313
1564,1,25,29,2.9166651409304976
1565,1,25,30,2.9258666454577895
1566,1,25,31,2.9245071008380146
1567,1,25,32,2.914279644633277
1568,1,25,33,2.8976850740629203
1569,1,25,34,2.877676969905135
1570,1,25,35,2.8572746039906796
1571,1,25,36,2.839191438270102
1572,1,25,37,2.8255240321487283
1573,1,25,38,2.817537416467004
1574,1,25,39,2.815569654967389
1575,1,25,40,2.8190622157963228
1576,1,25,41,2.8267061147799626
1577,1,25,42,2.836678839350683
1578,1,25,43,2.8469358395154467
1579,1,25,44,2.8555143679760997
1580,1,25,45,2.860807407814432
1581,1,25,46,2.861771236138597
1582,1,25,47,2.858040898577675
1583,1,25,48,2.8499418847294162
1584,1,25,49,2.8384015205124142
1585,1,25,50,2.8247778072384366
1586,1,25,51,2.810634598325355
1587,1,25,52,2.7974985525529026
1588,1,25,53,2.7866343841444046
1589,1,25,54,1.6607915729868625
1590,1,25,55,1.5886817414180883
1591,1,25,56,1.5189341684176603
1592,1,25,57,1.4557694253012898
1593,1,25,58,1.4033479891780818
1594,1,25,59,1.3654596562317232
1595,1,25,60,1.345226771875689
1596,1,25,61,1.6237596229049207
1597,1,25,62,1.6950354976612863
1598,1,25,63,1.7584050119162449
1599,1,25,64,1.8121362337815752
33536,2,25,1,1.7364155872271667
33537,2,25,2,1.6880732002398888
33538,2,25,3,1.6427854518978071
33539,2,25,4,1.6022328533264552
33540,2,25,5,1.5675282079030173
33541,2,25,6,1.5392489951014645
33542,2,25,7,3.72773013297376
33543,2,25,8,3.6483591620227047
33544,2,25,9,3.5541445858976877
33545,2,25,10,3.447885463741267
33546,2,25,11,3.3330776183720285
33547,2,25,12,3.21380711058429
33548,2,25,13,3.0945786828846678
33549,2,25,14,2.9800830045441993
33550,2,25,15,2.8749152518620815
33551,2,25,16,2.7832659052189634
33552,2,25,17,2.7086113516914194
33553,2,25,18,2.653435775353658
33554,2,25,19,2.61901602526182
33555,2,25,20,2.605297260200138
33556,2,25,21,2.610879322648442
33557,2,25,22,2.6331227122564713
33558,2,25,23,2.668369944117492
33559,2,25,24,2.7122645898609985
33560,2,25,25,2.7601381707116137
33561,2,25,26,2.8074259793195315
