,x,y,z,IC
16384,1,257,1,2.3968807199938604
16385,1,257,2,2.428963191925565
16386,1,257,3,2.4495140897972982
16387,1,257,4,2.460784468956383
16388,1,257,5,2.4654563362458037
16389,1,257,6,1.8045828693131525
16390,1,257,7,1.8749049586532935
16391,1,257,8,1.9789492311682058
16392,1,257,9,2.111477463003646
16393,1,257,10,2.2651645648699477
16394,1,257,11,2.4312537896648383
16395,1,257,12,2.6003681021846297
16396,1,257,13,2.7633816768253507
16397,1,257,14,2.912248093728128
16398,1,257,15,3.0406880738170163
16399,1,257,16,3.1446585784810788
16400,1,257,17,3.2225540947444236
16401,1,257,18,3.2751258700397154
16402,1,257,19,3.3051409236932856
16403,1,257,20,3.316834941553352
16404,1,257,21,3.3152373707173597
16405,1,257,22,3.3054601001386703
16406,1,257,23,3.2920415893206063
16407,1,257,24,3.278426532142939
16408,1,257,25,3.2666391564737745
16409,1,257,26,3.2571794674943835
16410,1,257,27,3.2491403886136263
16411,1,257,28,3.2405142904970154
16412,1,257,29,3.228633838702316
16413,1,257,30,3.2106774426961406
16414,1,257,31,3.1841654584092747
16415,1,257,32,3.147379701928322
16416,1,257,33,3.0996542652977097
16417,1,257,34,3.041507335468896
16418,1,257,35,2.974608170135738
16419,1,257,36,2.9015968249955644
16420,1,257,37,2.825793256877866
16421,1,257,38,2.7508445041785663
16422,1,257,39,2.680362437078787
16423,1,257,40,2.6176001033568683
16424,1,257,41,2.565203295310656
16425,1,257,42,2.525057982228412
16426,1,257,43,2.4982366511172827
16427,1,257,44,1.8443697868829856
16428,1,257,45,1.8830316539102394
16429,1,257,46,1.9321832369282141
16430,1,257,47,1.9870792476602108
16431,1,257,48,2.042314967820723
16432,1,257,49,2.092409541964332
16433,1,257,50,2.1324232431008876
16434,1,257,51,1.3115240261855876
16435,1,257,52,1.2391042786983153
16436,1,257,53,1.1738082218394852
16437,1,257,54,1.1191979922972428
16438,1,257,55,1.0777835804096627
16439,1,257,56,1.050784766942742
16440,1,257,57,1.0380356120223153
16441,1,257,58,1.0380424465570315
16442,1,257,59,1.0481876707245446
16443,1,257,60,1.0650541417066146
16444,1,257,61,1.0848307840848197
16445,1,257,62,1.1037510484453843
16446,1,257,63,1.118513030571541
16447,1,257,64,1.1266336577893334
48384,2,257,1,2.394923858476296
48385,2,257,2,2.426398761389116
48386,2,257,3,2.4462260708644528
48387,2,257,4,2.456653500454249
48388,2,257,5,2.460358639268106
48389,2,257,6,2.460085579766171
48390,2,257,7,1.8809454691242384
48391,2,257,8,1.9851725429759297
48392,2,257,9,2.1177321177043766
48393,2,257,10,2.2713235623040195
48394,2,257,11,2.4372120682615517
48395,2,257,12,2.6060357904014646
48396,2,257,13,2.768676238650785
48397,2,257,14,2.9170884097171887
48398,2,257,15,3.0449928464564637
48399,2,257,16,3.148350352379614
48400,2,257,17,3.2255688357168997
48401,2,257,18,3.27742669017569
48402,2,257,19,3.306733411514273
48403,2,257,20,3.317780860447281
48404,2,257,21,3.3156633587843922
48405,2,257,22,3.3055584828164104
48406,2,257,23,3.2920614458847464
48407,2,257,24,3.2786545900568553
48408,2,257,25,3.2673717058083054
48409,2,257,26,3.258688037285577
48410,2,257,27,3.2516351572285265
48411,2,257,28,3.2441099044921726
48412,2,257,29,3.2333223567916716
48413,2,257,30,3.2163124687712825
48414,2,257,31,3.190460250903405
48415,2,257,32,3.15392031370079
48416,2,257,33,3.1059268192823963
48417,2,257,34,3.046936655318955
48418,2,257,35,2.9786034375465675
48419,2,257,36,2.9035989572497147
48420,2,257,37,2.825318440594318
48421,2,257,38,2.74751883198388
48422,2,257,39,2.6739438087783816
48423,2,257,40,2.607985304274324
48424,2,257,41,2.5524202038426056
48425,2,257,42,2.509244894129469
48426,2,257,43,2.479612445734066
48427,2,257,44,1.8255479656286406
48428,2,257,45,1.8660802649721382
48429,2,257,46,1.9170751864234012
48430,2,257,47,1.973726214632962
48431,2,257,48,2.0305871393479453
48432,2,257,49,2.082158750750937
48433,2,257,50,2.123506371624108
48434,2,257,51,1.3148318329378226
48435,2,257,52,1.24536284886597
48436,2,257,53,1.1828128060859082
48437,2,257,54,1.1306678989379904
48438,2,257,55,1.091376929049859
48439,2,257,56,1.0661137433345664
48440,2,257,57,1.0546810766325454
48441,2,257,58,1.0555670461418503
48442,2,257,59,1.0661469756196025
48443,2,257,60,1.0830057283253391
48444,2,257,61,1.1023415467908637
48445,2,257,62,1.1204033070699038
48446,2,257,63,1.1339101606299413
48447,2,257,64,1.1404059880408257
80384,3,257,1,2.39227098987851
80385,3,257,2,2.4230536225752948
80386,3,257,3,2.4420884651213495
80387,3,257,4,2.451618975755695
80388,3,257,5,2.454316380578085
80389,3,257,6,2.4529184402148476
80390,3,257,7,1.8877888516180699
80391,3,257,8,1.9920921873975905
80392,3,257,9,2.1245519085382942
80393,3,257,10,2.2778974536725904
80394,3,257,11,2.4434223587286152
80395,3,257,12,2.6117865862096283
80396,3,257,13,2.7738852462091517
80397,3,257,14,2.9216801879008085
80398,3,257,15,3.0488960545530484
80399,3,257,16,3.1515004675320206
80400,3,257,17,3.227916476677284
80401,3,257,18,3.278950308298094
80402,3,257,19,3.3074539374845253
80403,3,257,20,3.3177751359258045
80404,3,257,21,3.3150729791402167
80405,3,257,22,3.3045910838171233
80406,3,257,23,3.2909824376164387
80407,3,257,24,3.2777687362717622
80408,3,257,25,3.2669955546298697
80409,3,257,26,3.259115777854949
80410,3,257,27,3.2531017533573467
80411,3,257,28,3.246756126044828
80412,3,257,29,3.2371664503796334
80413,3,257,30,3.2212326355703857
80414,3,257,31,3.1961908903125984
80415,3,257,32,3.1600633045982653
80416,3,257,33,3.1119771792898967
80417,3,257,34,3.0523200182949988
80418,3,257,35,2.982721197256691
80419,3,257,36,2.905875877258109
80420,3,257,37,2.825247187059234
80421,3,257,38,2.7446963061953333
80422,3,257,39,2.668095287711357
80423,3,257,40,2.5989740831935544
80424,3,257,41,2.540242435603261
80425,3,257,42,2.4940113478950288
80426,3,257,43,2.4615206701105383
80427,3,257,44,1.8064176822617848
80428,3,257,45,1.8487968169970788
80429,3,257,46,1.9016041908370436
80430,3,257,47,1.9599745798741166
80431,3,257,48,2.0184239405253632
80432,3,257,49,2.0714391510162753
80433,3,257,50,2.1140953282440766
80434,3,257,51,1.3180366145147637
80435,3,257,52,1.2515898381484662
80436,3,257,53,1.1918570089850284
80437,3,257,54,1.1422452319326741
80438,3,257,55,1.1051396376272495
80439,3,257,56,1.0816665149597489
80440,3,257,57,1.0715966236141088
80441,3,257,58,1.0734002203233475
80442,3,257,59,1.0844468475841507
80443,3,257,60,1.101325465812295
80444,3,257,61,1.1202463043699555
80445,3,257,62,1.1374766402258907
80446,3,257,63,1.149759661827596
80447,3,257,64,1.1546688860726464
112384,4,257,1,2.388893357050511
112385,4,257,2,2.4189027433131742
112386,4,257,3,2.4370802418870414
112387,4,257,4,2.445664089239038
112388,4,257,5,2.4473171568089866
112389,4,257,6,2.444768236760273
112390,4,257,7,1.895330320092016
112391,4,257,8,1.9996069350077852
112392,4,257,9,2.1318399359453823
112393,4,257,10,2.2847942772903913
112394,4,257,11,2.449798052773601
112395,4,257,12,2.617539444339857
112396,4,257,13,2.7789332191181746
112397,4,257,14,2.925953313748061
112398,4,257,15,3.0523325625706144
112399,4,257,16,3.154048210247421
112400,4,257,17,3.229540019629711
112401,4,257,18,3.279642612425636
112402,4,257,19,3.3072503533311504
112403,4,257,20,3.3167666064363033
112404,4,257,21,3.3134150715903026
112405,4,257,22,3.302505805633011
112406,4,257,23,3.288750700452681
112407,4,257,24,3.275712687886019
112408,4,257,25,3.2654515934883217
112409,4,257,26,3.258400651557368
112410,4,257,27,3.2534754638546515
112411,4,257,28,3.2483862015221705
112412,4,257,29,3.2400983442635485
112413,4,257,30,3.2253705202297365
112414,4,257,31,3.2012919742860717
112415,4,257,32,3.165747164680587
112416,4,257,33,3.1177496884794182
112417,4,257,34,3.0576095393394076
112418,4,257,35,2.9869230768955815
112419,4,257,36,2.908400159855584
112420,4,257,37,2.8255640371102957
112421,4,257,38,2.7423739573539847
112422,4,257,39,2.6628263813357376
112423,4,257,40,2.5905878762105266
112424,4,257,41,2.5287023151423322
112425,4,257,42,2.479399106562511
112426,4,257,43,2.444010778780454
112427,4,257,44,1.7870586815098144
112428,4,257,45,1.8312586578781147
112429,4,257,46,1.8858445502078323
112430,4,257,47,1.9458950993079445
112431,4,257,48,2.0058922379940594
112432,4,257,49,2.0603135075337256
112433,4,257,50,2.104248666368745
112434,4,257,51,1.3211107610267365
112435,4,257,52,1.2577529852265052
112436,4,257,53,1.200904605652866
112437,4,257,54,1.153890537899093
112438,4,257,55,1.119029774042982
112439,4,257,56,1.097399409602193
112440,4,257,57,1.0887375503605443
112441,4,257,58,1.091496908094089
112442,4,257,59,1.1030425010173752
112443,4,257,60,1.1199694462254255
112444,4,257,61,1.1385026088102252
112445,4,257,62,1.1549306359995113
112446,4,257,63,1.166023741722975
112447,4,257,64,1.1693877794664378
144384,5,257,1,2.3847667852853425
144385,5,257,2,2.4139262107418276
144386,5,257,3,2.431185989620082
144387,5,257,4,2.4387781134053963
144388,5,257,5,2.439355059310323
144389,5,257,6,2.4356339765582833
144390,5,257,7,1.9034604021220338
144391,5,257,8,2.0076105340660564
144392,5,257,9,2.139494109585306
144393,5,257,10,2.291916886874267
144394,5,257,11,2.456247537458432
144395,5,257,12,2.6232086597571316
144396,5,257,13,2.7837405106811386
144397,5,257,14,2.9298341253101734
144398,5,257,15,3.0552344029711618
144399,5,257,16,3.1559308131769437
144400,5,257,17,3.23038121718372
144401,5,257,18,3.279449032272244
144402,5,257,19,3.3060707906127282
144403,5,257,20,3.314705036430811
144404,5,257,21,3.310639919427629
144405,5,257,22,3.2992523501442257
144406,5,257,23,3.2853143365430104
144407,5,257,24,3.272432085384499
144408,5,257,25,3.2626823715836615
144409,5,257,26,3.2564817899763003
144410,5,257,27,3.252692038232443
144411,5,257,28,3.248932934436156
144412,5,257,29,3.2420487446054005
144413,5,257,30,3.228655973493105
144414,5,257,31,3.205694080732444
144415,5,257,32,3.170905037646746
144416,5,257,33,3.1231820392943663
144417,5,257,34,3.0627494562323947
144418,5,257,35,2.9911617308330016
144419,5,257,36,2.911134486839085
144420,5,257,37,2.826242931616602
144421,5,257,38,2.7405377465975835
144422,5,257,39,2.658135306841667
144423,5,257,40,2.58283685355779
144424,5,257,41,2.51782115331542
144425,5,257,42,2.465439368846649
144426,5,257,43,1.7357992838949823
144427,5,257,44,1.7675547603948467
144428,5,257,45,1.81354732103119
144429,5,257,46,1.869874871257772
144430,5,257,47,1.9315629370740304
144431,5,257,48,1.9930633801130757
144432,5,257,49,2.0488491036895087
144433,5,257,50,1.3866550159386828
144434,5,257,51,1.3240276913676718
144435,5,257,52,1.2638208578487657
144436,5,257,53,1.209919980985744
144437,5,257,54,1.1655647418239758
144438,5,257,55,1.1330055471097373
144439,5,257,56,1.1132686565902035
144440,5,257,57,1.1060588163723604
144441,5,257,58,1.1098114704773812
144442,5,257,59,1.1218883287984678
144443,5,257,60,1.138892688353244
144444,5,257,61,1.1570666728514347
144445,5,257,62,1.1727232564161802
144446,5,257,63,1.1826626678110759
144447,5,257,64,1.1845258092728894
176384,6,257,1,2.379871990061501
176385,6,257,2,2.408109499293732
176386,6,257,3,2.4243961444324524
176387,6,257,4,2.4309565888074784
176388,6,257,5,2.430430826901997
176389,6,257,6,2.425521653141729
176390,6,257,7,1.9120662501510304
176391,6,257,8,2.0159929783779504
176392,6,257,9,2.1474083647212865
176393,6,257,10,2.299164110239247
176394,6,257,11,2.4626752922524933
176395,6,257,12,2.628704901621933
176396,6,257,13,2.7882242799250956
176397,6,257,14,2.933246327088235
176398,6,257,15,3.057531638070753
176399,6,257,16,3.1570842734103675
176400,6,257,17,3.2303813568068858
176401,6,257,18,3.2783153007045636
176402,6,257,19,3.303864410963112
176403,6,257,20,3.311541866866899
176404,6,257,21,3.3067000108975257
176405,6,257,22,3.29478300036138
176406,6,257,23,3.2806242236194167
176407,6,257,24,3.2678753345423805
176408,6,257,25,3.2586329733096404
176409,6,257,26,3.253300404202766
176410,6,257,27,3.2506886287163517
176411,6,257,28,3.2483296483986823
176412,6,257,29,3.24294781529814
176413,6,257,30,3.231017097868537
176414,6,257,31,3.2093247346338205
176415,6,257,32,3.175465662391249
176416,6,257,33,3.12820617586244
176417,6,257,34,3.067676979769797
176418,6,257,35,2.9953816266816418
176419,6,257,36,2.9140323606473775
176420,6,257,37,2.827247846047122
176421,6,257,38,2.7391631180650897
176422,6,257,39,2.654009461743883
176423,6,257,40,2.5757203120886425
176424,6,257,41,2.5076095684423487
176425,6,257,42,2.4521530283570048
176426,6,257,43,1.7144846460659133
176427,6,257,44,1.747993186660436
176428,6,257,45,1.7957479384917656
176429,6,257,46,1.853777481104166
176430,6,257,47,1.917057085497143
176431,6,257,48,1.9800126284181387
176432,6,257,49,2.0371171891788493
176433,6,257,50,1.386082668793229
176434,6,257,51,1.326762299222052
176435,6,257,52,1.2697633063564815
176436,6,257,53,1.2188685863348987
176437,6,257,54,1.177229602477223
176438,6,257,55,1.1470257563918922
176439,6,257,56,1.1292308269576652
176440,6,257,57,1.1235154699206942
176441,6,257,58,1.1282981002006096
176442,6,257,59,1.1409382918044049
176443,6,257,60,1.1580495042076517
176444,6,257,61,1.175893710821583
176445,6,257,62,1.1908111501538565
176446,6,257,63,1.1996350497316044
176447,6,257,64,1.200044079345819
208384,7,257,1,2.3741948436967935
208385,7,257,2,2.4014436927894467
208386,7,257,3,2.416707167968294
208387,7,257,4,2.4222014587196194
208388,7,257,5,2.420551938933606
208389,7,257,6,2.4144442999713775
208390,7,257,7,1.9210329849514112
208391,7,257,8,2.024641813923533
208392,7,257,9,2.155473922555499
208393,7,257,10,2.3064319556126844
208394,7,257,11,2.4689830357769416
208395,7,257,12,2.633936297424712
208396,7,257,13,2.7922995127854398
208397,7,257,14,2.9361119506713287
208398,7,257,15,3.05915326517161
208399,7,257,16,3.1574442095285145
208400,7,257,17,3.22948207922605
208401,7,257,18,3.2761882444252475
208402,7,257,19,3.3005821809072575
208403,7,257,20,3.307230986274739
208404,7,257,21,3.301550818224611
208405,7,257,22,3.289053418038256
208406,7,257,23,3.274634840106727
208407,7,257,24,3.261994465677362
208408,7,257,25,3.2532519155815165
208409,7,257,26,3.2488007211602383
208410,7,257,27,3.247404763339868
208411,7,257,28,3.2465111916502973
208412,7,257,29,3.2427262057141983
208413,7,257,30,3.232381287907943
208414,7,257,31,3.2121094482596613
208415,7,257,32,3.1793543993437745
208416,7,257,33,3.132749292227001
208417,7,257,34,3.0723232500541657
208418,7,257,35,2.9995199470333755
208419,7,257,36,2.9170389408939994
208420,7,257,37,2.8285335537480236
208421,7,257,38,2.738215683928951
208422,7,257,39,2.650426029012158
208423,7,257,40,2.5692272022339204
208424,7,257,41,2.498067940033775
208425,7,257,42,2.439551061872919
208426,7,257,43,1.693223221031403
208427,7,257,44,1.7284640736382455
208428,7,257,45,1.777948608935903
208429,7,257,46,1.8376377945106381
208430,7,257,47,1.9024597374039305
208431,7,257,48,1.9668185404881986
208432,7,257,49,2.0251923784788235
208433,7,257,50,1.385258681788247
208434,7,257,51,1.3292913919116827
208435,7,257,52,1.2755519118903735
208436,7,257,53,1.2277173929058756
208437,7,257,54,1.188848166777034
208438,7,257,55,1.1610502433906014
208439,7,257,56,1.1452432774988972
208440,7,257,57,1.141063081298766
208441,7,257,58,1.146911240791129
208442,7,257,59,1.1601463208252394
208443,7,257,60,1.1773938810323572
208444,7,257,61,1.1949382982547743
208445,7,257,62,1.2091499874546907
208446,7,257,63,1.2168981472445028
208447,7,257,64,1.2159019351591245
240384,8,257,1,2.3677265975093356
240385,8,257,2,2.3939256576925416
240386,8,257,3,2.4081216721322263
240387,8,257,4,2.412521146445528
240388,8,257,5,2.4097326469269293
240389,8,257,6,2.4024219787280785
240390,8,257,7,1.930245054575539
240391,8,257,8,2.033443467877181
240392,8,257,9,2.163580578571484
240393,8,257,10,2.3136148501172427
240394,8,257,11,2.4750709073287664
240395,8,257,12,2.638809552938917
240396,8,257,13,2.795880078633229
240397,8,257,14,2.9383523488622094
240398,8,257,15,3.0600281521553088
240399,8,257,16,3.1569467451908473
240400,8,257,17,3.2276262188620657
240401,8,257,18,3.273016591972474
240402,8,257,19,3.2961776594395418
240403,8,257,20,3.3017295105760622
240404,8,257,21,3.2951515822849275
240405,8,257,22,3.282023445049682
240406,8,257,23,3.267305093612457
240407,8,257,24,3.254745997587098
240408,8,257,25,3.2464920529611736
240409,8,257,26,3.2429309326699314
240410,8,257,27,3.242783338483512
240411,8,257,28,3.2434149693381005
240412,8,257,29,3.241316115859113
240413,8,257,30,3.232676318576276
240414,8,257,31,3.2139728208006986
240415,8,257,32,3.1824943277823197
240416,8,257,33,3.1367349128871176
240417,8,257,34,3.0766143857751005
240418,8,257,35,3.003507593803238
240419,8,257,36,2.9200919917080803
240420,8,257,37,2.830046506524726
240421,8,257,38,2.737652031328476
240422,8,257,39,2.647352706700585
240423,8,257,40,2.5633367800637608
240424,8,257,41,2.4891869863494227
240425,8,257,42,2.4276350385084964
240426,8,257,43,1.6721084282887473
240427,8,257,44,1.7090597178286258
240428,8,257,45,1.7602397270696526
240429,8,257,46,1.8215436412275832
240430,8,257,47,1.8878556173797758
240431,8,257,48,1.95356231079391
240432,8,257,49,2.0131520065933164
240433,8,257,50,1.3841680684041264
240434,8,257,51,1.3315941157999645
240435,8,257,52,1.281160423048128
240436,8,257,53,1.23643533573992
240437,8,257,54,1.2003852170902642
240438,8,257,55,1.1750403382221997
240439,8,257,56,1.161264593064843
240440,8,257,57,1.158658177241209
240441,8,257,58,1.165606009937963
240442,8,257,59,1.1794667260115999
240443,8,257,60,1.1968798742788125
240444,8,257,61,1.2141547460830862
240445,8,257,62,1.2276948133901056
240446,8,257,63,1.2344082005101886
240447,8,257,64,1.2320572690448655
272384,9,257,1,2.3604640565356445
272385,9,257,2,2.385558165075887
272386,9,257,3,2.3986484887029804
272387,9,257,4,2.4019305737600773
272388,9,257,5,2.397993943727975
272389,9,257,6,2.3894817016661984
272390,9,257,7,1.939587591971712
272391,9,257,8,2.0422845834679726
272392,9,257,9,2.1716180026967984
272393,9,257,10,2.320606894676053
272394,9,257,11,2.480838667933915
272395,9,257,12,2.6432310932703005
272396,9,257,13,2.798879807958708
272397,9,257,14,2.9398892096214544
272398,9,257,15,3.060085990342253
272399,9,257,16,3.155529406472353
272400,9,257,17,3.224758653836897
272401,9,257,18,3.2687517868009186
272402,9,257,19,3.290607786249478
272403,9,257,20,3.2949985595504576
272404,9,257,21,3.287466090723664
272405,9,257,22,3.2736578961443805
272406,9,257,23,3.2585991401351126
272407,9,257,24,3.2460917931801894
272408,9,257,25,3.238311477221263
272409,9,257,26,3.2356441435217578
272410,9,257,27,3.2367716167653895
272411,9,257,28,3.238981989134492
272412,9,257,29,3.238652384275561
272413,9,257,30,3.2318314668985693
272414,9,257,31,3.214839682559541
272415,9,257,32,3.1848073993208197
272416,9,257,33,3.1400840410316118
272417,9,257,34,3.0804726121663135
272418,9,257,35,3.007270281279826
272419,9,257,36,2.9231229264874754
272420,9,257,37,2.8317258197140456
272421,9,257,38,2.737420639022468
272422,9,257,39,2.6447485505530253
272423,9,257,40,2.558019373590913
272424,9,257,41,2.4809484555584094
272425,9,257,42,2.416397740123527
272426,9,257,43,1.6512350928151043
272427,9,257,44,1.6898739059502987
272428,9,257,45,1.7427132813274562
272429,9,257,46,1.80558456048416
272430,9,257,47,1.873331279084463
272431,9,257,48,1.940327076638866
272432,9,257,49,2.001075449110911
272433,9,257,50,1.3827987024243167
272434,9,257,51,1.3336523620267298
272435,9,257,52,1.2865651747862212
272436,9,257,53,1.2449937421288504
272437,9,257,54,1.2118077054136402
272438,9,257,55,1.1889592958651916
272439,9,257,56,1.1772550213393402
272440,9,257,57,1.1762586709452847
272441,9,257,58,1.18433862177807
