,x,y,z,IC
27136,1,425,1,2.2240887836022143
27137,1,425,2,2.214021779124724
27138,1,425,3,2.2085925009374154
27139,1,425,4,2.2065114696374537
27140,1,425,5,2.2059941831364354
27141,1,425,6,3.312305833726907
27142,1,425,7,3.270556802202489
27143,1,425,8,3.214358512989657
27144,1,425,9,3.146580582845972
27145,1,425,10,3.071253082629561
27146,1,425,11,2.9933526071763477
27147,1,425,12,2.9184593194964195
27148,1,425,13,2.8523097474484462
27149,1,425,14,2.8002863074408606
27150,1,425,15,2.766896460636627
27151,1,425,16,2.755300122843778
27152,1,425,17,2.7669422886655983
27153,1,425,18,2.8013386200207204
27154,1,425,19,2.856045865499087
27155,1,425,20,2.926828260573083
27156,1,425,21,3.0080080862198995
27157,1,425,22,3.0929663091673394
27158,1,425,23,3.1747406572965193
27159,1,425,24,3.2466561432983823
27160,1,425,25,3.302918696336214
27161,1,425,26,3.3391069043797637
27162,1,425,27,3.35250944988945
27163,1,425,28,3.342275053710532
27164,1,425,29,3.309365117443738
27165,1,425,30,3.256323675368937
27166,1,425,31,3.1869014696538485
27167,1,425,32,3.105587970226914
27168,1,425,33,3.0171147010869923
27169,1,425,34,2.925994063816142
27170,1,425,35,2.83614993241892
27171,1,425,36,2.750680819461042
27172,1,425,37,2.269562902789808
27173,1,425,38,2.2991178269535384
27174,1,425,39,2.323027331872587
27175,1,425,40,2.3395664471606943
27176,1,425,41,2.3468568451772223
27177,1,425,42,2.3431935826810935
27178,1,425,43,2.3274190498523413
27179,1,425,44,1.0481921980168285
27180,1,425,45,1.0678652758679548
27181,1,425,46,1.0980525760641977
27182,1,425,47,1.136992634931787
27183,1,425,48,1.1828411198030284
27184,1,425,49,1.2338570853409
27185,1,425,50,1.2885537554641655
27186,1,425,51,1.345797239288854
27187,1,425,52,1.404843584958837
27188,1,425,53,1.4653127402075965
27189,1,425,54,1.5271062265976636
27190,1,425,55,1.5902825384200898
27191,1,425,56,1.654909486572757
27192,1,425,57,1.720915245120489
27193,1,425,58,1.7879594255322595
27194,1,425,59,1.8553422220121685
27195,1,425,60,1.9219640601359744
27196,1,425,61,1.9863410777290864
27197,1,425,62,2.046674201415933
27198,1,425,63,2.1009626234330865
27199,1,425,64,2.1471470818837513
59136,2,425,1,2.2334140897196586
59137,2,425,2,2.2242994612571145
