,x,y,z,IC
27776,1,435,1,2.1837090522367246
27777,1,435,2,2.1777713879919074
27778,1,435,3,2.1749345096402446
27779,1,435,4,2.1732334118666476
27780,1,435,5,2.170475660565403
27781,1,435,6,3.4376093862841612
27782,1,435,7,3.390124026611275
27783,1,435,8,3.3235491814093097
27784,1,435,9,3.240926559267497
27785,1,435,10,3.146807007667442
27786,1,435,11,3.0470144494031612
27787,1,435,12,2.948252542112888
27788,1,435,13,2.8575835435673165
27789,1,435,14,2.7818272731314635
27790,1,435,15,2.7269413106931495
27791,1,435,16,2.697449627157332
27792,1,435,17,2.6959845786860637
27793,1,435,18,2.7229966099830327
27794,1,435,19,2.776668225861281
27795,1,435,20,2.8530459371589507
27796,1,435,21,2.946378831646341
27797,1,435,22,3.0496283796083485
27798,1,435,23,3.15509418951262
27799,1,435,24,3.2550872983055985
27800,1,435,25,3.3425779496835206
27801,1,435,26,3.411749291250585
27802,1,435,27,3.4584013972423375
27803,1,435,28,3.4801697436452175
27804,1,435,29,3.4765460661261693
27805,1,435,30,3.4487142140889175
27806,1,435,31,3.3992358707720736
27807,1,435,32,3.331637890106069
27808,1,435,33,3.249962321934349
27809,1,435,34,3.158340842271184
27810,1,435,35,3.060647379915503
27811,1,435,36,2.1648879089197557
27812,1,435,37,2.2057193982136356
27813,1,435,38,2.2417125723159272
27814,1,435,39,2.2708084425318127
27815,1,435,40,2.290752728640692
27816,1,435,41,2.2994077706775613
27817,1,435,42,2.2951245446832855
27818,1,435,43,1.0886844348099354
27819,1,435,44,1.1175950211812236
27820,1,435,45,1.157356272089679
27821,1,435,46,1.2056519781741741
27822,1,435,47,1.2599753574105808
27823,1,435,48,1.3178535076865285
27824,1,435,49,1.3770527846553902
27825,1,435,50,1.4357437714062347
27826,1,435,51,1.4926093871731627
27827,1,435,52,1.5468865672910708
27828,1,435,53,1.5983399572858314
27829,1,435,54,1.6471741652630154
27830,1,435,55,1.6938982616714693
27831,1,435,56,1.739161492055261
27832,1,435,57,1.7835819266820854
27833,1,435,58,1.827589711905108
27834,1,435,59,1.8713038008548457
27835,1,435,60,1.914455983431286
27836,1,435,61,1.9563694616997975
27837,1,435,62,1.9959920627998433
27838,1,435,63,2.031977427065059
27839,1,435,64,2.0628020361321444
59776,2,435,1,2.194349288325907
59777,2,435,2,2.1893637556039702
59778,2,435,3,2.1872737518653818
59779,2,435,4,2.186057860621384
59780,2,435,5,2.183485968900615
59781,2,435,6,2.177388579425002
59782,2,435,7,3.4137672413512536
59783,2,435,8,3.3458882145292095
59784,2,435,9,3.2617423954579263
59785,2,435,10,3.1659157332954804
59786,2,435,11,3.064281858584207
59787,2,435,12,2.963611508370784
59788,2,435,13,2.8710516848961145
59789,2,435,14,2.793521884828258
59790,2,435,15,2.737088422355438
59791,2,435,16,2.706384407809053
59792,2,435,17,2.704141149080283
59793,2,435,18,2.730886536917869
59794,2,435,19,2.7848484232353354
59795,2,435,20,2.862078193832079
59796,2,435,21,2.956784520648617
59797,2,435,22,3.061842880774098
59798,2,435,23,3.1694260200266617
59799,2,435,24,3.271686796259942
59800,2,435,25,3.361419575518967
59801,2,435,26,3.4326302656684105
59802,2,435,27,3.4809576253792853
59803,2,435,28,3.5039079904643153
59804,2,435,29,3.500889391428768
59805,2,435,30,3.473055998515917
59806,2,435,31,3.4229965917047003
59807,2,435,32,3.354318306789365
59808,2,435,33,3.2711869898894177
59809,2,435,34,3.177886890710668
59810,2,435,35,3.0784551482176563
59811,2,435,36,2.183830012179496
59812,2,435,37,2.2239994639834677
59813,2,435,38,2.2592709954460304
59814,2,435,39,2.2875511501934036
59815,2,435,40,2.306553483325122
59816,2,435,41,2.3141184462206343
59817,2,435,42,2.3085918720339844
59818,2,435,43,1.0785511810278472
59819,2,435,44,1.1058431260967274
59820,2,435,45,1.1441879238197328
59821,2,435,46,1.1913492502996894
59822,2,435,47,1.2448830278125715
59823,2,435,48,1.302358407044485
59824,2,435,49,1.361561239964932
59825,2,435,50,1.4206587731144935
59826,2,435,51,1.4783090489292332
59827,2,435,52,1.5337052743319775
59828,2,435,53,1.5865533306255244
59829,2,435,54,1.6369886281984656
59830,2,435,55,1.6854456114335545
59831,2,435,56,1.7324984839696322
59832,2,435,57,1.7786945023284275
59833,2,435,58,1.8244011755261698
59834,2,435,59,1.8696859941465016
59835,2,435,60,1.9142423457911606
59836,2,435,61,1.9573688009844976
59837,2,435,62,1.9980019017811577
59838,2,435,63,2.0347959253178924
59839,2,435,64,2.0662377000563827
91776,3,435,1,2.204534838005466
91777,3,435,2,2.2005235676615027
91778,3,435,3,2.1992029843864036
91779,3,435,4,2.1984950791605566
91780,3,435,5,2.196132416595328
91781,3,435,6,2.1899322821215437
91782,3,435,7,3.436364288514378
91783,3,435,8,3.367279278069817
91784,3,435,9,3.2817338885120315
91785,3,435,10,3.1843417076013845
91786,3,435,11,3.0810176386419426
91787,3,435,12,2.978590754293869
91788,3,435,13,2.8842844585199283
91789,3,435,14,2.8051106725014403
91790,3,435,15,2.747238879326006
91791,3,435,16,2.7154078915139146
91792,3,435,17,2.71244689215531
91793,3,435,18,2.7389624957066148
91794,3,435,19,2.7932312824123438
91795,3,435,20,2.871314525911461
91796,3,435,21,2.9673864829952032
91797,3,435,22,3.074242881444908
91798,3,435,23,3.183935331412483
91799,3,435,24,3.288463035498548
91800,3,435,25,3.3804472731236572
91801,3,435,26,3.4537174630877683
91802,3,435,27,3.503749713186456
91803,3,435,28,3.5279180223463547
91804,3,435,29,3.525542127593718
91805,3,435,30,3.4977411990976672
91806,3,435,31,3.4471258276205896
91807,3,435,32,3.3773789602040436
91808,3,435,33,3.2927872781713834
91809,3,435,34,3.197786671520265
91810,3,435,35,3.0965788564025005
91811,3,435,36,2.202224481805387
91812,3,435,37,2.2417649073416164
91813,3,435,38,2.276359660780558
91814,3,435,39,2.30387930966399
91815,3,435,40,2.3220036930724293
91816,3,435,41,2.32854981113766
91817,3,435,42,2.321856766033496
91818,3,435,43,1.0692101657259006
91819,3,435,44,1.0948220026341933
91820,3,435,45,1.1316745163255524
91821,3,435,46,1.1776148476549082
91822,3,435,47,1.2302655256125252
91823,3,435,48,1.2872416408550404
91824,3,435,49,1.3463520875383674
91825,3,435,50,1.4057636956608324
91826,3,435,51,1.46411170711839
91827,3,435,52,1.520546700563773
91828,3,435,53,1.574715881005624
91829,3,435,54,1.6266845986961915
91830,3,435,55,1.6768110115237593
91831,3,435,56,1.725592049694571
91832,3,435,57,1.773501632086996
91833,3,435,58,1.8208421172851117
91834,3,435,59,1.867627329310051
91835,3,435,60,1.9135106234495096
91836,3,435,61,1.957765089380957
91837,3,435,62,1.9993160450934035
91838,3,435,63,2.0368194172258893
91839,3,435,64,2.0687742960649116
123776,4,435,1,2.2142321513423107
123777,4,435,2,2.211212680005214
123778,4,435,3,2.2106794282184823
123779,4,435,4,2.210497759611728
123780,4,435,5,2.2083634063717126
