,x,y,z,IC
4288,1,68,1,2.4011483676572754
4289,1,68,2,2.3727144955015254
4290,1,68,3,2.339270945678652
4291,1,68,4,2.3008122339518184
4292,1,68,5,2.257557527418273
4293,1,68,6,2.592699096912652
4294,1,68,7,2.5424127543701314
4295,1,68,8,2.4942794026172246
4296,1,68,9,2.45120806478756
4297,1,68,10,2.4154371978489824
4298,1,68,11,2.388356764025751
4299,1,68,12,2.370500170099045
4300,1,68,13,2.361694176219176
4301,1,68,14,2.361328124425349
4302,1,68,15,2.3686840655610593
4303,1,68,16,2.383259679985188
4304,1,68,17,2.4050177816340614
4305,1,68,18,2.4345093119556136
4306,1,68,19,2.4728389328011167
4307,1,68,20,2.521470032977922
4308,1,68,21,2.5818947048010377
4309,1,68,22,2.6552193709876133
4310,1,68,23,2.7417341357863445
4311,1,68,24,2.840540670297075
4312,1,68,25,2.9493082424819095
4313,1,68,26,3.064210948206948
4314,1,68,27,3.1800736541210957
4315,1,68,28,3.290723420620289
4316,1,68,29,3.3895118852548465
4317,1,68,30,3.4699470540901243
4318,1,68,31,3.526354384061567
4319,1,68,32,3.55447991912958
4320,1,68,33,3.5519538398926076
4321,1,68,34,3.5185504612684544
4322,1,68,35,3.4562079958128864
4323,1,68,36,3.3688043493608113
4324,1,68,37,3.2617190019664974
4325,1,68,38,3.1412406567528244
4326,1,68,39,3.0139014047650745
4327,1,68,40,2.8858275007822987
4328,1,68,41,2.7621930529415217
4329,1,68,42,2.646846534146022
4330,1,68,43,2.542153447307787
4331,1,68,44,2.449065672292713
4332,1,68,45,2.3673938879333924
4333,1,68,46,2.296229110779252
4334,1,68,47,2.234437386667836
4335,1,68,48,2.181141339649521
4336,1,68,49,2.1361052146216215
4337,1,68,50,2.0999558508600513
4338,1,68,51,2.074198365667806
4339,1,68,52,2.061018288230551
4340,1,68,53,2.148544364751228
4341,1,68,54,2.162097562585697
4342,1,68,55,2.1764668222686594
4343,1,68,56,2.193407955802615
4344,1,68,57,2.2145810726836834
4345,1,68,58,2.241351246505133
4346,1,68,59,2.2745988122791325
4347,1,68,60,1.3949018695626103
4348,1,68,61,1.3914781058079613
4349,1,68,62,1.3933907056527026
4350,1,68,63,1.4013852838801681
4351,1,68,64,1.4162389390648107
36288,2,68,1,2.4153118202893338
36289,2,68,2,2.386878924111051
36290,2,68,3,2.353316549239009
36291,2,68,4,2.3146222511327865
36292,2,68,5,2.2710276998696632
36293,2,68,6,2.2231518268652515
36294,2,68,7,2.5455641117969603
36295,2,68,8,2.495073463171517
36296,2,68,9,2.4499403348402127
36297,2,68,10,2.412543362672957
36298,2,68,11,2.3843527508730267
36299,2,68,12,2.3659113544313697
36300,2,68,13,2.3569828797701344
36301,2,68,14,2.3568290503357727
36302,2,68,15,2.3645565224787757
36303,2,68,16,2.3794634361576548
36304,2,68,17,2.4013164033132393
36305,2,68,18,2.430501259218574
36306,2,68,19,2.4680129814452183
36307,2,68,20,2.515278261426185
36308,2,68,21,2.573833786455814
36309,2,68,22,2.6449095967718055
36310,2,68,23,2.728985655482035
36311,2,68,24,2.825397897601171
36312,2,68,25,2.932066042408859
36313,2,68,26,3.0453997755321947
36314,2,68,27,3.1604147759006986
36315,2,68,28,3.271059213308525
36316,2,68,29,3.3707194378145418
36317,2,68,30,3.4528455035171186
36318,2,68,31,3.511617268478474
36319,2,68,32,3.542563243663301
36320,2,68,33,3.543048592474811
36321,2,68,34,3.5125652511712526
36322,2,68,35,3.452783724057323
36323,2,68,36,3.3673588531220173
36324,2,68,37,3.26151596221311
36325,2,68,38,3.14147418860105
36326,2,68,39,3.0137860214353602
36327,2,68,40,2.8846827551776735
36328,2,68,41,2.7595131345199593
36329,2,68,42,2.6423472709674654
36330,2,68,43,2.5357922169011893
36331,2,68,44,2.4410332347586756
36332,2,68,45,2.3580806467454303
36333,2,68,46,2.2861713247579827
36334,2,68,47,2.2242510232357016
36335,2,68,48,2.1714523253809785
36336,2,68,49,2.1274847128686356
36337,2,68,50,2.09286795151736
36338,2,68,51,2.0689654316532984
36339,2,68,52,2.127845754209831
36340,2,68,53,2.142649617650425
36341,2,68,54,2.1566263611582683
36342,2,68,55,2.171434974078297
36343,2,68,56,2.188835578802906
36344,2,68,57,2.2104920346119323
36345,2,68,58,2.2377712414696154
36346,2,68,59,1.398789326366954
36347,2,68,60,1.3894017261225327
36348,2,68,61,1.3851742740261295
36349,2,68,62,1.3866523569354312
36350,2,68,63,1.3945977647044137
36351,2,68,64,1.4097835385063546
68288,3,68,1,2.4299241911603233
68289,3,68,2,2.401405821906211
68290,3,68,3,2.367640185427885
68291,3,68,4,2.3286310180171945
68292,3,68,5,2.2846249325092396
68293,3,68,6,2.236261604037152
68294,3,68,7,2.5493390330143844
68295,3,68,8,2.4963701554694877
68296,3,68,9,2.449042584985798
68297,3,68,10,2.4098826263241055
68298,3,68,11,2.380449159011369
68299,3,68,12,2.361302925414814
68300,3,68,13,2.3521520339361697
68301,3,68,14,2.3521361475555227
68302,3,68,15,2.3601894722423182
68303,3,68,16,2.375410520371925
68304,3,68,17,2.3973665312581796
68305,3,68,18,2.42627231329315
68306,3,68,19,2.463005178490736
68307,3,68,20,2.508946047861643
