,x,y,z,IC
17920,1,281,1,2.4111785308880767
17921,1,281,2,2.4677969829329993
17922,1,281,3,2.508777340398988
17923,1,281,4,2.5347305890134204
17924,1,281,5,2.5470504829132343
17925,1,281,6,2.272270799395301
17926,1,281,7,2.30931038223487
17927,1,281,8,2.367253615974782
17928,1,281,9,2.444459187089226
17929,1,281,10,2.537534168286475
17930,1,281,11,2.641670349038925
17931,1,281,12,2.7511284625744503
17932,1,281,13,2.8598095520746227
17933,1,281,14,2.961843678099078
17934,1,281,15,3.0521262856836398
17935,1,281,16,3.1267415657436395
17936,1,281,17,3.1832286152427605
17937,1,281,18,3.220667717062481
17938,1,281,19,3.2395876122570235
17939,1,281,20,3.2417170404082105
17940,1,281,21,3.229622165255417
17941,1,281,22,3.206283533210617
17942,1,281,23,3.1746706318379068
17943,1,281,24,3.137368715655515
17944,1,281,25,3.0963022136269243
17945,1,281,26,3.0525834971298105
17946,1,281,27,3.0064974532571145
17947,1,281,28,2.9576138077092686
17948,1,281,29,2.905002968984276
17949,1,281,30,2.8475193332022313
17950,1,281,31,2.78410976897669
17951,1,281,32,2.714104791861654
17952,1,281,33,2.6374552630856956
17953,1,281,34,2.5548870919172373
17954,1,281,35,2.467958663852413
17955,1,281,36,2.3790186275536116
17956,1,281,37,2.2910734212566526
17957,1,281,38,2.2075830442331035
17958,1,281,39,2.1322091846587092
17959,1,281,40,2.0685416571330313
17960,1,281,41,2.019827561495628
17961,1,281,42,1.9887235253649984
17962,1,281,43,1.8130895565742617
17963,1,281,44,1.871267687680945
17964,1,281,45,1.9387856937231198
17965,1,281,46,2.0122843896691736
17966,1,281,47,2.0877295645980185
17967,1,281,48,2.1607373389461633
17968,1,281,49,2.226966965311372
17969,1,281,50,1.595748930983627
17970,1,281,51,1.5172398444035393
17971,1,281,52,1.446219819887192
17972,1,281,53,1.3859710016728686
17973,1,281,54,1.3384719786155186
17974,1,281,55,1.3042761505571603
17975,1,281,56,1.2825522646380154
17976,1,281,57,1.2712771780854597
17977,1,281,58,1.2675525312382288
17978,1,281,59,1.2680026968902849
17979,1,281,60,1.2692029095132698
17980,1,281,61,1.268084841677855
17981,1,281,62,1.262272107766869
17982,1,281,63,1.2503093271617027
17983,1,281,64,1.2317637755725226
49920,2,281,1,2.4212620593385585
49921,2,281,2,2.4764254986729655
49922,2,281,3,2.5155561912588764
49923,2,281,4,2.5393063772065396
49924,2,281,5,2.5491270098814733
49925,2,281,6,2.547088245363049
49926,2,281,7,2.3331365260933667
49927,2,281,8,2.3905041318558737
49928,2,281,9,2.466682615287216
49929,2,281,10,2.558339344766615
49930,2,281,11,2.6607288917013348
49931,2,281,12,2.768168698497949
49932,2,281,13,2.87460532481642
49933,2,281,14,2.9742021013615965
49934,2,281,15,3.0618784200939344
49935,2,281,16,3.1337392162338262
49936,2,281,17,3.187349111408296
49937,2,281,18,3.2218268675851673
49938,2,281,19,3.2377592887435123
49939,2,281,20,3.2369563280163782
49940,2,281,21,3.22208796680931
49941,2,281,22,3.1962561088506356
49942,2,281,23,3.1625598779889232
49943,2,281,24,3.1237100045692228
49944,2,281,25,3.0817381903197547
49945,2,281,26,3.0378321396992174
49946,2,281,27,2.9923086672091617
49947,2,281,28,2.94471855469605
49948,2,281,29,2.8940601658623355
49949,2,281,30,2.839066308943791
49950,2,281,31,2.7785218431891625
49951,2,281,32,2.7115685599883945
49952,2,281,33,2.6379585695392747
49953,2,281,34,2.558226663617882
49954,2,281,35,2.4737642413464536
49955,2,281,36,2.386790465118836
49956,2,281,37,2.300228501746117
49957,2,281,38,2.2175044748541026
49958,2,281,39,2.142293118401488
49959,2,281,40,2.078236723674681
49960,2,281,41,2.0286630848976617
49961,2,281,42,1.9963245554522304
49962,2,281,43,1.7956012367063188
49963,2,281,44,1.8551421135407913
49964,2,281,45,1.9239294970189118
49965,2,281,46,1.9985556772002624
49966,2,281,47,2.074959247100376
49967,2,281,48,2.148754314284333
49968,2,281,49,2.2156242246302393
49969,2,281,50,1.6100637836969554
49970,2,281,51,1.5328214494166543
49971,2,281,52,1.4628539842489718
49972,2,281,53,1.4034171050794835
49973,2,281,54,1.356469831256287
49974,2,281,55,1.3225523189356359
49975,2,281,56,1.300825577497541
49976,2,281,57,1.289263314964137
49977,2,281,58,1.284967786767703
49978,2,281,59,1.2845671773397613
49979,2,281,60,1.2846435302194716
49980,2,281,61,1.28213853755094
49981,2,281,62,1.2746896358910647
49982,2,281,63,1.2608599330141719
49983,2,281,64,1.2402408254155128
81920,3,281,1,2.4305089705620335
81921,3,281,2,2.484144893885436
81922,3,281,3,2.5213737424618032
81923,3,281,4,2.542888254466519
81924,3,281,5,2.550194385586176
81925,3,281,6,2.5454298793893115
81926,3,281,7,2.356833695793905
81927,3,281,8,2.413606412248151
81928,3,281,9,2.4887402246431343
81929,3,281,10,2.5789630595188817
81930,3,281,11,2.679593279807506
81931,3,281,12,2.785006393867119
81932,3,281,13,2.889195704233754
81933,3,281,14,2.9863584382857913
81934,3,281,15,3.0714375861732535
81935,3,281,16,3.1405572951505683
81936,3,281,17,3.1913050029429475
81937,3,281,18,3.2228343041277348
81938,3,281,19,3.235785930191979
81939,3,281,20,3.2320470281866003
81940,3,281,21,3.214388171688477
81941,3,281,22,3.1860308441467637
81942,3,281,23,3.1502040046366453
81943,3,281,24,3.109746349976913
81944,3,281,25,3.066801675637898
81945,3,281,26,3.0226399045923946
81946,3,281,27,2.9776181705467915
81947,3,281,28,2.931277411515084
81948,3,281,29,2.882552802682413
81949,3,281,30,2.830063180806575
81950,3,281,31,2.772436851237631
81951,3,281,32,2.7086294431457407
81952,3,281,33,2.638193532954423
81953,3,281,34,2.561468558118051
81954,3,281,35,2.4796714927725843
81955,3,281,36,2.3948819635844196
81956,3,281,37,2.309928072112099
81957,3,281,38,2.228189575113184
81958,3,281,39,2.1533421762155216
81959,3,281,40,2.0890700398616784
81960,3,281,41,2.0387734147182113
81961,3,281,42,2.005295138947844
81962,3,281,43,1.7783611928396899
81963,3,281,44,1.8392648671023821
81964,3,281,45,1.9093109308141005
81965,3,281,46,1.9850433395937477
81966,3,281,47,2.0623747269435624
81967,3,281,48,2.136919440346916
81968,3,281,49,2.2043880195438024
81969,3,281,50,1.6240813903450628
81970,3,281,51,1.54818683954419
81971,3,281,52,1.4793515154931947
81972,3,281,53,1.420801189106664
81973,3,281,54,1.3744724846417966
81974,3,281,55,1.3408903725187695
81975,3,281,56,1.3192071843465087
81976,3,281,57,1.3073935790119535
81977,3,281,58,1.3025535227180225
81978,3,281,59,1.3013209803588177
81979,3,281,60,1.3002874567826004
81980,3,281,61,1.2964077583310556
81981,3,281,62,1.2873364082607017
81982,3,281,63,1.2716581552871749
81983,3,281,64,1.248991288370568
113920,4,281,1,2.438840896063428
113921,4,281,2,2.490887177039973
113922,4,281,3,2.5261733321242748
113923,4,281,4,2.5454315522445192
113924,4,281,5,2.5502202950271773
113925,4,281,6,2.5427412414321404
113926,4,281,7,2.380284717619126
113927,4,281,8,2.436439370235255
113928,4,281,9,2.5105088798989064
113929,4,281,10,2.5992820989452063
113930,4,281,11,2.6981422297999025
113931,4,281,12,2.801524183012949
113932,4,281,13,2.903469156927253
113933,4,281,14,2.9982087786541123
113934,4,281,15,3.0807091140495038
113935,4,281,16,3.147111763463318
113936,4,281,17,3.1950239892596657
113937,4,281,18,3.223630231273994
113938,4,281,19,3.2336206163625736
113939,4,281,20,3.2269550213051374
113940,4,281,21,3.2065009091010976
113941,4,281,22,3.1755970778131055
113942,4,281,23,3.137602051634513
113943,4,281,24,3.0954845667128135
113944,4,281,25,3.0515050004265136
113945,4,281,26,3.0070221627832625
113946,4,281,27,2.9624418217753403
