,x,y,z,IC
22080,1,346,1,1.8544635185458536
22081,1,346,2,1.913025785493723
22082,1,346,3,1.9708202179726149
22083,1,346,4,2.0253712023346115
22084,1,346,5,2.0741564857179715
22085,1,346,6,2.7155923445907457
22086,1,346,7,2.633192705642139
22087,1,346,8,2.5460888718715964
22088,1,346,9,2.4635170100788635
22089,1,346,10,2.3942739812884173
22090,1,346,11,2.3457653425678178
22091,1,346,12,2.323237920920621
22092,1,346,13,2.329280386611702
22093,1,346,14,2.3636383310230418
22094,1,346,15,2.423349039508557
22095,1,346,16,2.5031611781627783
22096,1,346,17,2.5961713176657653
22097,1,346,18,2.6945867899194718
22098,1,346,19,2.790515313560693
22099,1,346,20,2.8766866460644285
22100,1,346,21,2.9470287524574497
22101,1,346,22,2.9970474577852433
22102,1,346,23,3.023989936586992
22103,1,346,24,3.02680386025189
22104,1,346,25,3.005930980494304
22105,1,346,26,2.962992686118121
22106,1,346,27,2.900433357486475
22107,1,346,28,2.8211845837742535
22108,1,346,29,2.7284006454410514
22109,1,346,30,2.625295720551963
22110,1,346,31,2.5150896941263885
22111,1,346,32,2.4010463063547824
22112,1,346,33,2.286568521145453
22113,1,346,34,2.175304470865467
22114,1,346,35,2.0712149088113927
22115,1,346,36,1.9785600344542655
22116,1,346,37,1.9017785789295096
22117,1,346,38,1.8452525811319351
22118,1,346,39,1.8129739025334768
22119,1,346,40,2.302774110122499
22120,1,346,41,2.3433620059475833
22121,1,346,42,2.38736944308174
22122,1,346,43,2.430012517137692
22123,1,346,44,2.46606956647129
22124,1,346,45,2.490487675032582
22125,1,346,46,2.499003174691236
22126,1,346,47,1.450768002745585
22127,1,346,48,1.4418431701715164
22128,1,346,49,1.4339633780375014
22129,1,346,50,1.4262600609404228
22130,1,346,51,1.417891562844897
22131,1,346,52,1.40821696226168
22132,1,346,53,1.3969591959733576
22133,1,346,54,1.3843287213419406
22134,1,346,55,1.3710829175577608
22135,1,346,56,1.358504573868025
22136,1,346,57,1.3482940816210875
22137,1,346,58,1.3423827520807303
22138,1,346,59,1.342687145902539
22139,1,346,60,1.3508345282395322
22140,1,346,61,1.3678959284000256
22141,1,346,62,1.3941646760517348
22142,1,346,63,1.4290142961114
22143,1,346,64,1.470860637634412
54080,2,346,1,1.8560775544977366
54081,2,346,2,1.9138677329904181
54082,2,346,3,1.9708453247896387
54083,2,346,4,2.024538468970596
54084,2,346,5,2.0724425628114744
