,x,y,z,IC
22976,1,360,1,1.7705045650839237
22977,1,360,2,1.8119785030641211
22978,1,360,3,1.855455012458202
22979,1,360,4,1.8984975851954566
22980,1,360,5,1.9385124949236865
22981,1,360,6,2.735531127663627
22982,1,360,7,2.6539934557786222
22983,1,360,8,2.569222383389366
22984,1,360,9,2.48909145989035
22985,1,360,10,2.4210497197458585
22986,1,360,11,2.3712984937344457
22987,1,360,12,2.3441393394460253
22988,1,360,13,2.34156328552249
22989,1,360,14,2.363117948586148
22990,1,360,15,2.406052460880489
22991,1,360,16,2.465705606956031
22992,1,360,17,2.5360746541586647
22993,1,360,18,2.610484478293409
22994,1,360,19,2.682270563014446
22995,1,360,20,2.745395355872687
22996,1,360,21,2.7949336708062926
22997,1,360,22,2.827386335338562
22998,1,360,23,2.840808217366555
22999,1,360,24,2.8347629959943266
23000,1,360,25,2.8101387906310062
23001,1,360,26,2.768873166228665
23002,1,360,27,2.713641515610288
23003,1,360,28,2.6475592741413934
23004,1,360,29,2.573937150082978
23005,1,360,30,2.496111999923776
23006,1,360,31,2.417357292784816
23007,1,360,32,2.340859621261581
23008,1,360,33,2.2697343986840464
23009,1,360,34,2.2070468834069707
23010,1,360,35,2.15580499626215
23011,1,360,36,2.1188977827978737
23012,1,360,37,2.0989663558120335
23013,1,360,38,2.09821034128877
23014,1,360,39,2.1181493211060536
23015,1,360,40,2.3332387212981702
23016,1,360,41,2.3645473634085614
23017,1,360,42,2.39986765954461
23018,1,360,43,2.434588449720086
23019,1,360,44,2.4637455638223242
23020,1,360,45,2.482636118150749
23021,1,360,46,2.487423527232962
23022,1,360,47,1.3058819297032238
23023,1,360,48,1.3209587439242227
23024,1,360,49,1.3347288323559983
23025,1,360,50,1.3452710062984288
23026,1,360,51,1.3511509920862728
23027,1,360,52,1.3516240389735146
23028,1,360,53,1.3467646317199227
23029,1,360,54,1.3375009176110202
23030,1,360,55,1.325542758937285
23031,1,360,56,1.3132058646647227
23032,1,360,57,1.3031484419113726
23033,1,360,58,1.2980492967805728
23034,1,360,59,1.3002654943260883
23035,1,360,60,1.311512145583149
23036,1,360,61,1.332605826129758
23037,1,360,62,1.3633064933688153
23038,1,360,63,1.402281283025953
23039,1,360,64,1.4471986481928607
54976,2,360,1,1.7679078256950007
