,x,y,z,IC
9664,1,152,1,2.332359115145143
9665,1,152,2,2.3682702707643175
9666,1,152,3,2.394055478745853
9667,1,152,4,2.407920959608454
9668,1,152,5,2.409207213509328
9669,1,152,6,2.206091133067663
9670,1,152,7,2.183902949679497
9671,1,152,8,2.177486221623334
9672,1,152,9,2.189094333420069
9673,1,152,10,2.220306980814112
9674,1,152,11,2.271794709115833
9675,1,152,12,2.343140183568686
9676,1,152,13,2.4327414181900235
9677,1,152,14,2.5378149799056784
9678,1,152,15,2.654507289303163
9679,1,152,16,2.778110621560958
9680,1,152,17,2.9033686004983186
9681,1,152,18,3.024845309588146
9682,1,152,19,3.137323973461169
9683,1,152,20,3.236196592734555
9684,1,152,21,3.3178056358727566
9685,1,152,22,3.379703083232828
9686,1,152,23,3.4208004063837856
9687,1,152,24,3.441394554263181
9688,1,152,25,3.4430683893789733
9689,1,152,26,3.4284776915868065
9690,1,152,27,3.4010491768806834
9691,1,152,28,3.3646234600369014
9692,1,152,29,3.3230823568955836
9693,1,152,30,3.280000701246981
9694,1,152,31,3.238358854676243
9695,1,152,32,3.2003438299306817
9696,1,152,33,3.167255485330619
9697,1,152,34,3.1395210435907344
9698,1,152,35,3.1168079274305143
9699,1,152,36,3.0982132722154234
9700,1,152,37,3.0824999391114796
9701,1,152,38,3.068344465231368
9702,1,152,39,3.0545626528724337
9703,1,152,40,3.0402833029836898
9704,1,152,41,3.0250492208805357
9705,1,152,42,3.0088358415766057
9706,1,152,43,2.991990073700749
9707,1,152,44,2.9751035513106285
9708,1,152,45,2.9588438190589335
9709,1,152,46,2.9437727827725704
9710,1,152,47,2.9301832514519868
9711,1,152,48,2.917981395174593
9712,1,152,49,2.4160866548174122
9713,1,152,50,2.4215814231826114
9714,1,152,51,2.420162221043671
9715,1,152,52,2.412015250440092
9716,1,152,53,2.3976122689336647
9717,1,152,54,2.3777602981248793
9718,1,152,55,2.3536153182736133
9719,1,152,56,1.5139152517655532
9720,1,152,57,1.4500030600000628
9721,1,152,58,1.3836315276832674
9722,1,152,59,1.3183345844968155
9723,1,152,60,1.25764052563769
9724,1,152,61,1.2048703180568487
9725,1,152,62,1.1629562502340696
9726,1,152,63,1.1342905048974847
9727,1,152,64,1.1206095121134247
41664,2,152,1,2.3166340713011375
41665,2,152,2,2.3551017426290968
41666,2,152,3,2.3836194844378853
41667,2,152,4,2.40027120785008
41668,2,152,5,2.404277323098391
41669,2,152,6,2.3960287107854414
41670,2,152,7,2.176264107604041
41671,2,152,8,2.172392144804108
41672,2,152,9,2.1865485141830128
41673,2,152,10,2.2202824848388087
41674,2,152,11,2.27424190864023
41675,2,152,12,2.347990193039779
41676,2,152,13,2.4399046712229553
41677,2,152,14,2.5471753788445874
41678,2,152,15,2.6659133171864724
41679,2,152,16,2.7913655759736002
41680,2,152,17,2.918222557173367
41681,2,152,18,3.0409914611986526
41682,2,152,19,3.1544015842491238
41683,2,152,20,3.2538019958882747
41684,2,152,21,3.335511574221422
41685,2,152,22,3.3970854028690454
41686,2,152,23,3.4374698378132216
41687,2,152,24,3.4570302452882413
41688,2,152,25,3.457449158402022
41689,2,152,26,3.441506776261802
41690,2,152,27,3.4127686248026907
41691,2,152,28,3.375215234334914
41692,2,152,29,3.3328546224560958
41693,2,152,30,3.2893594611916805
41694,2,152,31,3.24776691635188
41695,2,152,32,3.210270765721624
41696,2,152,33,3.178123592389058
41697,2,152,34,3.151653109836107
41698,2,152,35,3.1303827519787597
41699,2,152,36,3.113234319663346
41700,2,152,37,3.098781269984532
41701,2,152,38,3.085516305915001
41702,2,152,39,3.0720968452760875
41703,2,152,40,3.057536652556653
41704,2,152,41,3.041320704607949
41705,2,152,42,3.023431993369209
41706,2,152,43,3.0042918350449694
41707,2,152,44,2.9846275902207835
41708,2,152,45,2.9652918218154642
41709,2,152,46,2.9470634580886244
41710,2,152,47,2.930463615164524
41711,2,152,48,2.9156161142402666
41712,2,152,49,2.42820429671971
41713,2,152,50,2.4348796061336535
41714,2,152,51,2.434761444821509
41715,2,152,52,2.427994827448371
