,x,y,z,IC
7360,1,116,1,2.2234201605323203
7361,1,116,2,2.2801408111278163
7362,1,116,3,2.3235279974858383
7363,1,116,4,2.3492152674229185
7364,1,116,5,2.3542820231177
7365,1,116,6,1.558453614464976
7366,1,116,7,1.4882067271798503
7367,1,116,8,1.4494883272543078
7368,1,116,9,1.4448301480487211
7369,1,116,10,1.4744186765808305
7370,1,116,11,1.5361617850174092
7371,1,116,12,1.6260086784937091
7372,1,116,13,1.738473623632341
7373,1,116,14,1.8672889148529324
7374,1,116,15,2.006098254063715
7375,1,116,16,2.149099874973097
7376,1,116,17,2.2915592808714327
7377,1,116,18,2.430132600615452
7378,1,116,19,2.5629700726456477
7379,1,116,20,2.6896008514018312
7380,1,116,21,2.8106306578829114
7381,1,116,22,2.927308536036955
7382,1,116,23,3.0410348028384986
7383,1,116,24,3.152887226666643
7384,1,116,25,3.2632361828608407
7385,1,116,26,3.3715032903697097
7386,1,116,27,3.4760945064112017
7387,1,116,28,3.5745115058826684
7388,1,116,29,3.6636184824273164
7389,1,116,30,3.740019178997506
7390,1,116,31,3.8004841363227637
7391,1,116,32,3.8423627891408048
7392,1,116,33,3.863919636030068
7393,1,116,34,3.864547256561065
7394,1,116,35,3.8448291348709125
7395,1,116,36,3.806448821923921
7396,1,116,37,3.751965253470634
7397,1,116,38,3.684493497537364
7398,1,116,39,3.60734296335547
7399,1,116,40,3.523669382485731
7400,1,116,41,3.4361922318173512
7401,1,116,42,3.34701664857213
7402,1,116,43,3.257580444854252
7403,1,116,44,3.168725582814557
7404,1,116,45,3.08087282717738
7405,1,116,46,2.9942615130971966
7406,1,116,47,2.9092060736530234
7407,1,116,48,2.8263187415014244
7408,1,116,49,2.7466539775134557
7409,1,116,50,2.3394473054094713
7410,1,116,51,2.3592919186444155
7411,1,116,52,2.3788414365892243
7412,1,116,53,2.3982942876048483
7413,1,116,54,2.417808888256411
7414,1,116,55,2.4374926988516563
7415,1,116,56,2.4574086706825393
7416,1,116,57,1.5792789079379617
7417,1,116,58,1.5012370061182003
7418,1,116,59,1.4262113575716973
7419,1,116,60,1.3569903704421404
7420,1,116,61,1.2961681963915668
7421,1,116,62,1.2459513649581577
