,x,y,z,IC
13760,1,216,1,1.7588363918352303
13761,1,216,2,1.7739091935901938
13762,1,216,3,1.7831820027749654
13763,1,216,4,1.7886005710838144
13764,1,216,5,1.7926778909630083
13765,1,216,6,2.006467440221106
13766,1,216,7,2.038572256101614
13767,1,216,8,2.081905890783683
13768,1,216,9,2.1347672494696845
13769,1,216,10,2.1950490578557202
13770,1,216,11,2.2602521022638262
13771,1,216,12,2.3275716613412567
13772,1,216,13,2.3940518475157835
13773,1,216,14,2.4567910061045026
13774,1,216,15,2.513171419460086
13775,1,216,16,2.5610809545488906
13776,1,216,17,2.5990938927919895
13777,1,216,18,2.6265830702510415
13778,1,216,19,2.6437448733609026
13779,1,216,20,2.6515311081486317
13780,1,216,21,2.651495343449521
13781,1,216,22,2.6455739097821214
13782,1,216,23,2.63583136828843
13783,1,216,24,2.6242054659976133
13784,1,216,25,2.6122865715682244
13785,1,216,26,2.6011613520208448
13786,1,216,27,2.5913408145577006
13787,1,216,28,2.582780272299386
13788,1,216,29,2.5749852062289595
13789,1,216,30,2.5671844340572334
13790,1,216,31,2.5585423324708017
13791,1,216,32,2.5483765086631127
13792,1,216,33,2.5363470314445413
13793,1,216,34,2.522588092453011
13794,1,216,35,2.50776199755417
13795,1,216,36,2.49302728118882
13796,1,216,37,2.47992567725012
13797,1,216,38,2.4702047248778145
13798,1,216,39,2.4656021574892977
13799,1,216,40,2.467623569629947
13800,1,216,41,2.477345455355249
13801,1,216,42,2.4952715631742133
13802,1,216,43,2.521262324790718
13803,1,216,44,2.5545461858719207
13804,1,216,45,2.5938096771762247
13805,1,216,46,1.619325609064818
13806,1,216,47,1.6333834999337786
13807,1,216,48,1.6580729659227729
13808,1,216,49,1.6898575675306198
13809,1,216,50,1.7250763037153733
13810,1,216,51,1.760414016221277
13811,1,216,52,1.7933244386638068
13812,1,216,53,1.6867329060985257
13813,1,216,54,1.6817473458541041
13814,1,216,55,1.669373150104438
13815,1,216,56,1.6510320151331155
13816,1,216,57,1.6283974621969648
13817,1,216,58,1.6032219662188023
13818,1,216,59,1.577180061089192
13819,1,216,60,1.5517455552979678
13820,1,216,61,1.5281144828301698
13821,1,216,62,1.5071776245395327
13822,1,216,63,1.4895385866227806
13823,1,216,64,1.4755667008860984
45760,2,216,1,1.7521769748254448
45761,2,216,2,1.7668262879237768
45762,2,216,3,1.7757514084044763
45763,2,216,4,1.7809139116105677
45764,2,216,5,1.7848322714421494
45765,2,216,6,1.790247856372449
45766,2,216,7,2.044841257580088
45767,2,216,8,2.08887635349202
45768,2,216,9,2.1424394966900357
45769,2,216,10,2.203347507928751
45770,2,216,11,2.269022147026777
45771,2,216,12,2.336581225271603
45772,2,216,13,2.40299862156645
45773,2,216,14,2.4653157249452082
45774,2,216,15,2.520876800190935
45775,2,216,16,2.5675551483569024
45776,2,216,17,2.6039366342713244
45777,2,216,18,2.629432246408974
45778,2,216,19,2.644301051834959
45779,2,216,20,2.6495776975809826
45780,2,216,21,2.6469124972872606
45781,2,216,22,2.6383449711227778
45782,2,216,23,2.6260414930514138
45783,2,216,24,2.612032936127921
45784,2,216,25,2.5979880947146494
45785,2,216,26,2.5850532279045413
45786,2,216,27,2.573778150264043
45787,2,216,28,2.5641364114477794
45788,2,216,29,2.5556332123112537
45789,2,216,30,2.547481896082175
45790,2,216,31,2.538820040281286
45791,2,216,32,2.5289307984749305
45792,2,216,33,2.517434956295056
45793,2,216,34,2.5044241384792243
45794,2,216,35,2.4905149224082352
45795,2,216,36,2.4768158252478534
45796,2,216,37,2.4648123680937726
45797,2,216,38,2.456187686238281
45798,2,216,39,2.4526056302554267
45799,2,216,40,2.4554886155741817
45800,2,216,41,2.4658229027304452
45801,2,216,42,2.484019545848229
45802,2,216,43,2.5098506817905175
45803,2,216,44,2.542469499298466
45804,2,216,45,2.580509867956401
45805,2,216,46,1.6213994250921493
45806,2,216,47,1.6368704953137743
