,x,y,z,IC
16256,1,255,1,2.3851310952417126
16257,1,255,2,2.415225185504064
16258,1,255,3,2.4340537396944737
16259,1,255,4,2.443989232903805
16260,1,255,5,2.447832600430706
16261,1,255,6,1.772581128225819
16262,1,255,7,1.8444918520677973
16263,1,255,8,1.950374997242892
16264,1,255,9,2.0848635741270707
16265,1,255,10,2.2405225540896843
16266,1,255,11,2.4085049789292654
16267,1,255,12,2.57936364901933
16268,1,255,13,2.7439227279503986
16269,1,255,14,2.894105975354943
16270,1,255,15,3.023624362547874
16271,1,255,16,3.1284446393952208
16272,1,255,17,3.2069893376454406
16273,1,255,18,3.260053671365632
16274,1,255,19,3.2904609946533196
16275,1,255,20,3.302510969455312
16276,1,255,21,3.301299053180579
16277,1,255,22,3.291999212157081
16278,1,255,23,3.279202402048826
16279,1,255,24,3.2663916319162416
16280,1,255,25,3.255612364698688
16281,1,255,26,3.247368011172031
16282,1,255,27,3.2407386181935096
16283,1,255,28,3.2336910335074784
16284,1,255,29,3.2235249200279483
16285,1,255,30,3.207384063183108
16286,1,255,31,3.182758124650197
16287,1,255,32,3.147906400516112
16288,1,255,33,3.1021507457886712
16289,1,255,34,3.046006863239816
16290,1,255,35,2.9811480458279234
16291,1,255,36,2.9102193892760613
16292,1,255,37,2.836539978718747
16293,1,255,38,2.763742980857524
16294,1,255,39,2.6954075416095997
16295,1,255,40,2.6347318838043265
16296,1,255,41,2.584285332024504
16297,1,255,42,2.5458605377609635
16298,1,255,43,2.5204289539643288
16299,1,255,44,1.8432118295218436
16300,1,255,45,1.8780947335887135
16301,1,255,46,1.9238608942860635
16302,1,255,47,1.9757768502058406
16303,1,255,48,2.0284175120347308
16304,1,255,49,2.0762606319461594
16305,1,255,50,2.114317996833963
16306,1,255,51,1.313798408706758
16307,1,255,52,1.2445330516464135
16308,1,255,53,1.1817578774309745
16309,1,255,54,1.129030773162731
16310,1,255,55,1.0889221468158854
16311,1,255,56,1.062763316212175
16312,1,255,57,1.0505318299355673
16313,1,255,58,1.0508874019685246
16314,1,255,59,1.0613537973076135
16315,1,255,60,1.078624367358075
16316,1,255,61,1.0989542760038666
16317,1,255,62,1.11859262540808
16318,1,255,63,1.134203858970664
16319,1,255,64,1.143230345107576
48256,2,255,1,2.382132134535533
48257,2,255,2,2.411646145140852
48258,2,255,3,2.4298060598731817
48259,2,255,4,2.438980390984569
48260,2,255,5,2.441963269682433
48261,2,255,6,2.441594810600407
48262,2,255,7,1.8491512965240544
48263,2,255,8,1.9553075361368808
48264,2,255,9,2.0899571282751284
48265,2,255,10,2.245684028817747
48266,2,255,11,2.4136566130415824
48267,2,255,12,2.5844356253238034
48268,2,255,13,2.7488451436135732
48269,2,255,14,2.898803136485218
48270,2,255,15,3.028013677792658
48271,2,255,16,3.132441272518787
48272,2,255,17,3.210516438342698
48273,2,255,18,3.2630566729285313
48274,2,255,19,3.2929233812944703
48275,2,255,20,3.30446827091764
48276,2,255,21,3.3028477448591333
48277,2,255,22,3.2932977190217363
48278,2,255,23,3.280462459914153
48279,2,255,24,3.267859696663576
48280,2,255,25,3.257542359336985
48281,2,255,26,3.249988209961894
