,x,y,z,IC
20416,1,320,1,2.1820706378954466
20417,1,320,2,2.2598026780195832
20418,1,320,3,2.3253088196075
20419,1,320,4,2.377431072607068
20420,1,320,5,2.415694027189731
20421,1,320,6,2.310178806807706
20422,1,320,7,2.250336734067485
20423,1,320,8,2.1930497334153527
20424,1,320,9,2.145691300232749
20425,1,320,10,2.114837097255008
20426,1,320,11,2.1055561210358342
20427,1,320,12,2.1208717942169653
20428,1,320,13,2.161451945301378
20429,1,320,14,2.225557406015904
20430,1,320,15,2.309246681994649
20431,1,320,16,2.406803182950978
20432,1,320,17,2.5113259058991355
20433,1,320,18,2.6154074861495853
20434,1,320,19,2.7118171351688547
20435,1,320,20,2.7941106292928133
20436,1,320,21,2.8571041180016574
20437,1,320,22,2.897170658693522
20438,1,320,23,2.9123446637197046
20439,1,320,24,2.9022460128918204
20440,1,320,25,2.867858690348095
20441,1,320,26,2.811215331937189
20442,1,320,27,2.7350469631247445
20443,1,320,28,2.6424557387715364
20444,1,320,29,2.5366583282522344
20445,1,320,30,2.4208306413925373
20446,1,320,31,2.298063722480404
20447,1,320,32,2.1714192078966477
20448,1,320,33,2.0440540958006332
20449,1,320,34,1.9193715607572746
20450,1,320,35,1.80114909967048
20451,1,320,36,1.6935981789183456
20452,1,320,37,1.6013202607257953
20453,1,320,38,1.5291409437024224
20454,1,320,39,1.4818243759992802
20455,1,320,40,1.4636909917972003
20456,1,320,41,2.1243029229999517
20457,1,320,42,2.183106940575367
20458,1,320,43,2.2430809084847856
20459,1,320,44,2.3004204299140927
20460,1,320,45,2.3510461879363356
20461,1,320,46,2.390991985417599
20462,1,320,47,2.4168228776795955
20463,1,320,48,1.8214645801968474
20464,1,320,49,1.7785563490277585
20465,1,320,50,1.7392502202393856
20466,1,320,51,1.7051201820671193
20467,1,320,52,1.6769262194847363
20468,1,320,53,1.654660047856656
20469,1,320,54,1.6376885576232836
20470,1,320,55,1.624967004941602
20471,1,320,56,1.615285142878225
20472,1,320,57,1.6075063045241478
20473,1,320,58,1.6007622817655183
20474,1,320,59,1.5945751633564358
20475,1,320,60,1.588889773634049
20476,1,320,61,1.5840150593970865
20477,1,320,62,1.5804874676438045
20478,1,320,63,1.5788818248293488
20479,1,320,64,1.5796036043686477
52416,2,320,1,2.194654030942194
52417,2,320,2,2.270361044998489
52418,2,320,3,2.333667889114103
52419,2,320,4,2.3834782885434658
52420,2,320,5,2.419384985553963
52421,2,320,6,2.4416195221184314
52422,2,320,7,2.2675032487797413
52423,2,320,8,2.207521184929407
52424,2,320,9,2.1572378726201453
52425,2,320,10,2.1234397374854357
52426,2,320,11,2.1114002129524083
52427,2,320,12,2.1243189232285986
52428,2,320,13,2.1629930291436112
52429,2,320,14,2.225752893661653
52430,2,320,15,2.30866121303554
52431,2,320,16,2.405942815029942
52432,2,320,17,2.5105856537787448
52433,2,320,18,2.615035518172374
52434,2,320,19,2.7118997305339643
52435,2,320,20,2.794579219664982
52436,2,320,21,2.857762800942803
52437,2,320,22,2.897739880595154
52438,2,320,23,2.912514692959672
52439,2,320,24,2.9017326394378813
52440,2,320,25,2.866453449700895
52441,2,320,26,2.80882346617908
52442,2,320,27,2.731708160366895
52443,2,320,28,2.638345169195857
52444,2,320,29,2.5320682677278485
52445,2,320,30,2.416135653078908
52446,2,320,31,2.293674582126311
52447,2,320,32,2.167732209306754
52448,2,320,33,2.0414028704852125
52449,2,320,34,1.9179880380890946
52450,2,320,35,1.8011388108247994
52451,2,320,36,1.694932986273139
52452,2,320,37,1.6038490852525227
52453,2,320,38,1.5326165258360889
52454,2,320,39,1.485941897196362
52455,2,320,40,1.4681328078502565
52456,2,320,41,2.1063390133111493
52457,2,320,42,2.166920292523283
52458,2,320,43,2.228648374691378
52459,2,320,44,2.287643172125855
52460,2,320,45,2.3397692288994314
52461,2,320,46,2.381028511517311
52462,2,320,47,2.4079806021213934
52463,2,320,48,1.8400128307421142
52464,2,320,49,1.7958877400537123
52465,2,320,50,1.7551738764479217
52466,2,320,51,1.719523874028516
52467,2,320,52,1.6897731936345615
52468,2,320,53,1.6659810636863284
52469,2,320,54,1.6475702713162677
52470,2,320,55,1.633538058250911
52471,2,320,56,1.6227013839962001
52472,2,320,57,1.6139364879603464
52473,2,320,58,1.6063753867510446
52474,2,320,59,1.599530167871443
52475,2,320,60,1.5933283650164196
52476,2,320,61,1.58805739685818
52477,2,320,62,1.5842307786693282
52478,2,320,63,1.5824013508347854
52479,2,320,64,1.582955234551591
84416,3,320,1,2.2066111869925362
84417,3,320,2,2.2802434082076473
84418,3,320,3,2.3413231939583317
84419,3,320,4,2.388816326922848
84420,3,320,5,2.422382798387079
84421,3,320,6,2.44232400159595
84422,3,320,7,2.284279231774638
84423,3,320,8,2.2216639606954147
84424,3,320,9,2.1685076512928854
84425,3,320,10,2.1318006019911366
84426,3,320,11,2.1170164895778774
84427,3,320,12,2.127529844516729
84428,3,320,13,2.1642686136028644
84429,3,320,14,2.2256364350720492
84430,3,320,15,2.307705542717374
84431,3,320,16,2.4046483227086854
84432,3,320,17,2.509347806766222
84433,3,320,18,2.6141083330798778
84434,3,320,19,2.711379500267421
84435,3,320,20,2.794410075593804
84436,3,320,21,2.8577627700389554
84437,3,320,22,2.8976433810760494
84438,3,320,23,2.912025271081282
84439,3,320,24,2.9005784744740875
84440,3,320,25,2.8644379117178627
84441,3,320,26,2.805863825010339
84442,3,320,27,2.7278572901788185
84443,3,320,28,2.6337935187205397
84444,3,320,29,2.5271261273634624
84445,3,320,30,2.4111984598789675
84446,3,320,31,2.289176287823504
84447,3,320,32,2.164093285329163
84448,3,320,33,2.0389801352022143
84449,3,320,34,1.9170330972841985
84450,3,320,35,1.8017705763262357
84451,3,320,36,1.6971276824287702
84452,3,320,37,1.6074486693387346
84453,3,320,38,1.537353891399369
84454,3,320,39,1.4914789566406321
84455,3,320,40,1.4741058728054204
84456,3,320,41,2.0880348641616475
84457,3,320,42,2.150438778085167
84458,3,320,43,2.2139871906397985
84459,3,320,44,2.274722283076261
84460,3,320,45,2.3284494513547846
84461,3,320,46,2.3711350515245746
84462,3,320,47,2.3993288953828844
84463,3,320,48,1.8576813023090848
84464,3,320,49,1.81234875974705
84465,3,320,50,1.770238954027017
84466,3,320,51,1.7330825766038433
84467,3,320,52,1.701790229923063
84468,3,320,53,1.676488582687598
84469,3,320,54,1.6566564944747086
84470,3,320,55,1.6413335863181107
84471,3,320,56,1.6293645910122256
84472,3,320,57,1.6196393386369936
84473,3,320,58,1.611290809760826
84474,3,320,59,1.603821818800181
84475,3,320,60,1.597143260135601
84476,3,320,61,1.5915215365925652
84477,3,320,62,1.5874475494325992
84478,3,320,63,1.5854522302161986
84479,3,320,64,1.5859021510597404
116416,4,320,1,2.21788293435258
116417,4,320,2,2.2893973597022295
116418,4,320,3,2.348229241082171
116419,4,320,4,2.3934065565459166
116420,4,320,5,2.424655436131194
116421,4,320,6,2.442344868465089
116422,4,320,7,2.3006798261570265
116423,4,320,8,2.2354988368809785
116424,4,320,9,2.179527085494169
116425,4,320,10,2.1399514952303504
116426,4,320,11,2.122441461908098
116427,4,320,12,2.1305448611438633
116428,4,320,13,2.165321710438434
116429,4,320,14,2.225252616653603
116430,4,320,15,2.306424773171323
116431,4,320,16,2.4029644582463674
116432,4,320,17,2.5076561908865087
116433,4,320,18,2.612668604930664
116434,4,320,19,2.710298110132467
116435,4,320,20,2.7936443409097227
116436,4,320,21,2.8571454068814033
116437,4,320,22,2.896923708742433
116438,4,320,23,2.9109210869667703
116439,4,320,24,2.8988312325098544
116440,4,320,25,2.861863491936243
116441,4,320,26,2.8023918932577656
116442,4,320,27,2.7235539072561945
116443,4,320,28,2.6288640280174276
116444,4,320,29,2.5218980939478257
116445,4,320,30,2.4060871684936345
116446,4,320,31,2.2846376550646195
116447,4,320,32,2.1605706842719483
116448,4,320,33,2.0368523536301146
116449,4,320,34,1.9165703697668393
116450,4,320,35,1.8031044031778354
116451,4,320,36,1.700238163279605
116452,4,320,37,1.6121706258241197
116453,4,320,38,1.5434004817289044
116454,4,320,39,1.4984791529886363
116455,4,320,40,1.4816503975042927
116456,4,320,41,2.069430596512426
116457,4,320,42,2.133697853804483
116458,4,320,43,2.1991279607618113
116459,4,320,44,2.261683459442767
116460,4,320,45,2.3171077158302706
116461,4,320,46,2.3613278187332134
116462,4,320,47,2.390879614582621
116463,4,320,48,1.8744472154871088
116464,4,320,49,1.8279205535424943
116465,4,320,50,1.7844304281769303
116466,4,320,51,1.745784787936217
116467,4,320,52,1.7129688567306445
116468,4,320,53,1.6861765224752854
116469,4,320,54,1.6649427909801966
116470,4,320,55,1.6483500059318812
116471,4,320,56,1.6352712429346827
116472,4,320,57,1.624610660621595
116473,4,320,58,1.6155030415484166
116474,4,320,59,1.6074427908291433
116475,4,320,60,1.6003249767772294
116476,4,320,61,1.5943956750790835
116477,4,320,62,1.5901236694859628
116478,4,320,63,1.5880182294979615
116479,4,320,64,1.5884263312420968
148416,5,320,1,2.228416744680497
148417,5,320,2,2.297777079510496
148418,5,320,3,2.3543469535561017
148419,5,320,4,2.3972164797180464
148420,5,320,5,2.426176619348425
148421,5,320,6,2.4416615190770585
148422,5,320,7,2.316722018871242
148423,5,320,8,2.249048318661981
148424,5,320,9,2.190324221956586
148425,5,320,10,2.1479256929541535
148426,5,320,11,2.1277130093849896
148427,5,320,12,2.133405578252691
148428,5,320,13,2.166196611542564
148429,5,320,14,2.2246473304391863
148430,5,320,15,2.304865383931584
148431,5,320,16,2.4009374650524227
148432,5,320,17,2.505556272679776
148433,5,320,18,2.6107608259002912
148434,5,320,19,2.708699242189223
148435,5,320,20,2.792325386948025
148436,5,320,21,2.8559545373556574
148437,5,320,22,2.895626071174219
148438,5,320,23,2.9092496925334475
148439,5,320,24,2.8965416745803845
148440,5,320,25,2.858784803451401
148441,5,320,26,2.798466457887688
148442,5,320,27,2.718860910763083
148443,5,320,28,2.623623245532338
148444,5,320,29,2.5164535299651534
148445,5,320,30,2.4008728197286175
148446,5,320,31,2.280130072536988
148447,5,320,32,2.157234744032482
148448,5,320,33,2.035087477645508
148449,5,320,34,1.9166642704969317
148450,5,320,35,1.8052002986469573
148451,5,320,36,1.7043194975117077
148452,5,320,37,1.6180649113980707
148453,5,320,38,1.5508013002589092
148454,5,320,39,1.5069829638015828
148455,5,320,40,1.4908029373613367
148456,5,320,41,2.050571579341138
148457,5,320,42,2.1167376249134944
148458,5,320,43,2.1841052237230896
148459,5,320,44,2.2485555243485695
148460,5,320,45,2.3057671337358965
148461,5,320,46,2.3516243619285895
148462,5,320,47,2.382645025975391
148463,5,320,48,1.8902931361371047
148464,5,320,49,1.8425894096437514
148465,5,320,50,1.797738201503117
148466,5,320,51,1.7576237067875613
148467,5,320,52,1.7233050646626478
148468,5,320,53,1.69504301118525
148469,5,320,54,1.6724286672538056
148470,5,320,55,1.6545873883040023
