,x,y,z,IC
27520,1,431,1,2.2013471817758643
27521,1,431,2,2.1942285754329096
27522,1,431,3,2.1909021474830883
27523,1,431,4,2.1896250651706497
27524,1,431,5,2.188306434260061
27525,1,431,6,3.3948669754185334
27526,1,431,7,3.3505618478535633
27527,1,431,8,3.2887194441527434
27528,1,431,9,3.2122895323954817
27529,1,431,10,3.125615197292001
27530,1,431,11,3.0342073203465625
27531,1,431,12,2.9443701363334758
27532,1,431,13,2.8627055442422558
27533,1,431,14,2.795541773649238
27534,1,431,15,2.748345061024027
27535,1,431,16,2.7251791220627326
27536,1,431,17,2.7282752509685713
27537,1,431,18,2.7577657519416725
27538,1,431,19,2.8116161532081225
27539,1,431,20,2.8857693209912414
27540,1,431,21,2.9744899806719385
27541,1,431,22,3.0708744432233193
27542,1,431,23,3.167470649826619
27543,1,431,24,3.256940621134458
27544,1,431,25,3.3326928045269923
27545,1,431,26,3.389416310091805
27546,1,431,27,3.4234620492997645
27547,1,431,28,3.433035618196239
27548,1,431,29,3.4181907493842423
27549,1,431,30,3.3806370756098922
27550,1,431,31,3.323398458393341
27551,1,431,32,3.2503752326169373
27552,1,431,33,3.1658731554765884
27553,1,431,34,3.0741624528427063
27554,1,431,35,2.9791221945581987
27555,1,431,36,2.884009599943373
27556,1,431,37,2.2334190662770226
27557,1,431,38,2.267837078073574
27558,1,431,39,2.29571285906653
27559,1,431,40,2.3149660765414226
27560,1,431,41,2.3235303611352296
27561,1,431,42,2.31971234664779
27562,1,431,43,2.3025700380481817
27563,1,431,44,1.0809558379302318
27564,1,431,45,1.1119170895038466
27565,1,431,46,1.152495365379433
27566,1,431,47,1.200513310325399
27567,1,431,48,1.2537698478888366
27568,1,431,49,1.3102355645383708
27569,1,431,50,1.3682104263098946
27570,1,431,51,1.4264275571201948
27571,1,431,52,1.484093642434373
27572,1,431,53,1.5408644768482955
27573,1,431,54,1.5967622033323643
27574,1,431,55,1.6520478395589793
27575,1,431,56,1.707067836476842
27576,1,431,57,1.7620960181917116
27577,1,431,58,1.8171920207089918
27578,1,431,59,1.8720943861897386
27579,1,431,60,1.9261612598344684
27580,1,431,61,1.9783649585156522
27581,1,431,62,2.027339495204129
27582,1,431,63,2.071473450728642
27583,1,431,64,2.1090352765613662
59520,2,431,1,2.211443989951049
59521,2,431,2,2.2053237064899327
59522,2,431,3,2.202820883144408
59523,2,431,4,2.202125822306781
59524,2,431,5,2.201098774748132
59525,2,431,6,2.197528813746164
59526,2,431,7,3.3738519590543463
59527,2,431,8,3.3104942235901715
59528,2,431,9,3.2323532312715177
59529,2,431,10,3.143814168824204
59530,2,431,11,3.050444518726649
59531,2,431,12,2.9586216673234667
59532,2,431,13,2.875036642235607
59533,2,431,14,2.8061191382986053
59534,2,431,15,2.7574425052052454
59535,2,431,16,2.733173993338437
59536,2,431,17,2.7356340516447433
59537,2,431,18,2.765018690881763
59538,2,431,19,2.819321852201427
59539,2,431,20,2.8944723703002615
59540,2,431,21,2.9846752835281403
59541,2,431,22,3.082923117812545
59542,2,431,23,3.1816225264647495
59543,2,431,24,3.273268007083752
59544,2,431,25,3.3510891963937075
59545,2,431,26,3.4096022059214133
59546,2,431,27,3.445008117509048
59547,2,431,28,3.4554014434872844
59548,2,431,29,3.4407754512257207
59549,2,431,30,3.4028365339021827
59550,2,431,31,3.344662898090098
59551,2,431,32,3.270260662687776
59552,2,431,33,3.1840806880309613
